distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
1.34,1.857,90,58,0,254.67,44.98527718707919,-93.2337058056146,6219790056,254.51231994047617,-0.1576800595238126,2021-02-04T16:59:29Z
3.14,1.362,91,58,1,254.6,44.98526545241475,-93.23372181504963,6219790056,254.51050280112045,-0.08949719887954188,2021-02-04T16:59:30Z
5.56,1.362,92,58,2,254.61,44.98524667695165,-93.2337375730276,6219790056,254.5085701058201,-0.10142989417991544,2021-02-04T16:59:31Z
9.01,2.165,92,58,3,254.53,44.98521859757602,-93.23375618085264,6219790056,254.50714160401003,-0.02285839598997086,2021-02-04T16:59:32Z
12.59,2.407,93,91,4,254.55,44.98519076965749,-93.23377906344832,6219790056,254.50557023809523,-0.04442976190478021,2021-02-04T16:59:33Z
16.4,3.247,94,91,5,254.51,44.98516126535833,-93.2338036224246,6219790056,254.5044886621315,-0.005511337868483679,2021-02-04T16:59:34Z
20.43,3.583,94,91,6,254.48,44.98513008467853,-93.23382969014348,6219790056,254.50383008658008,0.023830086580090892,2021-02-04T16:59:35Z
24.35,3.658,95,92,7,254.52,44.985098568722606,-93.23385215364397,6219790056,254.50384989648032,-0.01615010351969204,2021-02-04T16:59:36Z
27.99,3.658,96,93,8,254.45,44.98506864532828,-93.2338710129261,6219790056,254.50434424603174,0.05434424603174648,2021-02-04T16:59:37Z
31.26,3.499,96,93,9,254.45,44.985040817409754,-93.23388492688537,6219790056,254.5052561904762,0.05525619047620012,2021-02-04T16:59:38Z
33.92,3.322,96,93,10,254.45,44.98501650989056,-93.23388618417084,6219790056,254.50626282051283,0.05626282051284193,2021-02-04T16:59:39Z
36.31,3.228,97,90,11,254.45,44.984995974227786,-93.2338744495064,6219790056,254.50767107583775,0.0576710758377601,2021-02-04T16:59:40Z
39.16,3.219,97,89,12,254.49,44.984978036955,-93.23384771123528,6219790056,254.5089787414966,0.018978741496596285,2021-02-04T16:59:41Z
41.87,3.172,99,89,13,254.49,44.98496227897704,-93.23382088914514,6219790056,254.51004844006567,0.020048440065664863,2021-02-04T16:59:42Z
44.98,3.107,100,89,14,254.48,44.98494551517069,-93.23378903791308,6219790056,254.51128492063492,0.03128492063493127,2021-02-04T16:59:43Z
48.34,3.107,102,89,15,254.53,44.98492665588856,-93.2337555103004,6219790056,254.51225729646697,-0.01774270353303109,2021-02-04T16:59:44Z
52.25,3.2,102,90,16,254.47,44.98490729369223,-93.2337140198797,6219790056,254.51019508448542,0.04019508448541842,2021-02-04T16:59:45Z
55.88,3.312,103,90,17,254.51,44.98488902114332,-93.23367537930608,6219790056,254.5080568356375,-0.001943164362501193,2021-02-04T16:59:46Z
59.82,3.359,104,90,18,254.42,44.98486815020442,-93.23363481089471,6219790056,254.5058064516129,0.08580645161291045,2021-02-04T16:59:47Z
63.39,3.424,106,91,19,254.47,44.98485046438873,-93.23359658941628,6219790056,254.50350230414747,0.03350230414747557,2021-02-04T16:59:48Z
66.74,3.471,107,91,20,254.45,44.98483395203948,-93.23356054723264,6219790056,254.50138248847927,0.051382488479276844,2021-02-04T16:59:49Z
69.56,3.471,107,91,21,254.52,44.98482221737504,-93.23352869600058,6219790056,254.49935483870968,-0.020645161290332226,2021-02-04T16:59:50Z
72.89,3.434,109,91,22,254.49,44.98480654321611,-93.23349265381694,6219790056,254.49764976958525,0.0076497695852424386,2021-02-04T16:59:51Z
76.15,3.424,110,91,23,254.52,44.984790198504925,-93.23345837183297,6219790056,254.49589861751153,-0.024101382488481704,2021-02-04T16:59:52Z
79.29,3.415,112,91,24,254.56,44.98477393761277,-93.23342559859157,6219790056,254.4942396313364,-0.06576036866360369,2021-02-04T16:59:53Z
82.23,3.396,113,91,25,254.52,44.98475952073932,-93.23339433409274,6219790056,254.49216589861751,-0.027834101382495646,2021-02-04T16:59:54Z
85.35,3.34,114,90,26,254.55,44.98474451713264,-93.23336072266102,6219790056,254.48963133640552,-0.060368663594488225,2021-02-04T16:59:55Z
88.7,3.312,114,89,27,254.53,44.984732531011105,-93.23332174681128,6219790056,254.4867741935484,-0.04322580645160201,2021-02-04T16:59:56Z
