distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,0.075,86,0,0,300.77,44.998181629925966,-93.18548991344868,7581931633,300.8764226190476,0.10642261904763473,2021-09-30T20:53:25Z
0.12,0,89,0,1,300.77,44.99818288721144,-93.18549041636288,7581931633,300.86159103641455,0.09159103641457023,2021-09-30T20:53:26Z
1.54,0,91,0,2,300.77,44.99818422831595,-93.18550835363568,7581931633,300.84428042328045,0.07428042328047013,2021-09-30T20:53:27Z
12.52,1.717,96,0,4,300.99,44.998195711523294,-93.18564648739994,7581931633,300.82510776942354,-0.16489223057646996,2021-09-30T20:53:29Z
12.52,1.717,96,0,5,300.99,44.998195711523294,-93.18564648739994,7581931633,300.8051380952381,-0.18486190476193087,2021-09-30T20:53:30Z
18.66,4.591,97,0,6,300.98,44.99820476397872,-93.185723265633,7581931633,300.7844172335601,-0.19558276643994077,2021-09-30T20:53:31Z
25.17,4.591,97,0,7,300.94,44.99821842648089,-93.1858036480844,7581931633,300.76265800865804,-0.1773419913419616,2021-09-30T20:53:32Z
31.68,5.766,97,0,8,301,44.99823301099241,-93.18588369525968,7581931633,300.74012008281574,-0.2598799171842643,2021-09-30T20:53:33Z
38.11,6.149,98,0,9,300.98,44.99825446866453,-93.18595946766436,7581931633,300.7169007936508,-0.26309920634923856,2021-09-30T20:53:34Z
43.85,6.177,99,0,10,300.93,44.998288583010435,-93.18601420149209,7581931633,300.6929104761905,-0.23708952380951587,2021-09-30T20:53:35Z
49.04,6.177,99,102,11,300.95,44.99833099544048,-93.1860415264964,7581931633,300.66768864468867,-0.2823113553113217,2021-09-30T20:53:36Z
54.59,5.934,99,102,12,300.85,44.99838053248823,-93.186050998047,7581931633,300.6392557319224,-0.21074426807763302,2021-09-30T20:53:37Z
60.72,5.934,100,96,13,300.86,44.998435685411096,-93.18605242297052,7581931633,300.6069863945578,-0.25301360544222007,2021-09-30T20:53:38Z
66.3,6.065,101,96,14,300.86,44.99848463572562,-93.18606851622462,7581931633,300.5727553366174,-0.2872446633826371,2021-09-30T20:53:39Z
71.79,6.065,108,96,15,300.79,44.998525623232126,-93.18610724061728,7581931633,300.5366634920635,-0.25333650793652396,2021-09-30T20:53:40Z
77.17,6.074,118,96,16,300.67,44.99855956993997,-93.1861561909318,7581931633,300.5002273425499,-0.16977265745009618,2021-09-30T20:53:41Z
82.85,5.99,127,96,17,300.65,44.998585721477866,-93.1862180493772,7581931633,300.4517711213518,-0.1982288786481945,2021-09-30T20:53:42Z
88.78,5.972,133,96,18,300.53,44.99860935844481,-93.18628560751677,7581931633,300.40059139784944,-0.12940860215053362,2021-09-30T20:53:43Z
94.54,5.934,134,96,19,300.45,44.99863584525883,-93.18634863942862,7581931633,300.34926267281105,-0.1007373271889378,2021-09-30T20:53:44Z
100.63,5.934,138,96,20,300.42,44.99866794794798,-93.18641133606434,7581931633,300.2978801843318,-0.1221198156682135,2021-09-30T20:53:45Z
106.23,5.925,139,96,21,300.34,44.998694602400064,-93.18647168576716,7581931633,300.2444239631336,-0.09557603686636185,2021-09-30T20:53:46Z
110.95,5.906,142,96,22,300.3,44.998707342892885,-93.18652901798488,7581931633,300.1878801843318,-0.1121198156682226,2021-09-30T20:53:47Z
115.7,5.888,143,96,23,300.29,44.998697536066175,-93.18658827804028,7581931633,300.1252995391705,-0.16470046082952194,2021-09-30T20:53:48Z
119.85,5.86,144,96,24,300.26,44.9986719712615,-93.1866274215281,7581931633,300.05732718894006,-0.20267281105992652,2021-09-30T20:53:49Z
125.21,5.832,146,96,25,300.08,44.99862754717469,-93.18665415979922,7581931633,299.98341013824887,-0.09658986175111295,2021-09-30T20:53:50Z
130.43,5.794,147,96,26,300.02,44.99858111143112,-93.186664134264,7581931633,299.9029032258064,-0.11709677419355558,2021-09-30T20:53:51Z
136.2,5.664,147,89,27,299.99,44.99852914363146,-93.18666857667267,7581931633,299.81663594470047,-0.1733640552995439,2021-09-30T20:53:52Z
142.16,5.664,150,89,28,299.88,44.99847558327019,-93.18666539154948,7581931633,299.72617511520735,-0.15382488479264111,2021-09-30T20:53:53Z
148.03,5.524,150,89,29,299.74,44.998422944918275,-93.18665868602692,7581931633,299.63304147465436,-0.10695852534564665,2021-09-30T20:53:54Z
154.4,5.505,150,97,30,299.33,44.99836586415768,-93.18665022030471,7581931633,299.5399539170507,0.20995391705071142,2021-09-30T20:53:55Z
160.4,5.505,151,97,31,299.11,44.998312471434474,-93.18663865327837,7581931633,299.4490322580645,0.339032258064492,2021-09-30T20:53:56Z
166.24,5.72,152,97,32,299.23,44.998260755091906,-93.1866250745952,7581931633,299.3613364055299,0.13133640552990755,2021-09-30T20:53:57Z
172.18,5.757,152,96,33,299.15,44.99820803292096,-93.18661216646431,7581931633,299.2778341013825,0.12783410138251838,2021-09-30T20:53:58Z
177.94,5.766,152,96,34,299.41,44.99815790913999,-93.18659372627737,7581931633,299.199400921659,-0.21059907834103342,2021-09-30T20:53:59Z
183.67,5.804,152,95,35,299.29,44.99810853973031,-93.1865724362433,7581931633,299.125069124424,-0.16493087557603303,2021-09-30T20:54:00Z
189.51,5.804,152,94,36,299.38,44.99805925413966,-93.18654687143862,7581931633,299.0529493087558,-0.32705069124421016,2021-09-30T20:54:01Z
195.63,5.804,152,93,37,299.44,44.99800720252097,-93.18652139045298,7581931633,298.98129032258066,-0.45870967741933555,2021-09-30T20:54:02Z
201.45,5.804,153,93,38,299.16,44.997957749292254,-93.18649699911477,7581931633,298.90967741935486,-0.250322580645161,2021-09-30T20:54:03Z
207.17,5.804,153,93,39,299.01,44.99790779314935,-93.18647956475616,7581931633,298.8378341013825,-0.17216589861749299,2021-09-30T20:54:04Z
212.57,5.804,154,93,40,298.69,44.99786093831062,-93.18646112456918,7581931633,298.765069124424,0.07506912442397606,2021-09-30T20:54:05Z
218.15,5.766,153,93,41,298.26,44.9978122394532,-93.18644444458188,7581931633,298.69129032258064,0.4312903225806508,2021-09-30T20:54:06Z
223.61,5.738,154,91,42,298.08,44.99776345677674,-93.18643514066936,7581931633,298.6168202764977,0.5368202764977354,2021-09-30T20:54:07Z
229.21,5.72,154,90,43,297.95,44.997712997719646,-93.18643656559289,7581931633,298.54497695852535,0.5949769585253648,2021-09-30T20:54:08Z
234.61,5.692,155,90,44,297.89,44.99766496941447,-93.18644670769572,7581931633,298.4773271889401,0.587327188940094,2021-09-30T20:54:09Z
239.43,5.664,155,91,45,297.83,44.997624568641186,-93.1864690873772,7581931633,298.41239631336407,0.5823963133640859,2021-09-30T20:54:10Z
243.97,5.636,155,92,46,297.89,44.99759196303785,-93.1865045428276,7581931633,298.34972350230413,0.4597235023041435,2021-09-30T20:54:11Z
249.04,5.589,155,92,47,297.8,44.99755893833935,-93.18654896691442,7581931633,298.28806451612905,0.4880645161290431,2021-09-30T20:54:12Z
253.73,5.533,155,91,48,297.99,44.99752901494503,-93.18659104406834,7581931633,298.22741935483873,0.23741935483872112,2021-09-30T20:54:13Z
258.82,5.505,156,91,49,298.13,44.997493140399456,-93.18663119338451,7581931633,298.167465437788,0.0374654377880006,2021-09-30T20:54:14Z
263.82,5.468,156,90,50,298.25,44.99745634384453,-93.18666790612042,7581931633,298.1062211981567,-0.14377880184332525,2021-09-30T20:54:15Z
268.78,5.44,157,90,51,298.36,44.99742139130831,-93.18670704960824,7581931633,298.04410138248846,-0.31589861751155013,2021-09-30T20:54:16Z
273.89,5.412,158,90,52,298.41,44.99738794751465,-93.18675180897117,7581931633,297.982534562212,-0.4274654377880438,2021-09-30T20:54:17Z
279.36,5.384,158,90,53,298.29,44.99735668301582,-93.18680545315146,7581931633,297.9228110599078,-0.3671889400922055,2021-09-30T20:54:18Z
285.2,5.356,158,89,54,297.9,44.9973214790225,-93.18686043843628,7581931633,297.86806451612904,-0.0319354838709387,2021-09-30T20:54:19Z
291.53,5.356,159,89,55,297.7,44.9972802400589,-93.18691584281623,7581931633,297.81866359447,0.1186635944700356,2021-09-30T20:54:20Z
297.73,5.365,160,89,56,297.69,44.99723321758211,-93.18695808760822,7581931633,297.7760829493088,0.08608294930877491,2021-09-30T20:54:21Z
303.71,5.421,159,89,57,297.77,44.99718309380114,-93.18698583170772,7581931633,297.74235023041473,-0.02764976958525267,2021-09-30T20:54:22Z
309.55,5.449,160,89,58,297.73,44.99713221564889,-93.18700460717082,7581931633,297.7164516129032,-0.013548387096818715,2021-09-30T20:54:23Z
315.2,5.477,161,90,59,297.73,44.99708209186792,-93.18701634183526,7581931633,297.69760368663594,-0.03239631336407456,2021-09-30T20:54:24Z
320.54,5.477,161,90,60,297.58,44.99703406356275,-93.18702137097716,7581931633,297.6841474654378,0.10414746543779074,2021-09-30T20:54:25Z
325.71,5.477,161,90,61,297.51,44.99698779545725,-93.18702732212842,7581931633,297.67299539170506,0.16299539170506705,2021-09-30T20:54:26Z
331.04,5.44,162,90,62,297.46,44.9969398509711,-93.18703168071806,7581931633,297.66188940092167,0.2018894009216865,2021-09-30T20:54:27Z
336.24,5.384,162,90,63,297.43,44.996893079951406,-93.18703486584128,7581931633,297.6489400921659,0.21894009216589438,2021-09-30T20:54:28Z
341.61,5.356,162,89,64,297.39,44.9968449678272,-93.18703989498316,7581931633,297.6321198156682,0.24211981566821805,2021-09-30T20:54:29Z
346.63,5.318,162,89,65,297.37,44.996799789369106,-93.18704215809704,7581931633,297.6113364055299,0.2413364055299212,2021-09-30T20:54:30Z
351.86,5.3,163,89,66,297.36,44.99675268307328,-93.18704375065865,7581931633,297.58760368663593,0.22760368663591635,2021-09-30T20:54:31Z
357.16,5.3,163,89,67,297.37,44.99670507386327,-93.18704743869604,7581931633,297.5639631336405,0.19396313364052276,2021-09-30T20:54:32Z
362.5,5.3,163,89,68,297.34,44.99665696173906,-93.18704877980052,7581931633,297.54373271889403,0.20373271889405942,2021-09-30T20:54:33Z
367.45,5.309,162,89,69,297.32,44.996612537652254,-93.18704517558216,7581931633,297.52838709677417,0.20838709677417455,2021-09-30T20:54:34Z
372.33,5.309,163,89,70,297.33,44.99656937085092,-93.1870333570987,7581931633,297.5194930875576,0.18949308755759375,2021-09-30T20:54:35Z
377.3,5.309,164,89,71,297.33,44.996527126058936,-93.1870127376169,7581931633,297.5182949308756,0.18829493087559968,2021-09-30T20:54:36Z
