distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
2.09,1.344,90,54,0,277.03,45.01349000260234,-93.15273402258754,7320726079,277.1370788690476,0.10707886904765473,2021-08-17T13:39:49Z
4.26,1.568,90,54,1,276.99,45.01349486410618,-93.15270736813544,7320726079,277.14918347338937,0.159183473389362,2021-08-17T13:39:50Z
7.02,2.165,91,54,2,276.99,45.01349695958197,-93.15267241559924,7320726079,277.1618478835979,0.17184788359787717,2021-08-17T13:39:51Z
10.18,2.165,91,84,3,277,45.013497630134225,-93.15263235010208,7320726079,277.1750588972431,0.17505889724310464,2021-08-17T13:39:52Z
13.65,2.501,92,86,4,277.02,45.013498552143574,-93.15258834511042,7320726079,277.1889488095238,0.16894880952384028,2021-08-17T13:39:53Z
16.93,3.154,92,86,5,277.05,45.01349846832454,-93.15254685468972,7320726079,277.2036927437642,0.15369274376416797,2021-08-17T13:39:54Z
20.06,3.247,95,87,6,277.09,45.01349804922938,-93.15250704064964,7320726079,277.2194989177489,0.12949891774894695,2021-08-17T13:39:55Z
23.18,3.368,95,87,7,277.16,45.01349503174424,-93.15246764570476,7320726079,277.23641511387166,0.07641511387163291,2021-08-17T13:39:56Z
26.22,3.247,97,88,8,277.15,45.013491762802005,-93.15242942422628,7320726079,277.25424305555555,0.10424305555557112,2021-08-17T13:39:57Z
29.25,3.228,99,88,9,277.17,45.013488829135895,-93.1523911189288,7320726079,277.2729304761905,0.10293047619046547,2021-08-17T13:39:58Z
32.29,3.228,99,88,10,277.19,45.01348740421235,-93.1523525621742,7320726079,277.29243315018317,0.1024331501831739,2021-08-17T13:39:59Z
35.42,3.219,101,89,11,277.21,45.01348488964141,-93.15231299959125,7320726079,277.31260758377425,0.10260758377427237,2021-08-17T13:40:00Z
38.82,3.266,104,89,12,277.24,45.013481955975294,-93.15227000042796,7320726079,277.33358588435374,0.09358588435372894,2021-08-17T13:40:01Z
