distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
3.16,3.322,101,84,0,265.81,44.98805847018957,-93.20790882222354,7124218432,266.2618244047619,0.45182440476190777,2021-07-14T12:27:03Z
6.23,3.228,101,85,1,265.87,44.98806098476052,-93.20787009783088,7124218432,266.2907086834734,0.42070868347337864,2021-07-14T12:27:04Z
9.23,3.079,101,85,3,265.93,44.98806282877922,-93.20783204399048,7124218432,266.31987566137565,0.38987566137564045,2021-07-14T12:27:06Z
12.39,3.079,101,86,4,265.99,44.98806190676987,-93.20779206231236,7124218432,266.3493558897243,0.35935588972427013,2021-07-14T12:27:07Z
15.88,3.228,101,86,5,266.09,44.98805746436119,-93.20774814113976,7124218432,266.37953095238095,0.2895309523809715,2021-07-14T12:27:08Z
19.47,3.322,101,86,6,266.12,44.98805067501962,-93.20770321413876,7124218432,266.4098934240363,0.28989342403627916,2021-07-14T12:27:09Z
23.05,3.359,101,86,7,266.15,44.98804514296353,-93.20765853859484,7124218432,266.4405476190476,0.29054761904762927,2021-07-14T12:27:10Z
26.6,3.424,101,86,8,266.18,44.98804145492613,-93.2076137792319,7124218432,266.4714554865424,0.29145548654241793,2021-07-14T12:27:11Z
29.98,3.424,101,87,9,266.23,44.98803894035518,-93.2075706962496,7124218432,266.50240674603174,0.2724067460317201,2021-07-14T12:27:12Z
36.45,3.368,101,87,10,266.39,44.98803642578423,-93.20748813450336,7124218432,266.53333904761905,0.14333904761906524,2021-07-14T12:27:13Z
36.45,3.331,101,87,11,266.39,44.98803642578423,-93.20748813450336,7124218432,266.56414468864466,0.1741446886446738,2021-07-14T12:27:14Z
39.72,3.294,101,87,12,266.45,44.98803541995585,-93.20744639262556,7124218432,266.5948906525573,0.14489065255730793,2021-07-14T12:27:15Z
43.17,3.294,101,86,13,266.51,44.98803483322263,-93.20740238763392,7124218432,266.6256343537415,0.11563435374148412,2021-07-14T12:27:16Z
46.64,3.303,101,86,14,266.57,44.98803642578423,-93.20735804736614,7124218432,266.65642528735634,0.08642528735634869,2021-07-14T12:27:17Z
49.97,3.312,101,86,15,266.63,44.98803919181228,-93.20731605403124,7124218432,266.68735396825394,0.057353968253949006,2021-07-14T12:27:18Z
