distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0.98,1.493,89,58,0,254.58,44.98531322926283,-93.233735980466,6087048839,254.42586458333332,-0.15413541666669062,2021-01-10T17:42:06Z
2.43,0.868,89,58,1,254.53,44.985310630872846,-93.23375400155784,6087048839,254.42409103641455,-0.1059089635854491,2021-01-10T17:42:07Z
6.77,1.157,90,58,2,254.5,44.98528246767819,-93.23379230685532,6087048839,254.42227645502646,-0.07772354497353717,2021-01-10T17:42:08Z
6.77,1.157,91,58,3,254.5,44.98528246767819,-93.23379230685532,6087048839,254.42072807017544,-0.07927192982455722,2021-01-10T17:42:09Z
9.97,1.624,92,94,4,254.48,44.985258830711246,-93.2338155247271,6087048839,254.41926309523808,-0.06073690476191018,2021-01-10T17:42:10Z
13.39,2.743,93,91,5,254.46,44.98523309826851,-93.23383941315114,6087048839,254.41854988662132,-0.04145011337868709,2021-01-10T17:42:11Z
17.03,3.219,93,91,6,254.43,44.98520627617836,-93.2338659837842,6087048839,254.4186158008658,-0.011384199134198525,2021-01-10T17:42:12Z
20.73,3.219,94,90,7,254.41,44.98517735861242,-93.23388911783697,6087048839,254.41966977225673,0.009669772256728493,2021-01-10T17:42:13Z
24.65,3.2,95,90,8,254.39,44.985147938132286,-93.2339166942984,6087048839,254.42152876984127,0.031528769841287385,2021-01-10T17:42:14Z
28.53,3.2,97,91,9,254.36,44.985117092728615,-93.23393974453212,6087048839,254.4252961904762,0.0652961904761753,2021-01-10T17:42:15Z
31.94,3.228,98,91,10,254.32,44.98509345576167,-93.2339677400887,6087048839,254.43020238095238,0.1102023809523871,2021-01-10T17:42:16Z
34.79,3.228,100,90,11,254.32,44.98508105054498,-93.23400001041593,6087048839,254.43680864197532,0.11680864197532514,2021-01-10T17:42:17Z
37.75,3.116,100,90,12,254.37,44.98507484793663,-93.23403865098952,6087048839,254.4445756802721,0.0745756802720905,2021-01-10T17:42:18Z
40.86,2.948,102,90,13,254.39,44.98507560230792,-93.23407863266766,6087048839,254.45318637110017,0.06318637110018699,2021-01-10T17:42:19Z
43.93,2.948,103,91,14,254.41,44.98508037999272,-93.23411710560322,6087048839,254.46260396825397,0.05260396825397606,2021-01-10T17:42:20Z
46.91,3.004,105,92,15,254.41,44.98508599586785,-93.2341540697962,6087048839,254.4728425499232,0.0628425499232037,2021-01-10T17:42:21Z
49.85,3.051,106,91,16,254.38,44.98509253375232,-93.23419019579887,6087048839,254.4819093701997,0.10190937019970647,2021-01-10T17:42:22Z
