distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,0.009,77,0,0,280.08,45.01261836849153,-93.1496769748628,7653089601,280.11625000000004,0.036250000000052296,2021-10-13T20:29:40Z
2.09,0,77,0,1,280.13,45.012602945789695,-93.14966155216098,7653089601,280.11672268907563,-0.013277310924365793,2021-10-13T20:29:41Z
4.21,1.624,79,0,2,280.12,45.01259691081941,-93.14963481388986,7653089601,280.1173015873016,-0.0026984126984075374,2021-10-13T20:29:42Z
7.04,1.624,80,0,3,280.11,45.01259163022041,-93.14959969371556,7653089601,280.1178947368421,0.007894736842104066,2021-10-13T20:29:43Z
10.51,1.857,81,96,4,280.11,45.012590708211064,-93.14955560490488,7653089601,280.1185,0.008499999999969532,2021-10-13T20:29:44Z
14.12,2.725,82,96,5,280.11,45.01259062439203,-93.1495099235326,7653089601,280.11911564625854,0.009115646258521792,2021-10-13T20:29:45Z
17.85,3.9,83,91,6,280.11,45.012592719867826,-93.14946256577969,7653089601,280.1196753246753,0.009675324675299635,2021-10-13T20:29:46Z
21.38,3.956,85,91,7,280.12,45.012595821172,-93.14941805787385,7653089601,280.12018633540373,1.863354037254794e-4,2021-10-13T20:29:47Z
24.93,3.956,87,90,8,280.12,45.01259749755263,-93.1493730470538,7653089601,280.1207142857143,7.142857143094261e-4,2021-10-13T20:29:48Z
28.51,3.835,88,90,9,280.12,45.012598000466824,-93.14932761713862,7653089601,280.1212,0.0011999999999829924,2021-10-13T20:29:49Z
31.9,3.695,89,89,10,280.12,45.01259816810489,-93.14928453415632,7653089601,280.12175824175824,0.0017582417582389098,2021-10-13T20:29:50Z
35.18,3.648,91,89,11,280.12,45.01259548589587,-93.14924312755466,7653089601,280.122380952381,0.002380952380974577,2021-10-13T20:29:51Z
38.64,3.574,93,89,12,280.12,45.012593222782016,-93.1491993740201,7653089601,280.1230612244898,0.0030612244897838536,2021-10-13T20:29:52Z
41.98,3.574,95,89,13,280.12,45.012592636048794,-93.14915696159004,7653089601,280.1237931034483,0.003793103448288093,2021-10-13T20:29:53Z
45.38,3.611,96,88,14,280.12,45.01259188167751,-93.14911387860776,7653089601,280.12442857142855,0.004428571428547912,2021-10-13T20:29:54Z
48.86,3.611,98,88,15,280.12,45.01259255222976,-93.14906953833996,7653089601,280.12502304147466,0.00502304147465793,2021-10-13T20:29:55Z
52.67,3.602,98,88,16,280.12,45.01259045675397,-93.1490212585777,7653089601,280.1261751152074,0.006175115207383897,2021-10-13T20:29:56Z
56.35,3.611,100,88,17,280.13,45.01259146258235,-93.148974487558,7653089601,280.1275115207373,-0.0024884792626949093,2021-10-13T20:29:57Z
60.03,3.62,102,88,18,280.13,45.012590540573,-93.14892780035734,7653089601,280.1289861751152,-0.0010138248848079456,2021-10-13T20:29:58Z
63.71,3.62,103,88,19,280.13,45.012590792030096,-93.14888111315668,7653089601,280.13041474654375,4.1474654375406317e-4,2021-10-13T20:29:59Z
67.18,3.62,104,88,20,280.14,45.01259188167751,-93.14883710816504,7653089601,280.1317050691244,-0.008294930875592854,2021-10-13T20:30:00Z
70.76,3.639,106,88,21,280.13,45.012593641877174,-93.14879176206888,7653089601,280.1330875576037,0.0030875576036919483,2021-10-13T20:30:01Z
74.49,3.639,107,88,22,280.13,45.01259280368686,-93.14874440431596,7653089601,280.13460829493084,0.004608294930847023,2021-10-13T20:30:02Z
78.05,3.648,108,88,23,280.13,45.01259196549654,-93.14869930967689,7653089601,280.13612903225805,0.006129032258058942,2021-10-13T20:30:03Z
81.55,3.658,109,88,24,280.13,45.01259137876332,-93.14865488559008,7653089601,280.1374193548387,0.0074193548387029296,2021-10-13T20:30:04Z
85.18,3.658,109,88,25,280.13,45.012590205296874,-93.14860878512263,7653089601,280.13926267281107,0.009262672811075845,2021-10-13T20:30:05Z
