distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
1.81,0.037,77,0,0,244.13,38.90820074826479,-92.3038269393146,6991042601,243.6095580357143,-0.520441964285709,2021-06-20T12:39:21Z
4.13,0,76,0,1,243.94,38.90819932334125,-92.30385392904282,6991042601,243.62244117647057,-0.3175588235294242,2021-06-20T12:39:22Z
7.03,2.342,77,0,2,243.78,38.90820066444576,-92.30388728901744,6991042601,243.6380992063492,-0.141900793650791,2021-06-20T12:39:23Z
10.37,2.342,77,87,3,243.66,38.90820435248315,-92.3039255104959,6991042601,243.65526691729323,-0.00473308270676398,2021-06-20T12:39:24Z
13.59,2.958,79,88,4,243.56,38.90820862725377,-92.30396239086986,6991042601,243.6733607142857,0.11336071428570449,2021-06-20T12:39:25Z
16.92,3.462,81,87,5,243.61,38.90820963308215,-92.30400069616736,6991042601,243.69177210884354,0.08177210884352348,2021-06-20T12:39:26Z
20,3.462,81,88,6,243.59,38.90820384956896,-92.30403556488454,6991042601,243.71058766233767,0.1205876623376696,2021-06-20T12:39:27Z
23.15,3.462,81,87,7,243.48,38.90819395892322,-92.3040695115924,6991042601,243.72950621118014,0.24950621118014737,2021-06-20T12:39:28Z
26.16,3.34,81,87,8,243.45,38.908181972801685,-92.30410060845315,6991042601,243.7482767857143,0.2982767857143074,2021-06-20T12:39:29Z
29.39,3.182,81,86,9,243.45,38.90816898085177,-92.30413396842778,6991042601,243.76663142857143,0.31663142857144067,2021-06-20T12:39:30Z
32.69,3.238,81,86,10,243.33,38.90815724618733,-92.30416900478303,6991042601,243.78439835164835,0.45439835164833653,2021-06-20T12:39:31Z
35.87,3.247,80,86,11,243.35,38.90814785845578,-92.30420362204312,6991042601,243.80106084656086,0.4510608465608641,2021-06-20T12:39:32Z
39.04,3.322,80,86,12,243.42,38.90814266167581,-92.30423958040774,6991042601,243.816125,0.39612500000001205,2021-06-20T12:39:33Z
42.25,3.331,80,86,13,243.55,38.90813930891454,-92.30427637696266,6991042601,243.82872167487685,0.2787216748768344,2021-06-20T12:39:34Z
45.73,3.331,80,86,14,243.66,38.90813905745745,-92.30431652627884,6991042601,243.8390023809524,0.1790023809523973,2021-06-20T12:39:35Z
49.07,3.322,80,86,15,243.75,38.908138889819384,-92.30435516685247,6991042601,243.84673041474653,0.09673041474653132,2021-06-20T12:39:36Z
52.36,3.294,80,86,16,243.85,38.908136542886496,-92.30439296923578,6991042601,243.85100460829494,0.001004608294948639,2021-06-20T12:39:37Z
55.67,3.303,79,86,17,243.94,38.908135537058115,-92.3044311068952,6991042601,243.85493087557603,-0.08506912442396697,2021-06-20T12:39:38Z
58.77,3.294,79,86,18,244,38.908133525401354,-92.30446681380272,6991042601,243.8574193548387,-0.14258064516130275,2021-06-20T12:39:39Z
61.81,3.284,79,85,19,244.05,38.90813268721104,-92.30450185015798,6991042601,243.85815668202764,-0.19184331797237064,2021-06-20T12:39:40Z
64.69,3.256,79,85,20,244.08,38.908130172640085,-92.3045349586755,6991042601,243.85930875576037,-0.2206912442396458,2021-06-20T12:39:41Z
67.5,3.238,79,86,21,244.08,38.908127741888165,-92.30456722900271,6991042601,243.85963133640553,-0.22036866359448481,2021-06-20T12:39:42Z
70.25,3.2,78.92,86,22,244.12,38.90812573023141,-92.3045989125967,6991042601,243.85811059907834,-0.26188940092166035,2021-06-20T12:39:43Z
73.36,3.182,79,86,23,244.15,38.90812145546079,-92.30463428422809,6991042601,243.85437788018433,-0.29562211981567543,2021-06-20T12:39:44Z
76.41,3.163,79,85,24,244.26,38.90811667777598,-92.30466898530722,6991042601,243.84755760368662,-0.41244239631336654,2021-06-20T12:39:45Z
