distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,2.482,128,100,0,268.17,44.98508281074464,-93.20126742124556,7446382810,268.23370238095237,0.06370238095234981,2021-09-07T12:31:15Z
2.62,4.04,129,100,1,268.19,44.98510628007352,-93.20126465521751,7446382810,268.2410476190476,0.05104761904760835,2021-09-07T12:31:16Z
5.48,3.415,129,100,2,268.19,44.98513201251626,-93.2012661639601,7446382810,268.2490846560847,0.0590846560846785,2021-09-07T12:31:17Z
8.2,3.406,129,100,3,268.21,44.98515648767352,-93.20126842707396,7446382810,268.2580050125313,0.04800501253134826,2021-09-07T12:31:18Z
11.11,3.415,131,88,4,268.21,44.98518247157335,-93.20127312093972,7446382810,268.26781904761907,0.05781904761909118,2021-09-07T12:31:19Z
13.97,3.518,132,88,5,268.21,44.985208036378026,-93.20127773098648,7446382810,268.2783990929705,0.06839909297053737,2021-09-07T12:31:20Z
17.17,3.518,132,88,6,268.22,44.985236786305904,-93.20128007791936,7446382810,268.2896406926407,0.0696406926406894,2021-09-07T12:31:21Z
20.63,3.518,132,88,7,268.19,44.98526788316667,-93.20128091610968,7446382810,268.30108488612836,0.11108488612836709,2021-09-07T12:31:22Z
24.48,3.536,133,88,8,268.2,44.9853025842458,-93.20128326304255,7446382810,268.31342063492065,0.1134206349206579,2021-09-07T12:31:23Z
28.1,3.676,133,89,9,268.22,44.98533510603011,-93.20128502324224,7446382810,268.32636952380955,0.10636952380951925,2021-09-07T12:31:24Z
31.79,3.676,133,89,10,268.24,44.9853681307286,-93.20129013620316,7446382810,268.3412893772894,0.10128937728939036,2021-09-07T12:31:25Z
35.52,3.676,134,89,11,268.26,44.98540140688419,-93.20129608735442,7446382810,268.35769664903,0.09769664903001285,2021-09-07T12:31:26Z
39.12,3.676,134,89,12,268.26,44.98543367721141,-93.20130044594409,7446382810,268.37777891156463,0.11777891156464193,2021-09-07T12:31:27Z
42.31,3.714,134,89,13,268.28,44.98546234332025,-93.20130279287696,7446382810,268.4007619047619,0.1207619047619346,2021-09-07T12:31:28Z
46.26,3.714,134,89,14,268.3,44.9854978825897,-93.20130011066794,7446382810,268.4270698412698,0.12706984126981524,2021-09-07T12:31:29Z
49.93,3.592,135,88,15,268.33,44.985530907288194,-93.20129885338248,7446382810,268.4551367127496,0.12513671274962235,2021-09-07T12:31:30Z
53.16,3.574,135,88,16,268.36,44.9855599924922,-93.20129809901118,7446382810,268.4940768049155,0.13407680491548035,2021-09-07T12:31:31Z
56.01,3.518,135,88,17,268.36,44.985585641115904,-93.20129625499249,7446382810,268.5342703533026,0.17427035330257468,2021-09-07T12:31:32Z
