distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,0.858,73,58,0,263.93,44.990472039207816,-93.21406440809368,7920224828,264.21146577380955,0.2814657738095434,2021-12-05T21:38:16Z
1.59,1.754,75,58,1,263.93,44.9904677644372,-93.21404504589736,7920224828,264.22566526610643,0.2956652661064254,2021-12-05T21:38:17Z
3.18,1.39,76,91,2,263.95,44.99047044664621,-93.2140235044062,7920224828,264.23638227513226,0.28638227513226866,2021-12-05T21:38:18Z
5.62,1.39,77,93,3,263.98,44.990474972873926,-93.21399182081224,7920224828,264.24379072681705,0.2637907268170352,2021-12-05T21:38:19Z
9.05,1.95,79,93,4,264.01,44.990479834377766,-93.21394823491572,7920224828,264.2479583333333,0.2379583333333244,2021-12-05T21:38:20Z
16,2.809,82,93,5,264.09,44.99048142693937,-93.2138601411134,7920224828,264.24982426303853,0.15982426303855846,2021-12-05T21:38:21Z
16,2.809,83,93,6,264.09,44.99048142693937,-93.2138601411134,7920224828,264.249117965368,0.15911796536801148,2021-12-05T21:38:22Z
20.17,3.182,85,94,7,264.18,44.990486623719335,-93.21380775421858,7920224828,264.24729296066255,0.06729296066254165,2021-12-05T21:38:23Z
24.05,3.686,89,94,8,264.22,44.99049031175673,-93.21375888772307,7920224828,264.244310515873,0.024310515872969063,2021-12-05T21:38:24Z
27.65,3.686,91,92,9,264.26,44.99048536643386,-93.213713709265,7920224828,264.2404238095238,-0.01957619047618664,2021-12-05T21:38:25Z
31.58,3.667,93,91,10,264.31,44.99047916382551,-93.2136645913124,7920224828,264.2355173992674,-0.07448260073260826,2021-12-05T21:38:26Z
39.16,3.658,95,91,11,264.44,44.99047799035907,-93.213568367064,7920224828,264.229651675485,-0.21034832451499597,2021-12-05T21:38:27Z
39.16,3.658,96,91,12,264.44,44.99047799035907,-93.213568367064,7920224828,264.22343962585035,-0.21656037414965112,2021-12-05T21:38:28Z
42.66,3.658,99,90,13,264.49,44.99047555960715,-93.21352411061524,7920224828,264.2171141215107,-0.2728858784893191,2021-12-05T21:38:29Z
46.04,3.471,99,90,14,264.56,44.99047170393169,-93.21348144672812,7920224828,264.21059126984125,-0.34940873015875695,2021-12-05T21:38:30Z
49,3.266,99,90,15,264.61,44.99046382494271,-93.21344532072544,7920224828,264.2038440860215,-0.40615591397852313,2021-12-05T21:38:31Z
51.94,3.163,101,91,16,264.43,44.99045116826892,-93.21341237984598,7920224828,264.20480030721967,-0.22519969278033614,2021-12-05T21:38:32Z
54.87,3.014,102,91,17,264.48,44.99043105170131,-93.21338832378387,7920224828,264.20480030721967,-0.2751996927803475,2021-12-05T21:38:33Z
