distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
2.06,1.176,132,56,0,262.23,44.94276635348797,-93.19402621127664,6112516772,262.4064553571429,0.17645535714285643,2021-01-15T18:12:33Z
4.76,1.698,133,56,1,262.66,44.94277968071401,-93.19399637170136,6112516772,262.3889327731093,-0.27106722689075013,2021-01-15T18:12:34Z
7.87,1.941,133,83,2,262.69,44.94279460050166,-93.1939631793648,6112516772,262.36978571428574,-0.3202142857142576,2021-01-15T18:12:35Z
11.22,2.183,135,84,3,262.66,44.94280407205224,-93.19392277859151,6112516772,262.34994736842106,-0.31005263157896934,2021-01-15T18:12:36Z
14.82,2.874,135,84,4,262.38,44.94281488470733,-93.1938788574189,6112516772,262.3307357142857,-0.04926428571428687,2021-01-15T18:12:37Z
18.24,3.238,135,84,5,262.41,44.942827206104994,-93.19383828900754,6112516772,262.3133537414966,-0.09664625850342645,2021-01-15T18:12:38Z
21.92,3.247,135,84,6,262.43,44.94284078478813,-93.19379579275846,6112516772,262.297487012987,-0.1325129870130013,2021-01-15T18:12:39Z
25.47,3.247,134,84,7,262.18,44.94285277090967,-93.19375396706164,6112516772,262.283,0.10300000000000864,2021-01-15T18:12:40Z
28.8,3.247,134,83,8,262.36,44.94286458939314,-93.19371507503092,6112516772,262.26954166666667,-0.09045833333334485,2021-01-15T18:12:41Z
32.58,3.275,135,83,9,262.44,44.942873222753406,-93.1936679687351,6112516772,262.2569314285714,-0.1830685714285778,2021-01-15T18:12:42Z
36.28,3.294,136,83,10,262.46,44.94288554415107,-93.19362413138153,6112516772,262.24485164835164,-0.21514835164833812,2021-01-15T18:12:43Z
39.95,3.396,136,83,11,262.47,44.942898536100984,-93.19358004257084,6112516772,262.23303174603177,-0.23696825396825716,2021-01-15T18:12:44Z
43.56,3.518,138,83,12,262.42,44.942915216088295,-93.19354039616884,6112516772,262.22098469387754,-0.19901530612247598,2021-01-15T18:12:45Z
47.37,3.536,138,83,13,262.4,44.94293340481818,-93.19349873811008,6112516772,262.2087832512315,-0.19121674876845418,2021-01-15T18:12:46Z
51.2,3.536,139,83,14,262.31,44.94295318610966,-93.19345900788905,6112516772,262.19644285714287,-0.11355714285713248,2021-01-15T18:12:47Z
54.91,3.536,140,83,15,262.14,44.94297497905791,-93.19342321716248,6112516772,262.1842534562212,0.04425345622121313,2021-01-15T18:12:48Z
58.39,3.536,141,84,16,262,44.9429926648736,-93.1933862529695,6112516772,262.15973732718896,0.15973732718896372,2021-01-15T18:12:49Z
61.51,3.546,141,84,17,261.99,44.94300205260515,-93.1933413259685,6112516772,262.1358755760369,0.14587557603687173,2021-01-15T18:12:50Z
64.95,3.546,142,84,18,261.97,44.943025438115,-93.19331182166934,6112516772,262.1122119815668,0.14221198156678838,2021-01-15T18:12:51Z
68.39,3.574,143,84,19,261.95,44.943052092567086,-93.193289777264,6112516772,262.08903225806455,0.1390322580645602,2021-01-15T18:12:52Z
71.57,3.592,144,83,20,261.95,44.943077992647886,-93.19327158853412,6112516772,262.06603686635947,0.11603686635947952,2021-01-15T18:12:53Z
74.74,3.602,143,82,21,261.95,44.943105820566416,-93.19326245225966,6112516772,262.0442396313364,0.0942396313363929,2021-01-15T18:12:54Z
76.85,3.602,144,82,22,261.95,44.943125350400805,-93.1932533159852,6112516772,262.023133640553,0.07313364055301008,2021-01-15T18:12:55Z
79.1,3.592,145,82,23,262,44.943146305158734,-93.19325415417552,6112516772,262.00230414746545,0.0023041474654519334,2021-01-15T18:12:56Z
82.05,3.508,144,82,24,261.98,44.94317153468728,-93.19326622411609,6112516772,261.9803225806452,3.2258064516099694e-4,2021-01-15T18:12:57Z
85.13,3.424,145,83,25,261.97,44.94319651275873,-93.19328390993178,6112516772,261.95774193548385,-0.012258064516174727,2021-01-15T18:12:58Z
88.68,3.406,145,83,26,261.92,44.94322174228728,-93.19331157021224,6112516772,261.93447004608294,0.014470046082919907,2021-01-15T18:12:59Z
92.47,3.406,146,83,27,261.91,44.94324613362551,-93.19334534928204,6112516772,261.91,0,2021-01-15T18:13:00Z
96.3,3.406,146,83,28,261.87,44.943265998736024,-93.19338507950306,6112516772,261.8859447004608,0.01594470046080687,2021-01-15T18:13:01Z
100.2,3.415,146,83,29,261.83,44.94328058324754,-93.19343009032308,6112516772,261.86336405529954,0.03336405529955755,2021-01-15T18:13:02Z
103.8,3.434,146,83,30,261.79,44.94328494183719,-93.1934752687812,6112516772,261.8423963133641,0.05239631336405637,2021-01-15T18:13:03Z
107.12,3.452,147,83,31,261.78,44.943284103646874,-93.19351742975414,6112516772,261.8231797235023,0.04317972350230548,2021-01-15T18:13:04Z
110.36,3.452,148,82,32,261.77,44.94328293018043,-93.19355841726065,6112516772,261.8052534562212,0.035253456221198576,2021-01-15T18:13:05Z
113.42,3.443,148,82,33,261.78,44.94327840395272,-93.19359672255814,6112516772,261.78963133640553,0.009631336405561797,2021-01-15T18:13:06Z
116.75,3.424,147,82,34,261.78,44.94327027350664,-93.19363729096948,6112516772,261.77566820276496,-0.004331797235010981,2021-01-15T18:13:07Z
120.17,3.396,148,82,35,261.76,44.94326331652701,-93.19367961958052,6112516772,261.7624884792627,0.0024884792626949093,2021-01-15T18:13:08Z
123.57,3.396,149,82,36,261.74,44.94325778447091,-93.19372194819152,6112516772,261.74907834101384,0.009078341013832869,2021-01-15T18:13:09Z
126.85,3.387,148,82,37,261.82,44.94325200095773,-93.19376276805995,6112516772,261.7356221198157,-0.08437788018432002,2021-01-15T18:13:10Z
130.19,3.368,148,82,38,261.77,44.94324713945389,-93.19380450993776,6112516772,261.7223963133641,-0.047603686635909526,2021-01-15T18:13:11Z
133.46,3.368,149,82,39,261.73,44.94324370287359,-93.19384566508234,6112516772,261.71,-0.020000000000038654,2021-01-15T18:13:12Z
136.83,3.368,150,82,40,261.68,44.94324244558811,-93.19388824515045,6112516772,261.6974193548387,0.017419354838693835,2021-01-15T18:13:13Z
140.4,3.359,150,82,41,261.64,44.94323599152267,-93.19393258541822,6112516772,261.684930875576,0.044930875576028484,2021-01-15T18:13:14Z
144,3.359,149,82,42,261.6,44.9432310461998,-93.19397768005727,6112516772,261.6728110599078,0.07281105990779224,2021-01-15T18:13:15Z
147.22,3.359,149,82,43,261.62,44.94322517886758,-93.19401774555443,6112516772,261.6617050691244,0.041705069124418515,2021-01-15T18:13:16Z
150.38,3.359,150,81,44,261.64,44.9432172998786,-93.19405621849,6112516772,261.6515207373272,0.011520737327202824,2021-01-15T18:13:17Z
153.66,3.359,150,81,45,261.64,44.94321210309863,-93.19409712217748,6112516772,261.6416589861751,0.0016589861751299395,2021-01-15T18:13:18Z
156.94,3.35,149,81,46,261.6,44.943206906318665,-93.19413794204593,6112516772,261.6311520737327,0.031152073732698682,2021-01-15T18:13:19Z
160.51,3.34,149,81,47,261.56,44.943200033158064,-93.19418219849469,6112516772,261.619400921659,0.059400921659005235,2021-01-15T18:13:20Z
163.73,3.34,150,81,48,261.52,44.94319684803486,-93.19422285072504,6112516772,261.60617511520735,0.08617511520736798,2021-01-15T18:13:21Z
167.12,3.34,150,81,49,261.48,44.94319207035005,-93.1942652631551,6112516772,261.59147465437786,0.11147465437784376,2021-01-15T18:13:22Z
170.84,3.331,151,81,50,261.43,44.94318226352334,-93.19431027397512,6112516772,261.57488479262673,0.14488479262672627,2021-01-15T18:13:23Z
174.58,3.331,150,81,51,261.69,44.94317589327693,-93.19435687735675,6112516772,261.55695852534564,-0.13304147465436245,2021-01-15T18:13:24Z
178.37,3.34,150,82,52,261.64,44.94317547418177,-93.19440482184292,6112516772,261.53824884792624,-0.10175115207374574,2021-01-15T18:13:25Z
181.93,3.35,151,82,53,261.58,44.943172205239534,-93.19444974884392,6112516772,261.519400921659,-0.06059907834099931,2021-01-15T18:13:26Z
185.65,3.359,151,82,54,261.51,44.94316851720214,-93.19449660368264,6112516772,261.5009677419355,-0.009032258064507914,2021-01-15T18:13:27Z
189.25,3.368,151,82,55,261.5,44.94316575117409,-93.19454211741686,6112516772,261.4832258064516,-0.01677419354837184,2021-01-15T18:13:28Z
192.94,3.378,150,82,56,261.53,44.943164410069585,-93.19458880461752,6112516772,261.4653456221198,-0.06465437788017425,2021-01-15T18:13:29Z
196.54,3.378,150,82,57,261.58,44.9431634042412,-93.19463440217078,6112516772,261.44760368663594,-0.13239631336404045,2021-01-15T18:13:30Z
200.27,3.387,150,82,58,261.61,44.94316072203219,-93.1946815084666,6112516772,261.4295391705069,-0.18046082949308584,2021-01-15T18:13:31Z
203.76,3.387,150,82,59,261.58,44.943158542737365,-93.19472568109632,6112516772,261.41129032258067,-0.16870967741931508,2021-01-15T18:13:32Z
207.15,3.396,150,82,60,261.54,44.94315502233803,-93.19476834498346,6112516772,261.39304147465435,-0.1469585253456671,2021-01-15T18:13:33Z
210.61,3.396,150,82,61,261.52,44.94315108284354,-93.19481193087996,6112516772,261.37552995391707,-0.14447004608291536,2021-01-15T18:13:34Z
213.95,3.396,151,82,62,261.5,44.94314789772034,-93.19485400803389,6112516772,261.3584792626728,-0.14152073732719828,2021-01-15T18:13:35Z
217.65,3.396,151,82,63,261.4,44.94314454495907,-93.1949006114155,6112516772,261.34235023041475,-0.057649769585225386,2021-01-15T18:13:36Z
221.26,3.406,151,82,64,261.3,44.94313926436007,-93.1949457898736,6112516772,261.325668202765,0.025668202764961734,2021-01-15T18:13:37Z
224.86,3.406,152,82,65,261.21,44.94313599541783,-93.1949912197888,6112516772,261.3084792626728,0.09847926267281082,2021-01-15T18:13:38Z
228.33,3.415,152,82,66,261.15,44.94313440285623,-93.19503522478044,6112516772,261.2906912442396,0.1406912442396333,2021-01-15T18:13:39Z
