distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
1.15,0,85,58,0,189.48,32.96249723061919,-97.11123238317668,6857274443,188.94157142857142,-0.5384285714285681,2021-05-28T15:53:42Z
2.32,0,86,59,1,189.48,32.962502678856254,-97.11122098378836,6857274443,188.90887394957983,-0.5711260504201618,2021-05-28T15:53:43Z
4.05,1.064,86,59,2,189.35,32.96250284649432,-97.11120103485882,6857274443,188.87766666666667,-0.4723333333333244,2021-05-28T15:53:44Z
5.85,1.381,87,59,3,189.35,32.96250510960817,-97.1111816726625,6857274443,188.848992481203,-0.501007518796996,2021-05-28T15:53:45Z
8.15,1.642,89,59,4,189.23,32.96249999664724,-97.11115594021976,6857274443,188.8219,-0.40809999999999036,2021-05-28T15:53:46Z
10.56,1.726,92,87,5,189.12,32.96249873936176,-97.111130123958,6857274443,188.7957551020408,-0.3242448979592041,2021-05-28T15:53:47Z
13.3,2.015,93,87,6,189.12,32.962498404085636,-97.11110087111592,6857274443,188.77166233766232,-0.34833766233768415,2021-05-28T15:53:48Z
16.43,2.706,93,87,7,189.01,32.962498404085636,-97.11106734350324,6857274443,188.7494161490683,-0.2605838509316811,2021-05-28T15:53:49Z
19.79,2.939,94,87,8,188.91,32.9624985717237,-97.11103146895766,6857274443,188.7293214285714,-0.18067857142858657,2021-05-28T15:53:50Z
23.15,3.014,96,86,9,188.82,32.96250049956143,-97.11099551059306,6857274443,188.71174857142856,-0.10825142857143533,2021-05-28T15:53:51Z
26.39,3.079,96,86,10,188.73,32.96250494197011,-97.11096122860909,6857274443,188.69558241758241,-0.03441758241757498,2021-05-28T15:53:52Z
29.64,3.144,97,86,11,188.65,32.96250980347395,-97.11092694662511,6857274443,188.68167195767197,0.03167195767196063,2021-05-28T15:53:53Z
32.8,3.191,98,86,12,188.57,32.96251382678747,-97.11089341901244,6857274443,188.6697755102041,0.09977551020409692,2021-05-28T15:53:54Z
36.12,3.247,99,86,13,188.49,32.96251826919615,-97.1108582150191,6857274443,188.6587487684729,0.16874876847288078,2021-05-28T15:53:55Z
39.7,3.247,99,85,14,188.41,32.962524220347404,-97.11082049645483,6857274443,188.64845714285713,0.23845714285712916,2021-05-28T15:53:56Z
43.19,3.247,100,85,15,188.41,32.96253193169832,-97.11078428663312,6857274443,188.63882949308754,0.2288294930875452,2021-05-28T15:53:57Z
46.54,3.247,101,85,16,188.47,32.96253947541118,-97.110749585554,6857274443,188.60267741935485,0.13267741935484878,2021-05-28T15:53:58Z
49.66,3.247,102,85,17,188.39,32.962547689676285,-97.11071756668387,6857274443,188.56587557603686,0.17587557603687287,2021-05-28T15:53:59Z
52.55,3.219,103,85,18,188.31,32.962553137913346,-97.11068739183249,6857274443,188.5278341013825,0.21783410138249337,2021-05-28T15:54:00Z
55.42,3.182,105,85,19,188.22,32.96256118454039,-97.11065805517136,6857274443,188.48714285714286,0.2671428571428578,2021-05-28T15:54:01Z
58.21,3.116,106,85,20,188.22,32.9625712428242,-97.110630646348,6857274443,188.44506912442395,0.22506912442395333,2021-05-28T15:54:02Z
61.03,3.088,108,85,21,188.31,32.96258297748864,-97.11060399189591,6857274443,188.4022119815668,0.09221198156680543,2021-05-28T15:54:03Z
63.94,3.051,109,85,22,188.23,32.96259538270533,-97.11057649925353,6857274443,188.35700460829491,0.127004608294925,2021-05-28T15:54:04Z
66.83,3.032,109,85,23,188.23,32.9626074526459,-97.11054900661112,6857274443,188.31096774193549,0.0809677419354955,2021-05-28T15:54:05Z
69.68,3.023,110,85,24,188.34,32.962620528414845,-97.11052277125418,6857274443,188.2642396313364,-0.07576036866359459,2021-05-28T15:54:06Z
72.58,3.004,111,84,25,188.27,32.9626331012696,-97.1104956138879,6857274443,188.216866359447,-0.05313364055299985,2021-05-28T15:54:07Z
75.46,2.995,112,84,26,188.27,32.9626470990479,-97.11046962998807,6857274443,188.17013824884793,-0.0998617511520763,2021-05-28T15:54:08Z
78.71,2.986,112,84,27,188.38,32.96266553923488,-97.11044255644084,6857274443,188.12410138248848,-0.25589861751151943,2021-05-28T15:54:09Z
82.07,2.986,112,84,28,188.32,32.962684566155076,-97.11041456088424,6857274443,188.07852534562213,-0.24147465437786764,2021-05-28T15:54:10Z
85.31,2.986,112,84,29,188.43,32.96270124614239,-97.11038597859442,6857274443,188.03396313364055,-0.39603686635945223,2021-05-28T15:54:11Z
88.42,3.004,113,84,30,188.43,32.96271172352135,-97.11035521700978,6857274443,187.99036866359447,-0.4396313364055402,2021-05-28T15:54:12Z
91.38,3.004,113,85,31,188.35,32.96271306462586,-97.11032361723484,6857274443,187.94760368663594,-0.4023963133640507,2021-05-28T15:54:13Z
94.24,3.004,114,85,32,188.27,32.96270518563688,-97.11029436439276,6857274443,187.9057603686636,-0.36423963133640314,2021-05-28T15:54:14Z
97.06,2.995,115,85,33,188.27,32.96269353479147,-97.1102675423026,6857274443,187.86456221198156,-0.4054377880184461,2021-05-28T15:54:15Z
99.98,2.986,115,85,34,187.99,32.96268230304122,-97.11023929528892,6857274443,187.82327188940093,-0.166728110599081,2021-05-28T15:54:16Z
102.94,2.976,116,85,35,187.92,32.962670819833875,-97.11021054536104,6857274443,187.78230414746542,-0.13769585253456285,2021-05-28T15:54:17Z
105.81,2.976,116,86,36,187.86,32.9626590013504,-97.1101832203567,6857274443,187.7421198156682,-0.11788018433182401,2021-05-28T15:54:18Z
108.85,2.967,116,87,37,187.64,32.96264651231468,-97.1101541351527,6857274443,187.7020737327189,0.0620737327189147,2021-05-28T15:54:19Z
111.97,2.967,117,86,38,187.58,32.9626349452883,-97.11012370884418,6857274443,187.66230414746545,0.08230414746543602,2021-05-28T15:54:20Z
115.08,2.967,117,86,39,187.53,32.96262404881418,-97.11009303107858,6857274443,187.62244239631337,0.09244239631337337,2021-05-28T15:54:21Z
118.4,2.967,118,85,40,187.23,32.962613236159086,-97.11005983874202,6857274443,187.58193548387098,0.3519354838709887,2021-05-28T15:54:22Z
121.58,2.976,119,84,41,187.19,32.96260426752269,-97.11002740077674,6857274443,187.54152073732718,0.3515207373271778,2021-05-28T15:54:23Z
124.51,2.986,119,83,42,187.19,32.96259697526693,-97.10999730974436,6857274443,187.50027649769586,0.31027649769586674,2021-05-28T15:54:24Z
127.21,2.986,119,83,43,187.17,32.962591610848904,-97.1099691465497,6857274443,187.45815668202766,0.28815668202767597,2021-05-28T15:54:25Z
130.07,2.976,119,83,44,187.15,32.96258892863989,-97.10993863642216,6857274443,187.41603686635943,0.26603686635942836,2021-05-28T15:54:26Z
132.97,2.967,119,84,45,187.13,32.96258884482086,-97.1099075395614,6857274443,187.37391705069123,0.2439170506912376,2021-05-28T15:54:27Z
136.05,2.967,120,84,46,187.13,32.962589766830206,-97.10987459868193,6857274443,187.33179723502303,0.2017972350230366,2021-05-28T15:54:28Z
139.07,2.967,121,84,47,187.1,32.96259077265859,-97.10984224453568,6857274443,187.29115207373272,0.1911520737327237,2021-05-28T15:54:29Z
142.12,2.976,121,84,48,187.06,32.962587755173445,-97.1098098065704,6857274443,187.2520276497696,0.1920276497695852,2021-05-28T15:54:30Z
144.93,2.976,122,84,49,187.03,32.96258591115475,-97.10977988317607,6857274443,187.21516129032258,0.18516129032258277,2021-05-28T15:54:31Z
147.71,2.976,122,83,50,187.02,32.96258716844022,-97.10975012741984,6857274443,187.1814746543779,0.16147465437788355,2021-05-28T15:54:32Z
150.59,2.967,123,83,51,187.02,32.96259035356343,-97.10971953347324,6857274443,187.150599078341,0.1305990783409925,2021-05-28T15:54:33Z
153.7,2.967,123,83,52,187.01,32.962588761001825,-97.1096863411367,6857274443,187.1225806451613,0.11258064516130162,2021-05-28T15:54:34Z
157,2.967,123,84,53,187.02,32.96258448623121,-97.10965138860048,6857274443,187.09861751152073,0.07861751152071861,2021-05-28T15:54:35Z
160.22,2.967,125,84,54,187.03,32.962582390755415,-97.10961693897843,6857274443,187.07774193548386,0.04774193548385597,2021-05-28T15:54:36Z
163.3,2.967,125,84,55,187.04,32.96258180402219,-97.10958399809896,6857274443,187.05963133640552,0.01963133640552428,2021-05-28T15:54:37Z
166.44,2.976,125,84,56,187.05,32.96258205547929,-97.10955038666724,6857274443,187.0442396313364,-0.005760368663601412,2021-05-28T15:54:38Z
169.46,2.976,126,84,57,187.05,32.96258264221251,-97.109518032521,6857274443,187.0309216589862,-0.019078341013823774,2021-05-28T15:54:39Z
172.57,2.976,126,84,58,187.04,32.962581887841225,-97.10948492400348,6857274443,187.01972350230415,-0.020276497695846274,2021-05-28T15:54:40Z
175.71,2.976,127,84,59,187.04,32.962580462917686,-97.10945131257176,6857274443,187.01027649769586,-0.029723502304136673,2021-05-28T15:54:41Z
178.82,2.976,128,84,60,187.04,32.96258029527962,-97.10941795259714,6857274443,187.00152073732718,-0.038479262672808545,2021-05-28T15:54:42Z
181.8,2.986,127,83,61,187.04,32.96258021146059,-97.10938618518412,6857274443,186.9936866359447,-0.04631336405529396,2021-05-28T15:54:43Z
184.8,2.986,128,83,62,187.05,32.96258071437478,-97.10935383103788,6857274443,186.9867741935484,-0.06322580645161224,2021-05-28T15:54:44Z
187.88,2.986,128,83,63,187.05,32.96257920563221,-97.10932097397745,6857274443,186.98041474654377,-0.06958525345623912,2021-05-28T15:54:45Z
191.1,2.986,130,84,64,187.05,32.96257643960416,-97.10928669199347,6857274443,186.974331797235,-0.07566820276500152,2021-05-28T15:54:46Z
197.54,2.986,131,85,66,186.97,32.96257224865258,-97.10921796038748,6857274443,186.9679723502304,-0.0020276497695874696,2021-05-28T15:54:48Z
197.54,2.986,131,85,67,186.97,32.96257224865258,-97.10921796038748,6857274443,186.96082949308754,-0.009170506912454357,2021-05-28T15:54:49Z
200.51,2.995,132,85,68,186.96,32.962572164833546,-97.10918619297443,6857274443,186.95230414746544,-0.007695852534567393,2021-05-28T15:54:50Z
203.76,2.995,132,85,69,186.94,32.96257291920483,-97.10915140807629,6857274443,186.9421658986175,0.0021658986175054906,2021-05-28T15:54:51Z
206.98,2.995,133,85,70,186.89,32.96257241629064,-97.10911695845424,6857274443,186.93027649769584,0.040276497695856506,2021-05-28T15:54:52Z
209.94,2.995,134,85,71,186.93,32.96257434412837,-97.10908527486026,6857274443,186.91640552995392,-0.013594470046086826,2021-05-28T15:54:53Z
212.94,3.004,134,85,72,186.89,32.96257870271802,-97.10905350744724,6857274443,186.900599078341,0.010599078341016366,2021-05-28T15:54:54Z
215.84,3.004,134,85,73,186.84,32.96259177848697,-97.1090266853571,6857274443,186.88285714285715,0.04285714285714448,2021-05-28T15:54:55Z
218.52,3.004,136,84,74,186.84,32.962610302492976,-97.10900799371302,6857274443,186.8631797235023,0.023179723502295246,2021-05-28T15:54:56Z
221.43,3.004,135,84,75,186.86,32.962635615840554,-97.10899902507664,6857274443,186.84244239631337,-0.017557603686640277,2021-05-28T15:54:57Z
224.51,2.995,136,85,76,186.9,32.96266319230199,-97.10899449884892,6857274443,186.82018433179724,-0.07981566820276953,2021-05-28T15:54:58Z
227.6,2.995,136,86,77,186.9,32.962690936401486,-97.10899357683957,6857274443,186.79608294930875,-0.10391705069125123,2021-05-28T15:54:59Z
230.5,2.995,137,86,78,186.91,32.96271708793938,-97.10899299010634,6857274443,186.7705529953917,-0.13944700460828585,2021-05-28T15:55:00Z
233.36,2.995,138,85,79,186.91,32.96274273656309,-97.10898963734508,6857274443,186.74400921658986,-0.1659907834101375,2021-05-28T15:55:01Z
236.27,2.995,137,85,80,186.91,32.96276863664389,-97.10898460820316,6857274443,186.71649769585252,-0.19350230414747216,2021-05-28T15:55:02Z
239.32,2.995,138,85,81,186.88,32.96279571019113,-97.10897924378514,6857274443,186.68811059907836,-0.19188940092163875,2021-05-28T15:55:03Z
242.36,2.995,137,86,82,186.83,32.96282261610031,-97.10897237062454,6857274443,186.6585253456221,-0.17147465437790288,2021-05-28T15:55:04Z
245.22,2.995,138,86,83,186.83,32.96284784562886,-97.1089661680162,6857274443,186.62870967741935,-0.20129032258066104,2021-05-28T15:55:05Z
248.43,2.995,139,87,84,186.72,32.96287634409964,-97.10895963013172,6857274443,186.59866359447005,-0.12133640552994507,2021-05-28T15:55:06Z
251.77,2.995,138,87,85,186.63,32.96290626749396,-97.1089566964656,6857274443,186.5683410138249,-0.06165898617510379,2021-05-28T15:55:07Z
