distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,1.381,74,56,0,277.1,45.01343476586044,-93.15274341031908,7332575332,277.1451354166667,0.04513541666665333,2021-08-19T12:19:13Z
1.5,1.437,72,56,1,277.06,45.013437028974295,-93.15272455103695,7332575332,277.15794257703084,0.09794257703083531,2021-08-19T12:19:14Z
3.8,1.437,72,56,2,277.06,45.01344071701169,-93.15269571729004,7332575332,277.17115211640214,0.11115211640213829,2021-08-19T12:19:15Z
6.86,1.866,73,56,3,277.03,45.01344306394458,-93.1526569928974,7332575332,277.18477568922304,0.15477568922307228,2021-08-19T12:19:16Z
10.18,2.146,74,56,4,276.99,45.01344557851553,-93.15261508338152,7332575332,277.19917976190476,0.20917976190474974,2021-08-19T12:19:17Z
13.44,3.079,75,87,5,277.01,45.013447757810354,-93.1525737605989,7332575332,277.21398072562357,0.20398072562358038,2021-08-19T12:19:18Z
16.77,3.079,76,87,6,277.05,45.01344851218164,-93.15253151580691,7332575332,277.22931926406926,0.17931926406924958,2021-08-19T12:19:19Z
19.86,4.311,77,87,7,277.09,45.01344909891486,-93.15249228850008,7332575332,277.24537370600416,0.155373706004184,2021-08-19T12:19:20Z
22.84,4.311,79,87,8,277.13,45.0134486798197,-93.1524545699358,7332575332,277.261935515873,0.13193551587301044,2021-08-19T12:19:21Z
25.59,4.245,82,87,9,277.17,45.01345144584775,-93.15241986885668,7332575332,277.27911523809524,0.10911523809522805,2021-08-19T12:19:22Z
28.58,3.807,83,87,10,277.2,45.01345228403807,-93.1523818988353,7332575332,277.2971163003663,0.09711630036633778,2021-08-19T12:19:23Z
31.76,3.275,86,86,11,277.23,45.01345287077129,-93.152341498062,7332575332,277.3159532627866,0.08595326278657467,2021-08-19T12:19:24Z
34.98,3.266,89,86,12,277.26,45.013454128056765,-93.1523007620126,7332575332,277.33568962585036,0.07568962585037298,2021-08-19T12:19:25Z
38.15,3.266,92,86,13,277.29,45.01345672644675,-93.15226069651544,7332575332,277.35628160919543,0.06628160919541415,2021-08-19T12:19:26Z
41.21,3.284,94,87,14,277.31,45.01345974393189,-93.15222213976084,7332575332,277.37759603174607,0.06759603174606355,2021-08-19T12:19:27Z
44.31,3.284,97,86,15,277.29,45.01346125267446,-93.15218282863498,7332575332,277.39960906298006,0.10960906298004147,2021-08-19T12:19:28Z
47.6,3.387,100,86,16,277.37,45.01346074976027,-93.15214100293817,7332575332,277.43376804915516,0.06376804915515777,2021-08-19T12:19:29Z
50.89,3.415,101,86,17,277.39,45.013459492474794,-93.1520993448794,7332575332,277.4702841781874,0.08028417818741218,2021-08-19T12:19:30Z
53.93,3.406,102,86,18,277.41,45.013459995388985,-93.15206070430575,7332575332,277.5085253456221,0.09852534562207893,2021-08-19T12:19:31Z
57.08,3.396,102,86,19,277.48,45.01345831900835,-93.1520208902657,7332575332,277.54820276497696,0.06820276497694522,2021-08-19T12:19:32Z
60.23,3.359,103,86,20,277.52,45.013456055894494,-93.1519809924066,7332575332,277.589400921659,0.06940092165899614,2021-08-19T12:19:33Z
63.31,3.35,103,86,21,277.55,45.01345496624708,-93.15194193273784,7332575332,277.6315207373272,0.081520737327196,2021-08-19T12:19:34Z
66.36,3.34,103,86,22,277.59,45.01345178112388,-93.1519032921642,7332575332,277.674331797235,0.08433179723505191,2021-08-19T12:19:35Z
69.46,3.303,104,86,23,277.63,45.0134489312768,-93.15186423249544,7332575332,277.7176036866359,0.08760368663592999,2021-08-19T12:19:36Z
72.4,3.256,105,86,24,277.68,45.01344767399132,-93.15182693302631,7332575332,277.7611059907834,0.0811059907833851,2021-08-19T12:19:37Z
75.36,3.238,105,86,25,277.74,45.01344800926745,-93.1517893821001,7332575332,277.80534562211983,0.0653456221198212,2021-08-19T12:19:38Z
78.37,3.21,106,85,26,277.79,45.013448260724545,-93.1517510768026,7332575332,277.85073732718894,0.060737327188917334,2021-08-19T12:19:39Z
81.21,3.191,107,85,27,277.86,45.01344918273389,-93.151715118438,7332575332,277.8978801843318,0.037880184331811506,2021-08-19T12:19:40Z
84.24,3.182,108,85,28,277.94,45.01344859600067,-93.15167672932148,7332575332,277.9476958525346,0.007695852534595815,2021-08-19T12:19:41Z
87.13,3.154,108,85,29,278,45.01344759017229,-93.15164010040462,7332575332,278.00023041474657,2.304147465679307e-4,2021-08-19T12:19:42Z
89.92,3.144,110,85,30,278.07,45.01344901509583,-93.1516046449542,7332575332,278.0557142857143,-0.014285714285676931,2021-08-19T12:19:43Z
92.92,3.126,111,86,31,278.13,45.01345044001937,-93.15156675875188,7332575332,278.11423963133643,-0.015760368663563895,2021-08-19T12:19:44Z
95.96,3.107,111,86,32,278.18,45.01345161348581,-93.15152811817823,7332575332,278.175668202765,-0.004331797235010981,2021-08-19T12:19:45Z
99.04,3.098,112,86,33,278.24,45.01345278695226,-93.15148905850948,7332575332,278.2394470046083,-5.529953917289276e-4,2021-08-19T12:19:46Z
101.67,3.088,113,86,34,278.29,45.013455636799335,-93.15145586617292,7332575332,278.30497695852534,0.01497695852532388,2021-08-19T12:19:47Z
104.32,3.088,114,86,35,278.35,45.01345932483673,-93.15142259001732,7332575332,278.3717511520737,0.021751152073704816,2021-08-19T12:19:48Z
107.22,3.07,114,86,36,278.33,45.01346326433122,-93.15138612873852,7332575332,278.4397695852535,0.10976958525350256,2021-08-19T12:19:49Z
110.08,3.051,115,86,37,278.39,45.01346552744508,-93.15135000273584,7332575332,278.50907834101383,0.11907834101384651,2021-08-19T12:19:50Z
112.83,3.051,116,86,38,278.45,45.013467371463776,-93.15131530165672,7332575332,278.5796774193548,0.12967741935483446,2021-08-19T12:19:51Z
115.6,3.042,117,86,39,278.45,45.0134695507586,-93.15128018148243,7332575332,278.65175115207376,0.20175115207376848,2021-08-19T12:19:52Z
118.6,3.023,118,86,40,278.5,45.01346904784441,-93.15124212764204,7332575332,278.72552995391703,0.22552995391703234,2021-08-19T12:19:53Z
121.56,3.014,118,86,41,278.56,45.013471227139235,-93.15120474435388,7332575332,278.8010599078341,0.24105990783408515,2021-08-19T12:19:54Z
124.34,3.014,119,86,42,278.64,45.013472652062774,-93.1511693727225,7332575332,278.87884792626727,0.23884792626728313,2021-08-19T12:19:55Z
127.17,3.014,119,86,43,278.74,45.013471310958266,-93.15113358199596,7332575332,278.9590783410138,0.2190783410138124,2021-08-19T12:19:56Z
129.9,3.004,120,86,44,278.88,45.01347080804408,-93.15109888091683,7332575332,279.0417050691244,0.16170506912442306,2021-08-19T12:19:57Z
132.68,2.995,121,86,45,279.05,45.01347147859633,-93.15106367692351,7332575332,279.1267741935484,0.07677419354837411,2021-08-19T12:19:58Z
135.58,2.986,121,86,46,279.19,45.0134711433202,-93.15102679654956,7332575332,279.2142396313364,0.024239631336399725,2021-08-19T12:19:59Z
138.75,2.976,121,85,47,279.29,45.01346988603473,-93.15098664723337,7332575332,279.304331797235,0.014331797235001886,2021-08-19T12:20:00Z
141.93,2.976,121,85,48,279.39,45.01346888020635,-93.15094633027913,7332575332,279.3973732718894,0.007373271889434818,2021-08-19T12:20:01Z
144.92,2.976,122,85,49,279.48,45.013467287644744,-93.15090836025774,7332575332,279.49327188940094,0.01327188940092583,2021-08-19T12:20:02Z
147.96,2.986,121,85,50,279.59,45.013465443626046,-93.15086980350316,7332575332,279.59244239631334,0.0024423963133699544,2021-08-19T12:20:03Z
151.04,2.986,122,86,51,279.62,45.01346284523606,-93.1508308276534,7332575332,279.6952073732719,0.07520737327189408,2021-08-19T12:20:04Z
153.99,2.986,122,86,52,279.67,45.0134610850364,-93.15079336054625,7332575332,279.8021198156682,0.1321198156682044,2021-08-19T12:20:05Z
156.93,2.976,122,86,53,279.76,45.01346125267446,-93.15075589343904,7332575332,279.91350230414747,0.15350230414748012,2021-08-19T12:20:06Z
160.02,2.976,122,86,54,279.82,45.01345991156995,-93.1507166661322,7332575332,280.0295391705069,0.20953917050690052,2021-08-19T12:20:07Z
162.92,2.976,123,86,55,279.96,45.01346024684608,-93.15067978575826,7332575332,280.15027649769587,0.1902764976958906,2021-08-19T12:20:08Z
165.88,2.976,123,87,56,280.09,45.013459576293826,-93.15064231865108,7332575332,280.2754838709677,0.18548387096774377,2021-08-19T12:20:09Z
168.8,2.967,123,87,57,280.22,45.013460498303175,-93.15060527063906,7332575332,280.4046082949309,0.18460829493085384,2021-08-19T12:20:10Z
171.65,2.967,123,87,58,280.33,45.01346066594124,-93.15056906081736,7332575332,280.5369585253456,0.20695852534561254,2021-08-19T12:20:11Z
174.55,2.967,124,87,59,280.44,45.01346066594124,-93.15053226426244,7332575332,280.6717050691244,0.23170506912441624,2021-08-19T12:20:12Z
177.6,2.967,124,86,60,280.66,45.01346276141703,-93.15049370750783,7332575332,280.8084792626728,0.14847926267276534,2021-08-19T12:20:13Z
180.75,2.967,125,86,61,280.79,45.01346385106445,-93.15045372582972,7332575332,280.9469585253456,0.15695852534560117,2021-08-19T12:20:14Z
183.77,2.958,125,86,62,280.93,45.01346368342638,-93.15041550435126,7332575332,281.0857603686636,0.1557603686636071,2021-08-19T12:20:15Z
186.55,2.958,126,86,63,281.06,45.01346502453089,-93.15038013271987,7332575332,281.2245161290323,0.16451612903227897,2021-08-19T12:20:16Z
189.45,2.958,125,86,64,281.19,45.01346569508314,-93.15034341998398,7332575332,281.36345622119813,0.17345622119813697,2021-08-19T12:20:17Z
192.31,2.948,126,87,65,281.33,45.01346510834992,-93.15030704252422,7332575332,281.50281105990786,0.17281105990787182,2021-08-19T12:20:18Z
195.34,2.948,126,87,66,281.49,45.01346318051219,-93.15026873722672,7332575332,281.6424884792627,0.15248847926267217,2021-08-19T12:20:19Z
198.68,2.948,126,86,67,281.61,45.01345798373222,-93.15022707916796,7332575332,281.7823041474654,0.172304147465411,2021-08-19T12:20:20Z
201.8,2.948,127,86,68,281.82,45.0134558044374,-93.15018743276596,7332575332,281.9217050691244,0.10170506912442079,2021-08-19T12:20:21Z
205.04,2.948,127,86,69,282.03,45.01345245167613,-93.15014669671656,7332575332,282.06133640552997,0.0313364055299985,2021-08-19T12:20:22Z
208.09,2.958,128,86,70,282.23,45.013451194390655,-93.1501079723239,7332575332,282.2008755760369,-0.029124423963139634,2021-08-19T12:20:23Z
210.97,2.958,128,86,71,282.42,45.01345144584775,-93.15007142722608,7332575332,282.33976958525346,-0.08023041474655201,2021-08-19T12:20:24Z
213.79,2.958,128,85,72,282.61,45.01345186494291,-93.15003563649952,7332575332,282.47755760368665,-0.1324423963133654,2021-08-19T12:20:25Z
216.71,2.958,128,85,73,282.8,45.01345161348581,-93.1499985884875,7332575332,282.61345622119813,-0.18654377880187667,2021-08-19T12:20:26Z
219.6,2.958,129,85,74,282.99,45.01345035620034,-93.14996204338968,7332575332,282.7469124423963,-0.24308755760370104,2021-08-19T12:20:27Z
222.41,2.958,129,85,75,283.16,45.01345085911453,-93.14992633648215,7332575332,282.8776497695853,-0.2823502304147496,2021-08-19T12:20:28Z
225.43,2.948,130,85,76,283.33,45.01345152966678,-93.14988803118467,7332575332,283.00539170506914,-0.3246082949308402,2021-08-19T12:20:29Z
228.64,2.948,130,85,77,283.49,45.013452619314194,-93.14984737895428,7332575332,283.1299078341014,-0.3600921658986067,2021-08-19T12:20:30Z
231.61,2.948,130,85,78,283.65,45.01345538534224,-93.14980991184711,7332575332,283.2508755760369,-0.39912442396308734,2021-08-19T12:20:31Z
234.47,2.948,130,86,79,283.81,45.01345840282738,-93.14977378584445,7332575332,283.36811059907836,-0.44188940092163875,2021-08-19T12:20:32Z
237.39,2.948,131,86,80,283.71,45.013460917398334,-93.14973698928952,7332575332,283.4820737327189,-0.22792626728107734,2021-08-19T12:20:33Z
240.25,2.948,131,86,81,283.83,45.013463934883475,-93.14970086328684,7332575332,283.59244239631334,-0.23755760368663914,2021-08-19T12:20:34Z
243.08,2.939,131,85,82,283.94,45.01346837729216,-93.14966565929352,7332575332,283.698801843318,-0.24119815668200317,2021-08-19T12:20:35Z
245.93,2.939,131,85,83,284.04,45.01347189769149,-93.14962978474796,7332575332,283.8009677419355,-0.2390322580645261,2021-08-19T12:20:36Z
248.68,2.93,132,86,84,284.13,45.01347399316728,-93.14959491603076,7332575332,283.89875576036866,-0.23124423963133722,2021-08-19T12:20:37Z
251.4,2.93,132,86,85,284.21,45.01347818411887,-93.14956096932292,7332575332,283.99202764976957,-0.2179723502304114,2021-08-19T12:20:38Z
254.11,2.93,132,86,86,284.29,45.01348245888949,-93.14952702261508,7332575332,284.0805069124424,-0.2094930875576324,2021-08-19T12:20:39Z
256.94,2.921,133,86,87,284.37,45.0134867336601,-93.14949165098368,7332575332,284.16382488479263,-0.20617511520737253,2021-08-19T12:20:40Z
259.89,2.911,133,86,88,284.44,45.01348941586912,-93.1494544353336,7332575332,284.2421658986175,-0.19783410138251156,2021-08-19T12:20:41Z
262.97,2.911,133,86,89,284.51,45.01349184662104,-93.1494155433029,7332575332,284.3158986175115,-0.19410138248849762,2021-08-19T12:20:42Z
266.24,2.911,133,86,90,284.57,45.01349184662104,-93.14937396906316,7332575332,284.3852534562212,-0.18474654377877187,2021-08-19T12:20:43Z
269.65,2.911,133,86,91,284.62,45.01349100843072,-93.14933055080472,7332575332,284.4502764976958,-0.16972350230417987,2021-08-19T12:20:44Z
272.98,2.911,134,86,92,284.65,45.01349058933556,-93.14928830601276,7332575332,284.5110138248848,-0.1389861751151784,2021-08-19T12:20:45Z
276.3,2.911,134,86,93,284.67,45.01348924823105,-93.1492461450398,7332575332,284.56870967741935,-0.10129032258066673,2021-08-19T12:20:46Z
279.53,2.921,134,86,94,284.69,45.01349008642137,-93.14920524135232,7332575332,284.62364055299537,-0.06635944700462915,2021-08-19T12:20:47Z
282.69,2.921,135,86,95,284.71,45.01349151134491,-93.14916517585516,7332575332,284.67608294930875,-0.03391705069122963,2021-08-19T12:20:48Z
285.8,2.93,134,86,96,284.74,45.013493187725544,-93.14912569709122,7332575332,284.7263594470046,-0.013640552995411781,2021-08-19T12:20:49Z
288.96,2.93,134,85,97,284.81,45.013496205210686,-93.14908579923213,7332575332,284.77479262672813,-0.03520737327187362,2021-08-19T12:20:50Z
292.12,2.93,135,84,98,284.86,45.01349754631519,-93.149045817554,7332575332,284.82179723502304,-0.0382027649769725,2021-08-19T12:20:51Z
295.13,2.921,135,84,99,284.9,45.01349746249616,-93.14900759607552,7332575332,284.86769585253455,-0.03230414746542465,2021-08-19T12:20:52Z
297.97,2.921,134,84,100,284.9,45.01349939033389,-93.14897172152996,7332575332,284.9116129032258,0.01161290322579589,2021-08-19T12:20:53Z
301.01,2.921,135,85,101,284.95,45.01350081525743,-93.14893316477536,7332575332,284.953732718894,0.003732718894013942,2021-08-19T12:20:54Z
304.18,2.921,135,86,102,284.99,45.01350190490484,-93.14889293164016,7332575332,284.9941474654378,0.004147465437768005,2021-08-19T12:20:55Z
307.45,2.921,135,86,103,285.04,45.01350366510451,-93.14885152503848,7332575332,285.0329032258064,-0.007096774193598776,2021-08-19T12:20:56Z
310.69,2.921,136,86,104,285.08,45.01350617967546,-93.14881053753196,7332575332,285.06995391705067,-0.01004608294931586,2021-08-19T12:20:57Z
314.19,2.93,135,86,105,285.12,45.01350810751319,-93.1487661972642,7332575332,285.10548387096776,-0.014516129032244862,2021-08-19T12:20:58Z
317.77,2.93,135,87,106,285.16,45.01350810751319,-93.14872085116804,7332575332,285.13972350230415,-0.020276497695874696,2021-08-19T12:20:59Z
321.17,2.939,134,86,107,285.2,45.01350710168481,-93.1486776843667,7332575332,285.17299539170506,-0.027004608294930676,2021-08-19T12:21:00Z
324.39,2.939,134,86,108,285.26,45.01351112499833,-93.14863711595537,7332575332,285.2054377880184,-0.05456221198159028,2021-08-19T12:21:01Z
327.72,2.948,135,86,109,285.28,45.01351355575025,-93.14859503880145,7332575332,285.23705069124424,-0.04294930875573755,2021-08-19T12:21:02Z
331.07,2.948,135,86,110,285.31,45.01351514831185,-93.14855254255237,7332575332,285.26737327188937,-0.042626728110633394,2021-08-19T12:21:03Z
334.38,2.958,134,85,111,285.33,45.01351498067379,-93.14851054921746,7332575332,285.2961290322581,-0.03387096774190468,2021-08-19T12:21:04Z
337.59,2.967,134,85,112,285.36,45.013516740873456,-93.14846998080613,7332575332,285.32294930875577,-0.037050691244246536,2021-08-19T12:21:05Z
341.08,2.967,134,85,113,285.4,45.01351749524474,-93.14842564053832,7332575332,285.34774193548384,-0.05225806451613835,2021-08-19T12:21:06Z
344.46,2.967,134,85,114,285.44,45.013519674539566,-93.14838280901311,7332575332,285.3701382488479,-0.06986175115207516,2021-08-19T12:21:07Z
347.82,2.976,133,85,115,285.5,45.01352026127279,-93.14834022894502,7332575332,285.38986175115207,-0.11013824884793166,2021-08-19T12:21:08Z
351.49,2.986,134,85,116,285.53,45.01351732760668,-93.14829387702048,7332575332,285.4067281105991,-0.12327188940088263,2021-08-19T12:21:09Z
354.91,2.986,134,85,117,285.55,45.0135160703212,-93.14825045876204,7332575332,285.42124423963133,-0.12875576036867642,2021-08-19T12:21:10Z
358.41,2.995,134,85,118,285.56,45.01351640559733,-93.14820603467524,7332575332,285.4335483870968,-0.1264516129032245,2021-08-19T12:21:11Z
361.92,3.004,134,85,119,285.58,45.01351539976895,-93.1481615267694,7332575332,285.4434562211982,-0.13654377880180846,2021-08-19T12:21:12Z
365.65,3.014,134,84,120,285.6,45.0135126337409,-93.14811416901648,7332575332,285.44972350230415,-0.15027649769587015,2021-08-19T12:21:13Z
369.06,3.023,134,84,121,285.61,45.01351146027446,-93.14807083457708,7332575332,285.45184331797236,-0.1581566820276521,2021-08-19T12:21:14Z
372.14,3.023,135,84,122,285.62,45.013514226302505,-93.14803194254635,7332575332,285.44972350230415,-0.17027649769585196,2021-08-19T12:21:15Z
375.35,3.032,135,85,123,285.64,45.01351690851152,-93.14799137413502,7332575332,285.44327188940093,-0.1967281105990537,2021-08-19T12:21:16Z
378.74,3.032,135,85,124,285.65,45.01351824961603,-93.14794845879078,7332575332,285.43239631336405,-0.21760368663592544,2021-08-19T12:21:17Z
382.06,3.042,135,85,125,285.67,45.013518668711185,-93.14790638163686,7332575332,285.41718894009216,-0.2528110599078559,2021-08-19T12:21:18Z
385.29,3.042,135,85,126,285.67,45.0135179143399,-93.14786531031132,7332575332,285.3979723502304,-0.2720276497695977,2021-08-19T12:21:19Z
388.46,3.042,135,86,127,285.65,45.01351841725409,-93.1478250771761,7332575332,285.3758525345622,-0.2741474654377498,2021-08-19T12:21:20Z
391.61,3.051,136,86,128,285.57,45.01351732760668,-93.147785179317,7332575332,285.35073732718894,-0.21926267281105538,2021-08-19T12:21:21Z
394.83,3.06,138,85,129,285.52,45.01351581886411,-93.14774427562952,7332575332,285.3224884792627,-0.19751152073729372,2021-08-19T12:21:22Z
398.33,3.06,136,84,130,285.47,45.01351363956928,-93.14770001918076,7332575332,285.2909677419355,-0.17903225806452383,2021-08-19T12:21:23Z
401.74,3.06,137,84,131,285.44,45.0135144777596,-93.14765685237944,7332575332,285.25589861751155,-0.18410138248844987,2021-08-19T12:21:24Z
