distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
1.07,1.288,90,58,0,254.58,44.98531800694764,-93.23373363353312,6188040874,254.4823675595238,-0.09763244047621811,2021-01-29T23:25:20Z
3,1.39,91,58,1,254.53,44.98530149459839,-93.23374302126469,6188040874,254.48937114845938,-0.04062885154061746,2021-01-29T23:25:21Z
5.07,1.39,91,58,2,254.54,44.985288586467505,-93.23376221582294,6188040874,254.49631084656085,-0.043689153439146367,2021-01-29T23:25:22Z
7.54,1.502,91,58,3,254.5,44.98527014628053,-93.23377973400056,6188040874,254.50184335839597,0.0018433583959733824,2021-01-29T23:25:23Z
10.77,1.801,91,91,4,254.49,44.98524634167552,-93.23380337096752,6188040874,254.50710833333332,0.01710833333331152,2021-01-29T23:25:24Z
14.42,2.958,91,93,5,254.46,44.98521666973829,-93.23382348753512,6188040874,254.51255215419502,0.05255215419501269,2021-01-29T23:25:25Z
17.98,2.958,91,93,6,254.45,44.98518926091492,-93.233846956864,6188040874,254.5177608225108,0.06776082251082016,2021-01-29T23:25:26Z
21.72,3.266,92,91,7,254.41,44.98516000807285,-93.23387025855482,6188040874,254.52270289855073,0.11270289855073656,2021-01-29T23:25:27Z
25.16,3.35,93,91,8,254.41,44.985131761059165,-93.2338884472847,6188040874,254.52812599206348,0.11812599206348295,2021-01-29T23:25:28Z
28.56,3.266,94,91,9,254.37,44.985102508217096,-93.23390093632042,6188040874,254.53317238095238,0.16317238095237485,2021-01-29T23:25:29Z
31.62,3.182,95,91,10,254.37,44.98507493175566,-93.2339061331004,6188040874,254.5384899267399,0.16848992673990892,2021-01-29T23:25:30Z
34.13,3.135,96,90,11,254.37,44.98505121096969,-93.23389540426432,6188040874,254.54309611992946,0.17309611992945406,2021-01-29T23:25:31Z
36.87,3.023,97,90,12,254.46,44.98503151349723,-93.23387227021158,6188040874,254.54701615646258,0.08701615646256755,2021-01-29T23:25:32Z
39.82,2.893,98,89,13,254.54,44.98501458205283,-93.23384268209338,6188040874,254.55061658456486,0.0106165845648718,2021-01-29T23:25:33Z
42.96,2.893,99,89,14,254.63,44.98499815352261,-93.23380957357584,6188040874,254.55383412698413,-0.07616587301586719,2021-01-29T23:25:34Z
46.08,2.967,101,89,15,254.63,44.9849830660969,-93.2337758783251,6188040874,254.55670583717358,-0.07329416282641432,2021-01-29T23:25:35Z
49.32,3.023,102,89,16,254.63,44.984964625909925,-93.23374327272175,6188040874,254.55992012288786,-0.07007987711213559,2021-01-29T23:25:36Z
52.57,3.051,104,89,17,254.58,44.98494786210358,-93.23370924219488,6188040874,254.5632104454685,-0.016789554531499107,2021-01-29T23:25:37Z
56.21,3.079,106,89,18,254.64,44.984928919002414,-93.23367118835448,6188040874,254.56649769585252,-0.07350230414746761,2021-01-29T23:25:38Z
60.01,3.107,107,89,19,254.56,44.984909975901246,-93.23363095521928,6188040874,254.56953917050691,0.009539170506911887,2021-01-29T23:25:39Z
63.29,3.144,109,89,20,254.63,44.98489488847554,-93.2335948292166,6188040874,254.57281105990782,-0.05718894009217479,2021-01-29T23:25:40Z
66.72,3.2,110,89,21,254.54,44.98488072305918,-93.23355610482396,6188040874,254.57599078341013,0.03599078341014206,2021-01-29T23:25:41Z
70.17,3.2,112,89,22,254.67,44.984866976737976,-93.23351679369809,6188040874,254.57917050691245,-0.09082949308753996,2021-01-29T23:25:42Z
73.44,3.219,113,89,23,254.73,44.98485432006419,-93.23347890749574,6188040874,254.58235023041473,-0.14764976958525722,2021-01-29T23:25:43Z
76.55,3.228,113,89,24,254.62,44.984840992838144,-93.23344412259758,6188040874,254.58539170506913,-0.03460829493087658,2021-01-29T23:25:44Z
79.88,3.238,116,89,25,254.67,44.9848242290318,-93.23340900242329,6188040874,254.5878341013825,-0.08216589861748957,2021-01-29T23:25:45Z
83.02,3.228,117,89,26,254.71,44.98480754904449,-93.233376564458,6188040874,254.58907834101382,-0.120921658986191,2021-01-29T23:25:46Z
86.3,3.228,118,89,27,254.64,44.984791120514274,-93.23334177955984,6188040874,254.5883870967742,-0.05161290322578793,2021-01-29T23:25:47Z
89.53,3.228,119,89,28,254.66,44.98477670364082,-93.23330615647136,6188040874,254.58562211981567,-0.07437788018432911,2021-01-29T23:25:48Z
92.92,3.228,121,89,29,254.61,44.98476111330092,-93.23326894082128,6188040874,254.5804608294931,-0.02953917050692212,2021-01-29T23:25:49Z
96.31,3.228,122,89,30,254.66,44.98474610969424,-93.23323122225702,6188040874,254.57336405529955,-0.086635944700447,2021-01-29T23:25:50Z
99.61,3.238,123,89,31,254.61,44.98473194427788,-93.23319434188306,6188040874,254.56405529953918,-0.04594470046083643,2021-01-29T23:25:51Z
103.01,3.238,123,89,32,254.64,44.98471568338573,-93.23315779678524,6188040874,254.55341013824884,-0.08658986175115047,2021-01-29T23:25:52Z
106.64,3.238,124,88,33,254.68,44.98469598591328,-93.23312091641128,6188040874,254.54152073732718,-0.13847926267283128,2021-01-29T23:25:53Z
109.99,3.247,125,88,34,254.6,44.98467813245952,-93.23308646678925,6188040874,254.52958525345622,-0.07041474654377566,2021-01-29T23:25:54Z
113.31,3.256,125,88,35,254.61,44.984662206843495,-93.23305059224369,6188040874,254.51663594470045,-0.09336405529955982,2021-01-29T23:25:55Z
116.49,3.256,126,91,36,254.53,44.98464971780777,-93.23301429860294,6188040874,254.5025806451613,-0.02741935483871316,2021-01-29T23:25:56Z
119.75,3.256,126,91,37,254.54,44.98463647440076,-93.23297725059092,6188040874,254.48774193548388,-0.052258064516109926,2021-01-29T23:25:57Z
123.12,3.256,127,90,38,254.49,44.98462054878473,-93.23294087313116,6188040874,254.47142857142856,-0.018571428571448223,2021-01-29T23:25:58Z
126.54,3.266,127,89,39,254.5,44.9846051260829,-93.23290332220496,6188040874,254.453133640553,-0.046866359446994466,2021-01-29T23:25:59Z
129.96,3.275,128,89,40,254.51,44.98458777554333,-93.23286736384034,6188040874,254.43341013824886,-0.07658986175113114,2021-01-29T23:26:00Z
132.89,3.275,129,89,41,254.47,44.98457252047956,-93.23283676989377,6188040874,254.41087557603686,-0.05912442396314077,2021-01-29T23:26:01Z
136.03,3.275,130,88,42,254.46,44.9845567625016,-93.23280374519528,6188040874,254.38668202764978,-0.07331797235022464,2021-01-29T23:26:02Z
138.9,3.256,130,88,43,254.4,44.984539495781064,-93.23277524672449,6188040874,254.36023041474655,-0.03976958525345253,2021-01-29T23:26:03Z
142.32,3.256,131,88,44,254.37,44.98452306725085,-93.23273861780764,6188040874,254.3311520737327,-0.0388479262672945,2021-01-29T23:26:04Z
145.54,3.238,131,88,45,254.29,44.98450647108257,-93.23270509019494,6188040874,254.30027649769585,0.010276497695855369,2021-01-29T23:26:05Z
148.77,3.238,131,88,46,254.27,44.98448979109526,-93.23267147876322,6188040874,254.26700460829494,-0.0029953917050704604,2021-01-29T23:26:06Z
151.7,3.238,132,88,47,254.25,44.9844753742218,-93.23264029808342,6188040874,254.23147465437788,-0.018525345622123268,2021-01-29T23:26:07Z
