distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,0,114,0,4,264.61,44.98974700458348,-93.21278759278356,7010659907,264.79090476190476,0.18090476190474192,2021-06-23T23:54:22Z
0,0,115,0,5,264.64,44.98970660381019,-93.21278885006905,7010659907,264.79488515406166,0.1548851540616738,2021-06-23T23:54:23Z
4.34,0,115,0,6,264.69,44.98966746032238,-93.21278750896454,7010659907,264.79866137566137,0.10866137566137013,2021-06-23T23:54:24Z
8.07,3.611,116,86,7,264.76,44.98963384889066,-93.21279052644968,7010659907,264.8014385964912,0.041438596491218505,2021-06-23T23:54:25Z
12.81,3.695,116,86,8,264.82,44.98959076590836,-93.21279538795352,7010659907,264.80236666666667,-0.017633333333321843,2021-06-23T23:54:26Z
17.04,3.695,116,86,9,264.85,44.9895525444299,-93.2127948012203,7010659907,264.8008253968254,-0.04917460317460609,2021-06-23T23:54:27Z
21.07,3.695,117,85,10,264.85,44.989516250789165,-93.21279211901128,7010659907,264.79559307359307,-0.05440692640695488,2021-06-23T23:54:28Z
23.83,3.695,117,85,11,264.85,44.98949169181287,-93.21278725750744,7010659907,264.78715113871635,-0.06284886128366907,2021-06-23T23:54:29Z
27.68,3.639,118,85,12,264.83,44.989457074552774,-93.21278356947003,7010659907,264.7764365079365,-0.05356349206346067,2021-06-23T23:54:30Z
31.1,3.63,119,85,13,264.81,44.98942656442523,-93.2127773668617,7010659907,264.76366476190475,-0.04633523809525286,2021-06-23T23:54:31Z
33.98,3.611,120,85,14,264.81,44.989400915801525,-93.21277158334853,7010659907,264.7497326007326,-0.060267399267388555,2021-06-23T23:54:32Z
36.73,3.574,120,85,15,264.76,44.9893762730062,-93.21276839822532,7010659907,264.73535097001763,-0.024649029982356296,2021-06-23T23:54:33Z
44.59,3.555,121,85,16,264.82,44.989305697381496,-93.21277560666203,7010659907,264.72102721088436,-0.0989727891156349,2021-06-23T23:54:34Z
44.59,3.546,122,85,17,264.82,44.989305697381496,-93.21277560666203,7010659907,264.70714942528735,-0.11285057471263826,2021-06-23T23:54:35Z
49.73,3.546,122,85,18,264.81,44.98925959691405,-93.21278407238424,7010659907,264.693673015873,-0.11632698412699938,2021-06-23T23:54:36Z
54.66,3.574,123,85,19,264.81,44.989215759560466,-93.21279362775384,7010659907,264.680420890937,-0.12957910906300185,2021-06-23T23:54:37Z
59.17,3.574,123,85,20,264.81,44.989175610244274,-93.21280268020928,7010659907,264.66717204301074,-0.1428279569892652,2021-06-23T23:54:38Z
63.37,3.546,123,85,21,264.97,44.98913831077516,-93.21281081065536,7010659907,264.65225038402457,-0.31774961597545825,2021-06-23T23:54:39Z
66.79,3.536,124,85,22,264.94,44.98910763300955,-93.21281416341662,7010659907,264.6358525345622,-0.3041474654377794,2021-06-23T23:54:40Z
70.07,3.518,125,85,23,264.85,44.98907821252942,-93.21281709708272,7010659907,264.6182488479263,-0.2317511520737412,2021-06-23T23:54:41Z
73.39,3.508,125,85,24,264.85,44.9890482891351,-93.2128188572824,7010659907,264.59889400921656,-0.25110599078345786,2021-06-23T23:54:42Z
77.6,3.508,126,85,25,264.73,44.98901040293276,-93.21282036602496,7010659907,264.5779262672811,-0.1520737327189181,2021-06-23T23:54:43Z
81.73,3.546,126,84,26,264.59,44.98897327110171,-93.21282195858656,7010659907,264.5558064516129,-0.034193548387065675,2021-06-23T23:54:44Z
85.72,3.574,127,84,27,264.46,44.98893731273711,-93.212823048234,7010659907,264.5326728110599,0.07267281105993106,2021-06-23T23:54:45Z
89.53,3.602,126,84,28,264.38,44.988903030753136,-93.21282329969108,7010659907,264.5089861751152,0.1289861751151875,2021-06-23T23:54:46Z
93.06,3.602,126,83,29,264.35,44.988871263340116,-93.212823048234,7010659907,264.48456221198154,0.13456221198151752,2021-06-23T23:54:47Z
96.26,3.592,126,83,30,264.35,44.98884251341224,-93.21282187476754,7010659907,264.4595391705069,0.10953917050687778,2021-06-23T23:54:48Z
99.1,3.574,127,83,31,264.34,44.98881703242659,-93.21281843818724,7010659907,264.4337788018433,0.09377880184331389,2021-06-23T23:54:49Z
102.01,3.536,127,83,32,264.34,44.9887908808887,-93.21281483396888,7010659907,264.40718894009217,0.06718894009219412,2021-06-23T23:54:50Z
104.85,3.508,127,83,33,264.31,44.98876523226499,-93.21281399577856,7010659907,264.37944700460827,0.06944700460826425,2021-06-23T23:54:51Z
107.76,3.49,126,83,34,264.27,44.9887390807271,-93.2128140795976,7010659907,264.3499078341014,0.07990783410139102,2021-06-23T23:54:52Z
110.62,3.462,127,83,35,264.27,44.98871334828437,-93.21281349286436,7010659907,264.31884792626727,0.0488479262672854,2021-06-23T23:54:53Z
113.5,3.415,127,83,36,264.24,44.98868736438453,-93.21281416341662,7010659907,264.28728110599076,0.04728110599074853,2021-06-23T23:54:54Z
