distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
1.28,0.065,103,0,0,279.51,44.92336643859744,-93.17552844062448,7326977060,279.8917961309524,0.3817961309524094,2021-08-18T15:09:50Z
3.48,0,103,0,1,279.55,44.92337113246322,-93.17550119943915,7326977060,279.9090854341737,0.35908543417366445,2021-08-18T15:09:51Z
16.6,3.854,103,91,4,279.68,44.9233718868345,-93.17533783614635,7326977060,279.9296917989418,0.2496917989417966,2021-08-18T15:09:54Z
20.66,4.329,103,90,5,279.73,44.92336920462549,-93.17528662271798,7326977060,279.95429448621553,0.22429448621551273,2021-08-18T15:09:55Z
24.36,4.329,102,89,6,279.76,44.92336702533066,-93.17523976787923,7326977060,279.98329404761904,0.22329404761904925,2021-08-18T15:09:56Z
31.68,3.807,101,89,8,279.83,44.92336836643517,-93.1751471478492,7326977060,280.0165385487528,0.1865385487528215,2021-08-18T15:09:58Z
31.68,3.807,101,89,9,279.83,44.92336836643517,-93.1751471478492,7326977060,280.0542932900433,0.22429329004330611,2021-08-18T15:09:59Z
35.29,3.807,102,89,10,279.9,44.92336920462549,-93.17510129883884,7326977060,280.0973364389234,0.1973364389234007,2021-08-18T15:10:00Z
38.71,3.63,102,88,11,279.92,44.92336995899677,-93.17505796439946,7326977060,280.146316468254,0.22631646825396956,2021-08-18T15:10:01Z
42.08,3.508,102,88,12,279.95,44.923370545729995,-93.17501504905522,7326977060,280.19794952380954,0.24794952380955237,2021-08-18T15:10:02Z
45.38,3.508,105,87,13,279.98,44.92337062954903,-93.17497313953936,7326977060,280.2509954212454,0.2709954212454022,2021-08-18T15:10:03Z
48.85,3.452,104,87,14,280.01,44.92336920462549,-93.17492905072868,7326977060,280.3051384479718,0.29513844797179445,2021-08-18T15:10:04Z
52.21,3.452,105,87,15,280.04,44.9233687017113,-93.17488621920349,7326977060,280.3604651360544,0.32046513605439486,2021-08-18T15:10:05Z
55.7,3.518,104,87,16,280.1,44.92336492985487,-93.17484221421182,7326977060,280.4166067323481,0.31660673234807746,2021-08-18T15:10:06Z
59.03,3.546,105,87,17,280.2,44.92335914634168,-93.17480063997208,7326977060,280.47267222222223,0.27267222222224063,2021-08-18T15:10:07Z
62.37,3.546,108,87,18,280.2,44.92335210554302,-93.17475948482752,7326977060,280.52770122887864,0.3277012288786523,2021-08-18T15:10:08Z
65.78,3.536,112,87,19,280.19,44.92334347218275,-93.17471765913068,7326977060,280.6128049155146,0.42280491551457544,2021-08-18T15:10:09Z
72.81,3.452,117,88,21,280.19,44.92332796566188,-93.1746307387948,7326977060,280.6994316436252,0.5094316436251916,2021-08-18T15:10:11Z
72.81,3.452,117,88,22,280.19,44.92332796566188,-93.1746307387948,7326977060,280.7875115207373,0.5975115207373278,2021-08-18T15:10:12Z
76.22,3.452,119,89,23,280.23,44.92332385852933,-93.17458757199348,7326977060,280.87760368663595,0.6476036866359323,2021-08-18T15:10:13Z
79.8,3.452,120,89,24,280.76,44.92332142777741,-93.17454214207828,7326977060,280.96917050691246,0.2091705069124714,2021-08-18T15:10:14Z
83.31,3.452,121,89,25,281.02,44.92331991903484,-93.17449771799149,7326977060,281.0631797235023,0.04317972350230548,2021-08-18T15:10:15Z
86.91,3.48,121,89,26,281.16,44.92331799119711,-93.17445220425724,7326977060,281.1610599078341,0.001059907834076057,2021-08-18T15:10:16Z
90.39,3.48,121,89,27,281.22,44.92331857793033,-93.1744079478085,7326977060,281.2635944700461,0.04359447004605954,2021-08-18T15:10:17Z
93.56,3.49,121,89,28,281.35,44.92331908084452,-93.17436788231134,7326977060,281.371198156682,0.021198156681975888,2021-08-18T15:10:18Z
96.81,3.49,122,89,29,281.57,44.92331891320646,-93.17432672716676,7326977060,281.48410138248846,-0.08589861751153194,2021-08-18T15:10:19Z
100.17,3.48,121,90,30,281.83,44.92331832647323,-93.1742839794606,7326977060,281.6020276497696,-0.2279723502304023,2021-08-18T15:10:20Z
103.34,3.443,124,90,31,281.91,44.923318829387426,-93.1742438301444,7326977060,281.722534562212,-0.1874654377880347,2021-08-18T15:10:21Z
106.61,3.443,125,90,32,282,44.92331706918776,-93.17420242354274,7326977060,281.84502304147463,-0.15497695852536708,2021-08-18T15:10:22Z
109.82,3.424,127,90,33,282.11,44.923315308988094,-93.17416177131236,7326977060,281.96889400921657,-0.1411059907834442,2021-08-18T15:10:23Z
113.21,3.406,126,90,34,282.21,44.92331363260746,-93.17411877214909,7326977060,282.093732718894,-0.1162672811059906,2021-08-18T15:10:24Z
116.21,3.396,123,89,35,282.29,44.92331413552165,-93.17408063448966,7326977060,282.21917050691246,-0.07082949308755815,2021-08-18T15:10:25Z
119.62,3.387,123,89,36,282.34,44.92331413552165,-93.1740371324122,7326977060,282.34483870967745,0.0048387096774717975,2021-08-18T15:10:26Z
122.8,3.387,123,89,37,282.39,44.923311872407794,-93.17399673163892,7326977060,282.46811059907833,0.07811059907834306,2021-08-18T15:10:27Z
126.07,3.378,125,89,38,282.45,44.9233113694936,-93.17395515739918,7326977060,282.5900460829493,0.1400460829493113,2021-08-18T15:10:28Z
128.95,3.378,126,88,39,282.53,44.923312878236175,-93.17391852848232,7326977060,282.71009216589863,0.18009216589865673,2021-08-18T15:10:29Z
131.72,3.378,128,88,40,282.64,44.9233134649694,-93.17388340830804,7326977060,282.8279723502304,0.18797235023043868,2021-08-18T15:10:30Z
134.69,3.35,128,88,41,282.8,44.923313884064555,-93.17384568974376,7326977060,282.94327188940093,0.14327188940092128,2021-08-18T15:10:31Z
137.56,3.331,130,88,42,283,44.92331447079778,-93.17380922846496,7326977060,283.054930875576,0.05493087557601939,2021-08-18T15:10:32Z
140.17,3.312,133,88,43,283.24,44.923312962055206,-93.17377595230936,7326977060,283.1639170506912,-0.07608294930878401,2021-08-18T15:10:33Z
143.01,3.294,134,88,44,283.5,44.92331153713167,-93.17373999394476,7326977060,283.2721658986175,-0.22783410138248428,2021-08-18T15:10:34Z
146.21,3.256,133,88,45,283.71,44.923311453312635,-93.1736994255334,7326977060,283.38018433179724,-0.3298156682027411,2021-08-18T15:10:35Z
149.21,3.238,133,87,46,283.88,44.923312962055206,-93.17366137169302,7326977060,283.48764976958523,-0.39235023041476325,2021-08-18T15:10:36Z
152.62,3.228,131,87,47,284,44.923317823559046,-93.17361870780589,7326977060,283.59396313364056,-0.40603686635944314,2021-08-18T15:10:37Z
155.87,3.219,131,87,48,284.16,44.923321176320314,-93.17357788793744,7326977060,283.698801843318,-0.46119815668203046,2021-08-18T15:10:38Z
159.06,3.219,132,87,49,283.86,44.92332385852933,-93.17353757098316,7326977060,283.80285714285714,-0.057142857142878256,2021-08-18T15:10:39Z
162.03,3.21,131,87,50,283.95,44.92332595400512,-93.173500103876,7326977060,283.90502304147464,-0.04497695852535344,2021-08-18T15:10:40Z
165.15,3.21,131,87,51,284.04,44.92332637310028,-93.17346054129304,7326977060,284.00562211981565,-0.034377880184365495,2021-08-18T15:10:41Z
168.03,3.2,134,87,52,284.13,44.9233253672719,-93.17342382855712,7326977060,284.1046543778802,-0.025345622119800737,2021-08-18T15:10:42Z
171.04,3.191,133,87,53,284.19,44.923326037824154,-93.1733856908977,7326977060,284.2021198156682,0.012119815668199863,2021-08-18T15:10:43Z
174.31,3.182,134,87,54,284.24,44.92332821711898,-93.17334436811508,7326977060,284.2977419354839,0.057741935483875295,2021-08-18T15:10:44Z
177.52,3.172,136,88,55,284.3,44.92332939058542,-93.17330379970372,7326977060,284.3910138248848,0.09101382488478293,2021-08-18T15:10:45Z
180.64,3.172,136,88,56,284.39,44.923329977318645,-93.17326432093978,7326977060,284.48101382488477,0.09101382488478293,2021-08-18T15:10:46Z
183.81,3.172,138,87,57,284.5,44.9233322404325,-93.17322425544262,7326977060,284.5667741935484,0.06677419354838321,2021-08-18T15:10:47Z
187.46,3.172,140,87,58,284.6,44.923332910984755,-93.17317790351808,7326977060,284.6474193548387,0.04741935483866655,2021-08-18T15:10:48Z
191.05,3.172,140,87,59,284.73,44.92333173751831,-93.17313238978386,7326977060,284.72244239631334,-0.007557603686677794,2021-08-18T15:10:49Z
194.51,3.172,140,87,60,284.78,44.92332587018609,-93.17308922298253,7326977060,284.79179723502307,0.011797235023095709,2021-08-18T15:10:50Z
197.69,3.182,140,87,61,285.26,44.92332075722515,-93.17304932512344,7326977060,284.855529953917,-0.4044700460829631,2021-08-18T15:10:51Z
201.22,3.182,138,86,62,285.29,44.923315308988094,-93.17300498485564,7326977060,284.9158525345622,-0.3741474654378294,2021-08-18T15:10:52Z
204.52,3.182,138,86,63,285.32,44.92330650798976,-93.1729644164443,7326977060,284.9731797235023,-0.3468202764976809,2021-08-18T15:10:53Z
207.65,3.182,142,87,64,285.33,44.92330416105688,-93.17292485386132,7326977060,285.0278341013825,-0.30216589861748844,2021-08-18T15:10:54Z
210.9,3.191,143,87,65,285.34,44.92330466397107,-93.1728835310787,7326977060,285.0799539170507,-0.260046082949259,2021-08-18T15:10:55Z
213.93,3.182,143,87,66,285.35,44.92330483160913,-93.17284505814314,7326977060,285.13023041474656,-0.21976958525345935,2021-08-18T15:10:56Z
217.08,3.182,143,88,67,285.38,44.923305083066225,-93.17280516028404,7326977060,285.1792626728111,-0.2007373271889037,2021-08-18T15:10:57Z
220.4,3.172,142,89,68,285.41,44.923307094722986,-93.17276299931108,7326977060,285.2278341013825,-0.18216589861754073,2021-08-18T15:10:58Z
223.76,3.172,142,89,69,285.49,44.92330768145621,-93.17272025160491,7326977060,285.2742857142857,-0.21571428571428442,2021-08-18T15:10:59Z
227.09,3.172,141,89,70,285.51,44.92330784909427,-93.17267809063196,7326977060,285.3189400921659,-0.19105990783407378,2021-08-18T15:11:00Z
230.61,3.182,141,89,71,285.52,44.92330675944686,-93.17263349890708,7326977060,285.36230414746547,-0.15769585253451623,2021-08-18T15:11:01Z
233.83,3.182,143,88,72,285.53,44.92330776527524,-93.1725925952196,7326977060,285.4046543778802,-0.12534562211976663,2021-08-18T15:11:02Z
237.23,3.182,145,88,73,285.55,44.92330810055137,-93.17254951223732,7326977060,285.4458525345622,-0.10414746543779074,2021-08-18T15:11:03Z
240.54,3.191,145,87,74,285.57,44.92331271059811,-93.17250810563564,7326977060,285.4836866359447,-0.086313364055286,2021-08-18T15:11:04Z
243.74,3.191,143,87,75,285.6,44.923314889892936,-93.17246770486236,7326977060,285.518064516129,-0.08193548387100691,2021-08-18T15:11:05Z
247,3.191,144,87,76,285.64,44.92331639863551,-93.17242638207972,7326977060,285.54926267281104,-0.09073732718894689,2021-08-18T15:11:06Z
250.43,3.182,142,87,77,285.64,44.923315308988094,-93.17238279618324,7326977060,285.57764976958526,-0.06235023041472232,2021-08-18T15:11:07Z
253.63,3.182,143,87,78,285.65,44.92331606335938,-93.17234231159092,7326977060,285.6035483870968,-0.04645161290318356,2021-08-18T15:11:08Z
256.72,3.191,142,87,79,285.67,44.92331614717841,-93.17230300046504,7326977060,285.6273271889401,-0.042672811059901505,2021-08-18T15:11:09Z
260.08,3.191,140,87,80,285.67,44.92331623099744,-93.17226042039692,7326977060,285.64912442396314,-0.020875576036871735,2021-08-18T15:11:10Z
263.67,3.182,141,87,81,285.63,44.92331623099744,-93.17221482284369,7326977060,285.6709677419355,0.040967741935503454,2021-08-18T15:11:11Z
267.46,3.182,143,87,82,285.56,44.92331396788359,-93.17216696217656,7326977060,285.6924884792627,0.13248847926269036,2021-08-18T15:11:12Z
270.95,3.191,143,86,83,285.51,44.92331271059811,-93.17212270572782,7326977060,285.7136405529954,0.2036405529954095,2021-08-18T15:11:13Z
274.7,3.2,142,86,84,285.55,44.923309776932,-93.1720750965178,7326977060,285.73433179723503,0.1843317972350178,2021-08-18T15:11:14Z
278.57,3.2,142,85,85,285.62,44.92330734618008,-93.17202606238423,7326977060,285.75451612903225,0.1345161290322494,2021-08-18T15:11:15Z
282.37,3.219,140,85,86,285.71,44.92330349050462,-93.17197795026004,7326977060,285.7742857142857,0.06428571428574514,2021-08-18T15:11:16Z
286.12,3.219,141,85,87,285.74,44.92330281995237,-93.171930257231,7326977060,285.7938248847926,0.05382488479261838,2021-08-18T15:11:17Z
289.71,3.228,141,85,88,285.79,44.92330382578075,-93.17188491113484,7326977060,285.8132258064516,0.02322580645159178,2021-08-18T15:11:18Z
293.49,3.238,140,86,89,285.84,44.92330097593367,-93.17183713428676,7326977060,285.8326728110599,-0.00732718894005302,2021-08-18T15:11:19Z
297.17,3.247,141,86,90,285.89,44.92329913191497,-93.17179053090511,7326977060,285.85248847926266,-0.037511520737325554,2021-08-18T15:11:20Z
300.69,3.256,141,85,91,285.89,44.923298293724656,-93.17174585536122,7326977060,285.87281105990786,-0.017188940092125904,2021-08-18T15:11:21Z
304.13,3.266,141,85,92,285.91,44.92329955101013,-93.17170235328376,7326977060,285.8936405529954,-0.016359447004617778,2021-08-18T15:11:22Z
307.44,3.266,141,85,93,285.95,44.92329955101013,-93.17166035994887,7326977060,285.9150230414747,-0.03497695852530569,2021-08-18T15:11:23Z
310.92,3.266,142,85,94,285.98,44.92330080829561,-93.1716162711382,7326977060,285.9371428571429,-0.04285714285714448,2021-08-18T15:11:24Z
314.43,3.266,142,85,95,286.01,44.92330198176205,-93.17157184705138,7326977060,285.9604147465438,-0.04958525345620046,2021-08-18T15:11:25Z
317.98,3.275,142,85,96,286.04,44.92330382578075,-93.17152692005038,7326977060,285.9853917050691,-0.054608294930915235,2021-08-18T15:11:26Z
321.72,3.275,142,85,97,286.05,44.92330273613334,-93.1714793946594,7326977060,286.01184331797236,-0.03815668202764755,2021-08-18T15:11:27Z
325.25,3.275,142,85,98,286.06,44.92330080829561,-93.17143480293451,7326977060,286.03990783410137,-0.02009216589863172,2021-08-18T15:11:28Z
328.7,3.284,142,84,99,286.07,44.92330181412399,-93.171391133219,7326977060,286.069400921659,-5.99078340997039e-4,2021-08-18T15:11:29Z
332.08,3.294,142,84,100,286.08,44.9233047477901,-93.17134846933186,7326977060,286.1003225806452,0.02032258064519965,2021-08-18T15:11:30Z
335.59,3.294,142,85,101,286.09,44.923303574323654,-93.17130404524504,7326977060,286.13239631336404,0.04239631336406546,2021-08-18T15:11:31Z
338.94,3.294,142,85,102,286.1,44.92330432869494,-93.17126146517694,7326977060,286.16520737327187,0.06520737327184634,2021-08-18T15:11:32Z
342.36,3.303,142,85,103,286.12,44.92330525070429,-93.17121813073754,7326977060,286.1982949308756,0.07829493087558603,2021-08-18T15:11:33Z
345.74,3.303,142,85,104,286.16,44.923306005075574,-93.17117538303135,7326977060,286.231935483871,0.07193548387095916,2021-08-18T15:11:34Z
348.95,3.303,142,84,105,286.2,44.92330642417073,-93.171134730801,7326977060,286.2662211981567,0.06622119815671113,2021-08-18T15:11:35Z
352.12,3.303,142,84,106,286.23,44.923307094722986,-93.1710943300277,7326977060,286.30239631336406,0.07239631336403818,2021-08-18T15:11:36Z
355.32,3.303,142,84,107,286.24,44.92330969311297,-93.1710539292544,7326977060,286.34073732718895,0.1007373271889378,2021-08-18T15:11:37Z
358.55,3.303,142,85,108,286.3,44.92331111803651,-93.1710129417479,7326977060,286.3815668202765,0.08156682027646411,2021-08-18T15:11:38Z
361.88,3.303,142,85,109,286.34,44.92330910637975,-93.17097069695592,7326977060,286.42506912442394,0.08506912442396697,2021-08-18T15:11:39Z
