distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,1.129,90,0,0,280.07,45.012687016278505,-93.1496816687286,6822810002,280.0688318452381,-0.0011681547618991317,2021-05-22T13:32:10Z
2.21,1.316,89,0,1,280.07,45.01268475316465,-93.14965375699104,6822810002,280.06923669467784,-7.633053221525188e-4,2021-05-22T13:32:11Z
4.8,1.316,89,0,2,280.07,45.0126819871366,-93.14962115138768,6822810002,280.06951719576716,-4.8280423283131313e-4,2021-05-22T13:32:12Z
7.7,2.669,89,0,3,280.08,45.01268106512725,-93.14958435483275,6822810002,280.069843358396,-0.01015664160399865,2021-05-22T13:32:13Z
11.02,2.669,90,0,4,280.06,45.01268031075597,-93.14954219385982,6822810002,280.07027976190477,0.010279761904769202,2021-05-22T13:32:14Z
14.28,2.883,94,0,5,280.08,45.01268081367016,-93.14950078725816,6822810002,280.0708106575964,-0.009189342403601586,2021-05-22T13:32:15Z
17.77,3.154,96,87,6,280.06,45.01267955638468,-93.1494565308094,6822810002,280.0712932900433,0.011293290043283832,2021-05-22T13:32:16Z
21.27,3.294,99,87,7,280.06,45.012677712365985,-93.14941219054164,6822810002,280.07173395445136,0.011733954451358386,2021-05-22T13:32:17Z
24.92,3.424,101,86,8,280.06,45.01267469488084,-93.14936600625516,6822810002,280.0721974206349,0.012197420634890932,2021-05-22T13:32:18Z
28.55,3.424,102,86,9,280.06,45.01267461106181,-93.1493199057877,6822810002,280.07268095238095,0.01268095238094702,2021-05-22T13:32:19Z
32.03,3.602,103,86,10,280.07,45.0126753654331,-93.14927581697702,6822810002,280.0730723443223,0.00307234432233372,2021-05-22T13:32:20Z
35.57,3.602,105,86,11,280.07,45.01267611980438,-93.14923088997602,6822810002,280.0733818342152,0.003381834215190338,2021-05-22T13:32:21Z
39.1,3.546,106,86,12,280.06,45.01267796382308,-93.14918613061307,6822810002,280.07372023809523,0.013720238095231707,2021-05-22T13:32:22Z
42.9,3.536,108,86,13,280.08,45.01268047839403,-93.14913810230792,6822810002,280.07413382594416,-0.005866174055825013,2021-05-22T13:32:23Z
46.64,3.546,108,86,14,280.08,45.01268140040338,-93.14909066073596,6822810002,280.07461507936506,-0.0053849206349241285,2021-05-22T13:32:24Z
50.66,3.546,109,86,15,280.07,45.01267930492759,-93.14903969876468,6822810002,280.0751574500768,0.005157450076808345,2021-05-22T13:32:25Z
54.54,3.574,109,86,16,280.07,45.01268031075597,-93.14899049699306,6822810002,280.0759062980031,0.005906298003083066,2021-05-22T13:32:26Z
58.33,3.63,110,85,17,280.08,45.01268056221306,-93.14894230104984,6822810002,280.07687403993856,-0.0031259600614248484,2021-05-22T13:32:27Z
62.28,3.639,110,85,18,280.08,45.01268047839403,-93.14889209344985,6822810002,280.0779262672811,-0.0020737327188840027,2021-05-22T13:32:28Z
66.17,3.676,112,85,19,280.07,45.012680646032095,-93.1488428916782,6822810002,280.0790322580645,0.009032258064507914,2021-05-22T13:32:29Z
69.96,3.723,113,85,20,280.07,45.01268181949854,-93.14879469573498,6822810002,280.0801382488479,0.010138248847908926,2021-05-22T13:32:30Z
73.6,3.723,114,85,21,280.09,45.012682657688856,-93.1487485114485,6822810002,280.0812903225806,-0.008709677419346917,2021-05-22T13:32:31Z
76.96,3.723,115,85,22,280.09,45.01268332824111,-93.1487059313804,6822810002,280.0824884792627,-0.007511520737295996,2021-05-22T13:32:32Z
80.24,3.704,118,85,23,280.09,45.01268366351724,-93.14866427332164,6822810002,280.083732718894,-0.006267281105976963,2021-05-22T13:32:33Z
83.29,3.667,119,85,24,280.08,45.01268274150789,-93.14862554892898,6822810002,280.08493087557605,0.004930875576064864,2021-05-22T13:32:34Z
86.54,3.63,120,85,25,280.08,45.01268341206014,-93.1485843937844,6822810002,280.0862211981567,0.0062211981567088515,2021-05-22T13:32:35Z
89.8,3.546,121,84,26,280.08,45.01268399879336,-93.1485429033637,6822810002,280.0874193548387,0.0074193548387029296,2021-05-22T13:32:36Z
93.11,3.536,122,84,27,280.08,45.01268676482141,-93.14850107766688,6822810002,280.0885714285714,0.008571428571428896,2021-05-22T13:32:37Z
96.09,3.508,123,84,28,280.08,45.012695817276835,-93.14846537075935,6822810002,280.0896774193548,0.009677419354829908,2021-05-22T13:32:38Z
97.82,3.499,124,85,29,280.08,45.01270755194128,-93.14845095388591,6822810002,280.0907834101382,0.01078341013823092,2021-05-22T13:32:39Z
