distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0.87,0.009,84,0,0,263.9,44.99061050824821,-93.21422399953008,6972028483,263.95600297619046,0.05600297619048433,2021-06-16T12:21:04Z
2.11,0,84,0,1,263.88,44.99060656875372,-93.21420857682824,6972028483,263.973380952381,0.09338095238098276,2021-06-16T12:21:05Z
4.96,0.121,86,0,2,263.81,44.99059768393636,-93.2141730375588,6972028483,263.99089153439155,0.1808915343915487,2021-06-16T12:21:06Z
4.96,0.196,86,0,3,263.81,44.99059768393636,-93.2141730375588,6972028483,264.0083634085213,0.19836340852128842,2021-06-16T12:21:07Z
6.43,1.166,88,0,4,263.81,44.990592151880264,-93.21415501646698,6972028483,264.02501666666666,0.21501666666665642,2021-06-16T12:21:08Z
9.83,1.288,88,0,5,263.82,44.99058309942484,-93.21411285549402,6972028483,264.04090022675734,0.220900226757351,2021-06-16T12:21:09Z
9.83,1.288,88,0,6,263.82,44.99058309942484,-93.21411285549402,6972028483,264.05540476190475,0.23540476190476056,2021-06-16T12:21:10Z
12.07,1.596,89,0,7,263.86,44.990568682551384,-93.21408519521356,6972028483,264.06846169772257,0.20846169772255507,2021-06-16T12:21:11Z
14.78,1.596,89,0,8,263.88,44.99055133201182,-93.2140499074012,6972028483,264.07995436507935,0.19995436507934983,2021-06-16T12:21:12Z
18.18,1.959,94,0,9,263.95,44.99054253101349,-93.21400590240955,6972028483,264.0895561904762,0.13955619047618484,2021-06-16T12:21:13Z
20.66,2.314,100,0,10,264.02,44.990531131625175,-93.21397388353944,6972028483,264.0971007326007,0.07710073260074068,2021-06-16T12:21:14Z
23.45,2.622,103,0,11,264.04,44.99052124097943,-93.21393884718418,6972028483,264.10392768959434,0.0639276895943226,2021-06-16T12:21:15Z
26.03,2.669,106,0,12,264.1,44.990512020885944,-93.2139069121331,6972028483,264.10996088435377,0.009960884353745314,2021-06-16T12:21:16Z
28.53,2.622,106,0,13,264.16,44.99050120823085,-93.21387464180587,6972028483,264.11572577996714,-0.04427422003288939,2021-06-16T12:21:17Z
31.22,2.566,106,0,14,264.22,44.99049575999379,-93.21384010836482,6972028483,264.12134444444445,-0.09865555555558103,2021-06-16T12:21:18Z
33.85,2.575,104,58,15,264.19,44.99048989266157,-93.213806999847293,6972028483,264.1270614439324,-0.0629385560675928,2021-06-16T12:21:19Z
37.03,2.575,104,58,16,264.23,44.99048846773803,-93.21376534178852,6972028483,264.1421766513057,-0.08782334869431452,2021-06-16T12:21:20Z
40.45,2.603,105,58,17,264.27,44.99048343859613,-93.21372133679688,6972028483,264.1581029185868,-0.11189708141318988,2021-06-16T12:21:21Z
43.54,2.725,106,58,18,264.32,44.99047849327326,-93.21368160657585,6972028483,264.174331797235,-0.14566820276496628,2021-06-16T12:21:22Z
46.63,2.827,114,58,19,264.37,44.9904712010175,-93.21364355273543,6972028483,264.1911059907834,-0.1788940092166058,2021-06-16T12:21:23Z
49.81,2.827,116,58,20,264.42,44.99046390876174,-93.21360449306668,6972028483,264.2082949308756,-0.21170506912443443,2021-06-16T12:21:24Z
53.05,2.827,116,58,21,264.46,44.99045670032501,-93.21356442756952,6972028483,264.2253456221198,-0.23465437788019017,2021-06-16T12:21:25Z
56.14,2.827,120,58,22,264.32,44.990446055307984,-93.21352788247168,6972028483,264.24115207373274,-0.07884792626725812,2021-06-16T12:21:26Z
59.39,2.827,117,58,23,264.35,44.99043029733002,-93.21349318139256,6972028483,264.25539170506914,-0.09460829493087886,2021-06-16T12:21:27Z
62.71,2.837,117,58,24,264.28,44.99040976166725,-93.21346241980793,6972028483,264.26820276497693,-0.011797235023038866,2021-06-16T12:21:28Z
65.82,2.846,119,58,25,264.29,44.99039299786091,-93.21343098767102,6972028483,264.27921658986173,-0.010783410138287763,2021-06-16T12:21:29Z
69.04,2.855,120,58,26,264.29,44.99037992209196,-93.2133944425732,6972028483,264.2876036866359,-0.002396313364101843,2021-06-16T12:21:30Z
72.11,2.855,123,58,27,264.25,44.99037455767393,-93.21335555054247,6972028483,264.29345622119814,0.04345622119814152,2021-06-16T12:21:31Z
75.05,2.874,125,58,28,264.22,44.99037640169263,-93.213317496702075,6972028483,264.2972350230415,0.07723502304145313,2021-06-16T12:21:32Z
78.17,2.902,125,58,29,264.29,44.99038486741483,-93.21327910758556,6972028483,264.29917050691245,0.009170506912425935,2021-06-16T12:21:33Z
81.26,2.902,125,58,30,264.29,44.9903950933367,-93.2132422272116,6972028483,264.29926267281104,0.009262672811019002,2021-06-16T12:21:34Z
84.27,2.921,124,58,31,264.31,44.99040238559246,-93.21320543065669,6972028483,264.29718894009216,-0.012811059907846811,2021-06-16T12:21:35Z
87.2,2.93,123,58,32,264.34,44.99040422961116,-93.21316838264464,6972028483,264.2931797235023,-0.04682027649766951,2021-06-16T12:21:36Z
89.86,2.921,122,58,33,264.39,44.9904022179544,-93.21313451975584,6972028483,264.2873271889401,-0.10267281105990378,2021-06-16T12:21:37Z
92.29,2.911,123,58,34,264.39,44.99038956128061,-93.21310945786536,6972028483,264.2794470046083,-0.11055299539168573,2021-06-16T12:21:38Z
94.97,2.893,124,0,35,264.34,44.9903691932559,-93.21309093385936,6972028483,264.2700460829493,-0.06995391705066822,2021-06-16T12:21:39Z
98.06,2.865,128,0,36,264.33,44.99034354463219,-93.2130757626146,6972028483,264.259400921659,-0.07059907834099022,2021-06-16T12:21:40Z
101.33,2.865,128,0,37,264.39,44.99031529761851,-93.21306377649309,6972028483,264.24806451612903,-0.14193548387095234,2021-06-16T12:21:41Z
104.73,2.865,129,0,38,264.36,44.990285290405154,-93.2130551431328,6972028483,264.23705069124424,-0.12294930875577847,2021-06-16T12:21:42Z
108.11,2.883,127,0,39,264.31,44.990255534648895,-93.21304575540124,6972028483,264.22658986175117,-0.08341013824883703,2021-06-16T12:21:43Z
111.56,2.893,128,0,40,264.26,44.990225192159414,-93.21303628385068,6972028483,264.218202764977,-0.04179723502301158,2021-06-16T12:21:44Z
115.05,2.911,129,0,41,264.26,44.99019434675574,-93.2130279019475,6972028483,264.21336405529956,-0.046635944700426535,2021-06-16T12:21:45Z
118.32,2.921,127,0,42,264.26,44.99016551300883,-93.21301884949207,6972028483,264.21110599078344,-0.04889400921655351,2021-06-16T12:21:46Z
121.39,2.939,127,0,43,264.22,44.99013869091869,-93.2130088750273,6972028483,264.21235023041476,-0.00764976958527086,2021-06-16T12:21:47Z
124.48,2.948,127,0,44,264.16,44.99011144973338,-93.21300024166705,6972028483,264.2170967741935,0.05709677419349646,2021-06-16T12:21:48Z
127.63,2.958,126,0,45,264.17,44.990083537995815,-93.21299320086835,6972028483,264.2246082949309,0.05460829493085839,2021-06-16T12:21:49Z
130.79,2.967,127,0,46,264.17,44.99005537480116,-93.21298892609776,6972028483,264.23497695852535,0.06497695852533525,2021-06-16T12:21:50Z
133.98,2.976,127,0,47,264.14,44.99002662487328,-93.2129890937358,6972028483,264.2471428571429,0.10714285714288962,2021-06-16T12:21:51Z
137.01,2.986,128,0,48,264.11,44.989999467507005,-93.21298540569842,6972028483,264.26032258064515,0.15032258064513826,2021-06-16T12:21:52Z
140.05,2.986,128,0,49,264.07,44.989972142502666,-93.21298356167972,6972028483,264.2748387096774,0.20483870967740359,2021-06-16T12:21:53Z
143.12,2.995,127,0,50,264.07,44.98994464986026,-93.21297937072814,6972028483,264.2895391705069,0.21953917050689142,2021-06-16T12:21:54Z
146.16,2.995,124,0,51,264.02,44.98991774395108,-93.21297274902464,6972028483,264.30423963133643,0.2842396313364475,2021-06-16T12:21:55Z
