distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
1.52,1.204,119,0,0,270.85,44.983422607183456,-93.20092309266327,7674986332,271.6054136904762,0.755413690476189,2021-10-17T21:43:51Z
3.57,1.708,119,0,1,270.95,44.98342294245958,-93.20089710876346,7674986332,271.65173389355743,0.7017338935574458,2021-10-17T21:43:52Z
6.14,1.708,119,0,2,271.06,44.98342369683087,-93.20086450316012,7674986332,271.6987804232804,0.6387804232804228,2021-10-17T21:43:53Z
8.36,1.708,119,0,3,271.16,44.98342621140182,-93.2008364237845,7674986332,271.7465889724311,0.5865889724310591,2021-10-17T21:43:54Z
13.49,2.351,119,0,5,271.25,44.9834306538105,-93.20077154785396,7674986332,271.79475952380955,0.544759523809546,2021-10-17T21:43:56Z
15.78,2.351,119,0,6,271.35,44.983430318534374,-93.20074254646896,7674986332,271.84310430839,0.4931043083900022,2021-10-17T21:43:57Z
18.18,2.351,119,0,7,271.49,44.98343501240015,-93.20071270689368,7674986332,271.8914696969697,0.40146969696968426,2021-10-17T21:43:58Z
20.38,2.314,119,0,8,271.61,44.983439119532704,-93.20068546570836,7674986332,271.93904554865424,0.3290455486542214,2021-10-17T21:43:59Z
22.82,2.258,119,0,9,271.61,44.98344607651234,-93.20065604522824,7674986332,271.9865853174603,0.37658531746029666,2021-10-17T21:44:00Z
25.17,2.258,119,0,10,271.72,44.98344909399748,-93.20062654092908,7674986332,272.0340361904762,0.31403619047614484,2021-10-17T21:44:01Z
27.59,2.267,121,0,11,271.83,44.98345051892102,-93.2005956955254,7674986332,272.0813534798535,0.251353479853492,2021-10-17T21:44:02Z
30,2.305,122,0,12,271.93,44.98345512896776,-93.20056585595012,7674986332,272.1286578483245,0.19865784832450117,2021-10-17T21:44:03Z
32.42,2.314,123,0,13,272.04,44.98345898464322,-93.2005356810987,7674986332,272.17615476190474,0.1361547619047201,2021-10-17T21:44:04Z
34.77,2.314,124,0,14,272.04,44.98346149921417,-93.20050600916149,7674986332,272.22407060755336,0.1840706075533376,2021-10-17T21:44:05Z
37.34,2.323,127,0,15,272.15,44.983465606346726,-93.20047390647233,7674986332,272.2729825396825,0.12298253968253903,2021-10-17T21:44:06Z
40.08,2.323,131,0,16,272.3,44.98346929438412,-93.20043954066932,7674986332,272.32284024577575,0.02284024577573973,2021-10-17T21:44:07Z
42.67,2.351,130,0,17,272.41,44.983472311869264,-93.20040693506598,7674986332,272.4175637480799,0.007563748079860488,2021-10-17T21:44:08Z
45.09,2.407,131,0,18,272.53,44.98347298242152,-93.2003763411194,7674986332,272.51434715821813,-0.015652841781843563,2021-10-17T21:44:09Z
47.36,2.407,131,0,19,272.66,44.98347306624055,-93.20034742355348,7674986332,272.6126267281106,-0.04737327188939844,2021-10-17T21:44:10Z
49.43,2.407,131,0,20,272.66,44.9834737367928,-93.20032110437752,7674986332,272.7116589861751,0.051658986175084465,2021-10-17T21:44:11Z
51.66,2.37,130,0,21,272.78,44.9834737367928,-93.2002927735448,7674986332,272.8090322580645,0.029032258064546568,2021-10-17T21:44:12Z
53.9,2.333,130,0,22,272.91,44.98347340151667,-93.200264275074,7674986332,272.9047004608295,-0.0052995391705508155,2021-10-17T21:44:13Z
56.3,2.314,131,0,23,273.02,44.98347415588796,-93.20023384876548,7674986332,272.9984792626728,-0.02152073732719373,2021-10-17T21:44:14Z
58.78,2.323,131,0,24,273.11,44.983473820611835,-93.20020233280955,7674986332,273.09059907834103,-0.01940092165898477,2021-10-17T21:44:15Z
61.38,2.323,130,0,25,273.21,44.98347365297377,-93.200169140473,7674986332,273.18165898617514,-0.028341013824842776,2021-10-17T21:44:16Z
63.82,2.342,129,0,26,273.21,44.98347323387861,-93.20013812743127,7674986332,273.27258064516127,0.06258064516129025,2021-10-17T21:44:17Z
66.34,2.361,131,0,27,273.32,44.98347465880215,-93.20010610856116,7674986332,273.36506912442394,0.045069124423946505,2021-10-17T21:44:18Z
68.85,2.361,130,0,28,273.43,44.98347549699247,-93.20007408969104,7674986332,273.4591705069124,0.029170506912407745,2021-10-17T21:44:19Z
71.77,2.37,131,0,29,273.55,44.983477257192135,-93.20003720931707,7674986332,273.55497695852534,0.004976958525332975,2021-10-17T21:44:20Z
74.46,2.37,131,0,30,273.68,44.98348010703921,-93.2000031787902,7674986332,273.65281105990783,-0.027188940092173652,2021-10-17T21:44:21Z
77.01,2.389,131,0,31,273.81,44.98348077759147,-93.199970908463,7674986332,273.7526267281106,-0.05737327188938934,2021-10-17T21:44:22Z
79.73,2.407,133,0,32,273.96,44.98348178341985,-93.19993637502192,7674986332,273.8540092165899,-0.10599078341010681,2021-10-17T21:44:23Z
