distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0.99,0.019,72,0,0,254.67,44.985292525961995,-93.23397880420087,6042403539,254.44596726190477,-0.22403273809521806,2021-01-02T14:50:39Z
3.6,0.009,73,0,1,254.61,44.98526846989989,-93.2339822407812,6042403539,254.4399019607843,-0.1700980392157021,2021-01-02T14:50:40Z
6.99,0.009,74,0,2,254.64,44.985241647809744,-93.23400277644396,6042403539,254.43474867724868,-0.20525132275130886,2021-01-02T14:50:41Z
9.92,1.344,74,0,3,254.64,44.98521650210023,-93.2340147625655,6042403539,254.430664160401,-0.20933583959899238,2021-01-02T14:50:42Z
13.15,2.211,74,0,4,254.59,44.98518900945783,-93.23402783833444,6042403539,254.42763095238095,-0.1623690476190518,2021-01-02T14:50:43Z
16.95,2.762,76,0,5,254.62,44.985156152397394,-93.23404158465564,6042403539,254.42543083900227,-0.19456916099773025,2021-01-02T14:50:44Z
21.13,2.762,78,0,6,254.5,44.985121535137296,-93.23406253941356,6042403539,254.42388528138528,-0.07611471861471841,2021-01-02T14:50:45Z
25.57,3.284,79,91,7,254.4,44.98508649878204,-93.23408969677983,6042403539,254.42297101449276,0.02297101449275374,2021-01-02T14:50:46Z
29.79,3.583,82,92,8,254.31,44.98505171388388,-93.23411392048,6042403539,254.42290674603174,0.11290674603174011,2021-01-02T14:50:47Z
33.11,3.62,86,91,9,254.27,44.98502145521343,-93.23409841395916,6042403539,254.4237619047619,0.15376190476189322,2021-01-02T14:50:48Z
36.86,3.62,88,91,10,254.27,44.98499572277069,-93.23406119830906,6042403539,254.42532051282052,0.1553205128205093,2021-01-02T14:50:49Z
40.44,3.462,90,91,11,254.3,44.984974432736635,-93.23402549140155,6042403539,254.42729276895943,0.1272927689594212,2021-01-02T14:50:50Z
44.34,3.443,93,90,12,254.32,44.98494920320809,-93.23399037122726,6042403539,254.429481292517,0.10948129251701744,2021-01-02T14:50:51Z
48.02,3.415,94,90,13,254.32,44.984928919002414,-93.23395340703428,6042403539,254.43186371100165,0.1118637110016607,2021-01-02T14:50:52Z
51.85,3.406,96,90,14,254.32,44.984915759414434,-93.23390839621425,6042403539,254.43413492063493,0.11413492063493891,2021-01-02T14:50:53Z
55.63,3.406,98,91,15,254.33,44.98489757068455,-93.2338675763458,6042403539,254.43639784946237,0.10639784946235409,2021-01-02T14:50:54Z
59.43,3.406,100,91,16,254.36,44.9848794657737,-93.23382667265832,6042403539,254.43201996927803,0.07201996927801702,2021-01-02T14:50:55Z
63.33,3.48,101,91,17,254.37,44.98486136086285,-93.23378426022828,6042403539,254.4276420890937,0.057642089093690174,2021-01-02T14:50:56Z
