distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
1.44,0,90,58,0,280.08,45.01323251053691,-93.14838674850762,6617491189,280.66639583333335,0.5863958333333699,2021-04-16T16:31:38Z
3.94,2.519,90,58,1,280.04,45.013232259079814,-93.1484186835587,6617491189,280.6813137254902,0.6413137254901926,2021-04-16T16:31:39Z
13.37,2.976,90,58,2,280.13,45.01324231736362,-93.14853745512664,6617491189,280.6858439153439,0.5558439153439281,2021-04-16T16:31:40Z
13.37,2.976,89,58,3,280.13,45.01324231736362,-93.14853745512664,6617491189,280.681626566416,0.5516265664160187,2021-04-16T16:31:41Z
20.37,4.199,89,58,4,280.09,45.013248603791,-93.14862596802412,6617491189,280.67025952380953,0.5802595238095591,2021-04-16T16:31:42Z
35.59,5.944,89,58,6,280.09,45.013267043977976,-93.14881715923548,6617491189,280.65351247165535,0.5635124716553719,2021-04-16T16:31:44Z
35.59,5.944,89,58,7,280.09,45.013267043977976,-93.14881715923548,6617491189,280.63289826839826,0.5428982683982895,2021-04-16T16:31:45Z
43.35,6.289,89,58,8,281.01,45.01327542588115,-93.14891489222646,6617491189,280.61333126293994,-0.3966687370600539,2021-04-16T16:31:46Z
50.99,6.289,89,58,9,281.02,45.01327961683273,-93.14901170320807,6617491189,280.59444246031745,-0.4255575396825293,2021-04-16T16:31:47Z
58.87,6.345,91,58,10,281.03,45.01328271813691,-93.1491116154939,6617491189,280.5766076190476,-0.4533923809523799,2021-04-16T16:31:48Z
66.74,6.345,91,58,11,281.07,45.01328682526946,-93.1492112763226,6617491189,280.5597051282051,-0.5102948717948834,2021-04-16T16:31:49Z
74.26,6.345,93,58,12,281.09,45.01329034566879,-93.14930649474265,6617491189,280.5440017636684,-0.5459982363315703,2021-04-16T16:31:50Z
81.48,6.28,94,58,13,281.25,45.01329277642071,-93.1493981089443,6617491189,280.5291649659864,-0.7208350340135894,2021-04-16T16:31:51Z
88.82,6.28,94,58,14,281.31,45.01329705119133,-93.14949106425048,6617491189,280.51520361247947,-0.7947963875205346,2021-04-16T16:31:52Z
95.84,6.28,94,58,15,281.3,45.01330208033323,-93.14957999624312,6617491189,280.50198253968256,-0.7980174603174532,2021-04-16T16:31:53Z
102.57,6.503,94,58,16,281.2,45.013305600732565,-93.14966540783644,6617491189,280.4894761904762,-0.7105238095238064,2021-04-16T16:31:54Z
109.57,6.503,94,58,17,281.1,45.01330392435193,-93.149754088372,6617491189,280.4899600614439,-0.6100399385560991,2021-04-16T16:31:55Z
116.74,6.354,92,58,18,280.98,45.013291938230395,-93.14984352327885,6617491189,280.49038402457757,-0.4896159754224527,2021-04-16T16:31:56Z
123.79,6.354,91,58,19,280.26,45.01327048055827,-93.1499277614057,6617491189,280.49064516129033,0.23064516129034018,2021-04-16T16:31:57Z
130.78,6.392,91,58,20,280.29,45.01324080862105,-93.1500059645623,6617491189,280.49087557603684,0.2008755760368217,2021-04-16T16:31:58Z
137.92,6.392,91,58,21,280.21,45.01320091076195,-93.15007695928216,6617491189,280.4866359447005,0.27663594470050157,2021-04-16T16:31:59Z
144.96,6.289,93,58,22,280.2,45.01314986497164,-93.15013026818632,6617491189,280.47778801843316,0.2777880184331707,2021-04-16T16:32:00Z
152.47,6.093,96,58,23,280.14,45.01308683305979,-93.1501648016274,6617491189,280.4647004608295,0.3247004608294901,2021-04-16T16:32:01Z
159.85,6.093,112,58,24,280.15,45.0130221247673,-93.15018609166144,6617491189,280.4471889400922,0.2971889400922123,2021-04-16T16:32:02Z
167.21,6.289,145,99,25,280.15,45.01295590773225,-93.1501896120608,6617491189,280.424930875576,0.2749308755760467,2021-04-16T16:32:03Z
174.61,6.606,155,99,26,280.14,45.01288952305913,-93.15018240362406,6617491189,280.3972350230415,0.2572350230415168,2021-04-16T16:32:04Z
181.71,7.306,158,99,27,280.13,45.012828251346946,-93.15015675500037,6617491189,280.3638248847926,0.2338248847926252,2021-04-16T16:32:05Z
189.07,7.465,161,99,28,280.13,45.01276941038668,-93.15011400729418,6617491189,280.3290322580645,0.19903225806450564,2021-04-16T16:32:06Z
196.27,7.493,164,99,29,280.12,45.01271953806281,-93.1500556692481,6617491189,280.29336405529955,0.1733640552995439,2021-04-16T16:32:07Z
202.88,7.549,164,99,30,280.13,45.01267913728952,-93.149994146078825,6617491189,280.2573271889401,0.1273271889401144,2021-04-16T16:32:08Z
208.54,7.549,165,99,31,280.1,45.012651393190026,-93.14993362873793,6617491189,280.2216589861751,0.12165898617507764,2021-04-16T16:32:09Z
208.54,7.353,168,99,32,280.12,45.01263429410755,-93.149873027578,6617491189,280.18981566820275,0.0698156682027502,2021-04-16T16:32:10Z
212.68,5.729,168,99,33,280.1,45.01262482255697,-93.14982206560671,6617491189,280.16239631336407,0.06239631336404727,2021-04-16T16:32:11Z
215.86,4.329,168,99,34,280.1,45.01262373290956,-93.14978174865246,6617491189,280.1400460829493,0.040046082949288575,2021-04-16T16:32:12Z
218.48,3.723,168,99,35,280.1,45.01262599602342,-93.1497485563159,6617491189,280.12276497695854,0.02276497695851276,2021-04-16T16:32:13Z
220.29,3.247,169,58,36,280.1,45.01262574456632,-93.1497255899012,6617491189,280.11036866359444,0.010368663594420013,2021-04-16T16:32:14Z
221.59,2.781,170,58,37,280.09,45.01262322999537,-93.14970899373292,6617491189,280.10235023041474,0.012350230414767793,2021-04-16T16:32:15Z
223.07,1.474,170,58,38,280.09,45.01262314617634,-93.14969021826982,6617491189,280.09815668202765,0.008156682027674833,2021-04-16T16:32:16Z
224.56,1.26,168,58,39,280.08,45.01262431964278,-93.14967077225448,6617491189,280.09451612903223,0.014516129032244862,2021-04-16T16:32:17Z
226.22,1.26,167,58,40,280.08,45.01262750476599,-93.14964990131556,6617491189,280.0916129032258,0.01161290322579589,2021-04-16T16:32:18Z
227.8,1.288,165,58,41,280.08,45.01262800768018,-93.149629868567,6617491189,280.0890322580645,0.009032258064507914,2021-04-16T16:32:19Z
229.29,1.362,165,58,42,280.08,45.01262750476599,-93.14961100928484,6617491189,280.08677419354837,0.006774193548380936,2021-04-16T16:32:20Z
230.59,1.362,165,58,43,280.07,45.01262742094696,-93.14959441311656,6617491189,280.08451612903224,0.014516129032244862,2021-04-16T16:32:21Z
231.87,1.362,164,58,44,280.07,45.012628845870495,-93.14957831986248,6617491189,280.08244239631335,0.01244239631336086,2021-04-16T16:32:22Z
232.92,1.25,163,58,45,280.07,45.01262867823243,-93.14956507645547,6617491189,280.0805069124424,0.010506912442394878,2021-04-16T16:32:23Z
234.02,1.176,163,58,46,280.07,45.01262817531824,-93.14955099485816,6617491189,280.07875576036867,0.008755760368671872,2021-04-16T16:32:24Z
235.3,1.138,163,58,47,280.07,45.01262666657567,-93.14953490160406,6617491189,280.0771889400922,0.007188940092191842,2021-04-16T16:32:25Z
236.5,1.138,162,58,48,280.07,45.01262381672859,-93.14952014945447,6617491189,280.0758525345622,0.0058525345622229,2021-04-16T16:32:26Z
237.74,1.157,161,58,49,280.07,45.01262415200472,-93.14950439147653,6617491189,280.0747004608295,0.004700460829496933,2021-04-16T16:32:27Z
238.9,1.176,162,58,50,280.07,45.01262607984245,-93.149489806965,6617491189,280.0738248847926,0.0038248847926070084,2021-04-16T16:32:28Z
239.99,1.185,161,58,51,280.07,45.01262708567083,-93.14947597682476,6617491189,280.0730875576037,0.0030875576036919483,2021-04-16T16:32:29Z
241.09,1.185,161,58,52,280.07,45.01262926496565,-93.14946239814162,6617491189,280.0725806451613,0.0025806451612879755,2021-04-16T16:32:30Z
242.3,1.166,160,58,53,280.07,45.012632282450795,-93.14944747835398,6617491189,280.0722119815668,0.0022119815668020237,2021-04-16T16:32:31Z
243.55,1.166,160,58,54,280.07,45.0126336235553,-93.14943180419505,6617491189,280.07193548387096,0.0019354838709659816,2021-04-16T16:32:32Z
244.71,1.176,160,58,55,280.07,45.01263412646949,-93.14941705204546,6617491189,280.0717511520737,0.0017511520737230057,2021-04-16T16:32:33Z
245.93,1.185,160,58,56,280.07,45.01263588666916,-93.14940171316266,6617491189,280.0717050691244,0.001705069124398051,2021-04-16T16:32:34Z
247.16,1.185,159,58,57,280.07,45.012638149783015,-93.14938645809887,6617491189,280.0717511520737,0.0017511520737230057,2021-04-16T16:32:35Z
248.41,1.185,159,0,58,280.07,45.012640748173,-93.149370867759,6617491189,280.07188940092163,0.0018894009216410268,2021-04-16T16:32:36Z
249.65,1.194,159,0,59,280.06,45.012644520029426,-93.14935603179038,6617491189,280.0720737327189,0.012073732718874908,2021-04-16T16:32:37Z
250.94,1.25,158,57,60,280.06,45.01265021972358,-93.14934178255498,6617491189,280.07230414746545,0.012304147465442838,2021-04-16T16:32:38Z
252.23,1.25,158,57,61,280.06,45.01265709288418,-93.14932853914796,6617491189,280.0725806451613,0.01258064516127888,2021-04-16T16:32:39Z
253.39,1.25,158,57,62,280.06,45.01266379840672,-93.14931688830256,6617491189,280.07290322580644,0.012903225806439877,2021-04-16T16:32:40Z
254.6,1.269,157,58,63,280.07,45.012670839205384,-93.14930523745716,6617491189,280.0732258064516,0.0032258064516099694,2021-04-16T16:32:41Z
256.19,1.269,157,58,64,280.07,45.0126785505563,-93.14928822219372,6617491189,280.07354838709676,0.0035483870967709663,2021-04-16T16:32:42Z
257.72,1.316,157,58,65,280.08,45.01268626190722,-93.1492720451206,6617491189,280.0738709677419,-0.006129032258058942,2021-04-16T16:32:43Z
259.14,1.316,156,58,66,280.08,45.01269539818168,-93.14925947226584,6617491189,280.0741935483871,-0.005806451612897945,2021-04-16T16:32:44Z
260.6,1.344,155,58,67,280.08,45.01270336098969,-93.14924472011626,6617491189,280.07451612903225,-0.005483870967736948,2021-04-16T16:32:45Z
261.73,1.344,155,58,68,280.08,45.012709479779005,-93.14923332072794,6617491189,280.0748387096774,-0.005161290322575951,2021-04-16T16:32:46Z
262.01,1.344,154,58,69,280.08,45.012709479779005,-93.14922912977636,6617491189,280.07516129032257,-0.004838709677414954,2021-04-16T16:32:47Z
262.11,1.325,153,0,70,280.08,45.01270880922675,-93.149228207767,6617491189,280.07548387096773,-0.004516129032253957,2021-04-16T16:32:48Z
262.11,1.213,153,0,71,280.08,45.012708976864815,-93.14922887831926,6617491189,280.0758064516129,-0.00419354838709296,2021-04-16T16:32:49Z
262.13,1.185,154,0,72,280.08,45.01270864158869,-93.14922946505249,6617491189,280.0761751152074,-0.0038248847926070084,2021-04-16T16:32:50Z
262.14,0,153,0,73,280.08,45.012708473950624,-93.14922946505249,6617491189,280.07658986175113,-0.0034101382488529453,2021-04-16T16:32:51Z
262.22,0,151,0,74,280.08,45.01270780339837,-93.14922887831926,6617491189,280.0770506912442,-0.0029493087557739273,2021-04-16T16:32:52Z
262.22,0,151,0,75,280.08,45.012708054855466,-93.1492289621383,6617491189,280.0775576036866,-0.0024423963133699544,2021-04-16T16:32:53Z
262.23,0,149,0,76,280.08,45.01270830631256,-93.1492292135954,6617491189,280.0781566820276,-0.0018433179723729154,2021-04-16T16:32:54Z
262.23,0,148,0,77,280.08,45.01270872540772,-93.14922904595733,6617491189,280.07884792626726,-0.0011520737327259667,2021-04-16T16:32:55Z
262.26,0,148,0,78,280.08,45.012708557769656,-93.14922887831926,6617491189,280.07958525345623,-4.1474654375406317e-4,2021-04-16T16:32:56Z
262.31,0,146,0,79,280.08,45.012708054855466,-93.1492287106812,6617491189,280.08032258064515,3.2258064516099694e-4,2021-04-16T16:32:57Z
262.31,0,146,0,80,280.08,45.0127078872174,-93.14922887831926,6617491189,280.08119815668204,0.0011981566820509215,2021-04-16T16:32:58Z
262.38,0,144,0,81,280.08,45.012708473950624,-93.14922904595733,6617491189,280.0822119815668,0.0022119815668020237,2021-04-16T16:32:59Z
262.38,0,142,0,82,280.08,45.012708473950624,-93.14922904595733,6617491189,280.0833640552995,0.0033640552995279904,2021-04-16T16:33:00Z
262.38,0,140,0,83,280.08,45.012708473950624,-93.1492289621383,6617491189,280.0846082949309,0.004608294930903867,2021-04-16T16:33:01Z
262.41,0,138,0,84,280.08,45.01270830631256,-93.1492292135954,6617491189,280.08603686635945,0.006036866359465876,2021-04-16T16:33:02Z
262.41,0,138,0,85,280.08,45.01270839013159,-93.14922938123344,6617491189,280.0876958525345,0.007695852534538972,2021-04-16T16:33:03Z
262.49,0,137,0,86,280.08,45.01270872540772,-93.14922854304314,6617491189,280.0895852534562,0.009585253456236842,2021-04-16T16:33:04Z
262.49,0,137,0,87,280.08,45.01270880922675,-93.149228207767,6617491189,280.0915668202765,0.011566820276527778,2021-04-16T16:33:05Z
262.5,0,137,0,88,280.08,45.01270872540772,-93.14922812394798,6617491189,280.09368663594466,0.013686635944679892,2021-04-16T16:33:06Z
