distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,0.019,68,0,0,264.08,44.990414371714,-93.21416859515011,7051209179,263.6964806547619,-0.38351934523808495,2021-06-30T21:50:11Z
3.73,0.047,67,0,1,264.03,44.99041294679046,-93.21421511471272,7051209179,263.6846708683473,-0.34532913165264745,2021-06-30T21:50:12Z
6.11,0.131,67,91,3,263.96,44.99041185714304,-93.21424537338316,7051209179,263.6713955026455,-0.2886044973544699,2021-06-30T21:50:14Z
6.11,0.131,68,91,4,263.96,44.99041185714304,-93.21424537338316,7051209179,263.6566604010025,-0.3033395989974679,2021-06-30T21:50:15Z
9.43,1.577,68,91,5,263.87,44.990410432219505,-93.21428745053709,7051209179,263.6395416666667,-0.2304583333333312,2021-06-30T21:50:16Z
16.58,3.686,70,89,6,263.64,44.990401128306985,-93.21437696926296,7051209179,263.6203798185941,-0.019620181405912263,2021-06-30T21:50:17Z
16.58,3.686,71,89,7,263.64,44.990401128306985,-93.21437696926296,7051209179,263.59925865800864,-0.0407413419913496,2021-06-30T21:50:18Z
20.29,3.891,73,88,8,263.6,44.990397272631526,-93.21442365646362,7051209179,263.576682194617,-0.023317805383044288,2021-06-30T21:50:19Z
23.95,3.938,72,88,9,263.6,44.990395260974765,-93.2144700922072,7051209179,263.55354662698414,-0.04645337301587915,2021-06-30T21:50:20Z
27.42,4.133,72,88,10,263.59,44.99039308167994,-93.21451426483692,7051209179,263.53077619047616,-0.05922380952381445,2021-06-30T21:50:21Z
31.1,4.133,71,88,11,263.56,44.9903884716332,-93.2145605329424,7051209179,263.50854853479854,-0.05145146520146682,2021-06-30T21:50:22Z
34.85,4.133,71,88,12,263.53,44.990384951233864,-93.21460797451437,7051209179,263.4870679012346,-0.04293209876539095,2021-06-30T21:50:23Z
38.46,4.096,70,87,13,263.49,44.99038235284388,-93.21465357206762,7051209179,263.4667644557823,-0.023235544217698134,2021-06-30T21:50:24Z
41.87,4.031,70,87,14,263.59,44.99038168229163,-93.21469682268798,7051209179,263.4479105090312,-0.14208949096877177,2021-06-30T21:50:25Z
45.08,3.984,73,87,15,263.58,44.99037707224488,-93.21473697200418,7051209179,263.4303611111111,-0.14963888888888732,2021-06-30T21:50:26Z
48.34,3.891,75,86,16,263.55,44.99037439003587,-93.21477812714876,7051209179,263.4140360983103,-0.1359639016897063,2021-06-30T21:50:27Z
51.54,3.788,75,86,17,263.49,44.99037355184555,-93.21481877937912,7051209179,263.378955453149,-0.11104454685101928,2021-06-30T21:50:28Z
54.88,3.658,75,86,18,263.48,44.990369863808155,-93.21486077271402,7051209179,263.34453149001536,-0.13546850998466198,2021-06-30T21:50:29Z
58.03,3.602,75,86,19,263.44,44.99036290682852,-93.21489974856377,7051209179,263.3133179723502,-0.12668202764979242,2021-06-30T21:50:30Z
61.39,3.546,77,86,20,263.34,44.9903485737741,-93.214937383309,7051209179,263.2834101382488,-0.05658986175114933,2021-06-30T21:50:31Z
64.49,3.508,77,86,21,263.24,44.99033088795841,-93.21496848016976,7051209179,263.2552995391705,0.015299539170484877,2021-06-30T21:50:32Z
67.54,3.508,77,86,22,263.2,44.990307334810495,-93.21498893201353,7051209179,263.22875576036864,0.028755760368653682,2021-06-30T21:50:33Z
70.69,3.546,81,86,23,263.01,44.990280428901315,-93.21500192396344,7051209179,263.2030875576037,0.19308755760368967,2021-06-30T21:50:34Z
73.79,3.583,81,86,24,262.95,44.990253103896976,-93.21501114405692,7051209179,263.1783870967742,0.2283870967742132,2021-06-30T21:50:35Z
76.32,3.602,81,86,25,262.91,44.99023072421551,-93.2150174304843,7051209179,263.1546543778802,0.24465437788018107,2021-06-30T21:50:36Z
79.16,3.602,81,86,26,262.91,44.9902053270489,-93.21502212435009,7051209179,263.13041474654375,0.2204147465437245,2021-06-30T21:50:37Z
81.96,3.546,81,85,27,262.93,44.990180265158415,-93.21502539329232,7051209179,263.1058525345622,0.17585253456218197,2021-06-30T21:50:38Z
84.95,3.518,82,85,28,262.98,44.9901532754302,-93.21502975188196,7051209179,263.08133640552995,0.10133640552993484,2021-06-30T21:50:39Z
87.94,3.48,82,85,29,262.98,44.990126537159085,-93.21503503248096,7051209179,263.0572811059908,0.07728110599077809,2021-06-30T21:50:40Z
91,3.48,82,85,30,262.84,44.990099128335714,-93.21504006162286,7051209179,263.0343778801843,0.19437788018433366,2021-06-30T21:50:41Z
94.19,3.48,81,85,31,262.88,44.99007071368396,-93.21504509076476,7051209179,263.0125806451613,0.13258064516128343,2021-06-30T21:50:42Z
97.45,3.471,81,85,32,262.92,44.99004137702286,-93.2150462642312,7051209179,262.99188940092165,0.0718894009216342,2021-06-30T21:50:43Z
100.72,3.462,81,84,33,262.92,44.9900118727237,-93.21504374966024,7051209179,262.97235023041475,0.052350230414731413,2021-06-30T21:50:44Z
106.59,3.452,78,85,34,262.95,44.98995915055275,-93.21504014544188,7051209179,262.95543778801846,0.0054377880184688365,2021-06-30T21:50:45Z
106.59,3.452,78,85,35,262.95,44.98995915055275,-93.21504014544188,7051209179,262.9411059907834,-0.008894009216589893,2021-06-30T21:50:46Z
109.31,3.434,78,85,36,262.93,44.989934507757425,-93.21503922343254,7051209179,262.92990783410136,-9.216589864990965e-5,2021-06-30T21:50:47Z
112.01,3.396,77,85,37,263.14,44.98991020023823,-93.21503872051836,7051209179,262.9217050691244,-0.2182949308755724,2021-06-30T21:50:48Z
115.36,3.35,78,85,38,262.88,44.98988103121519,-93.21505162864923,7051209179,262.9166359447005,0.03663594470049247,2021-06-30T21:50:49Z
118.22,3.294,80,85,39,262.83,44.98985555022955,-93.2150584179908,7051209179,262.91437788018436,0.08437788018437686,2021-06-30T21:50:50Z
121.18,3.294,103,84,40,262.83,44.989828979596496,-93.21506143547596,7051209179,262.9141935483871,0.08419354838713389,2021-06-30T21:50:51Z
124.47,3.275,105,84,41,262.77,44.98979947529733,-93.21506604552268,7051209179,262.91520737327187,0.14520737327188726,2021-06-30T21:50:52Z
127.65,3.275,105,84,42,262.76,44.98977097682655,-93.21506973356009,7051209179,262.91714285714284,0.15714285714284415,2021-06-30T21:50:53Z
130.91,3.284,108,84,43,262.8,44.98974172398448,-93.21507300250232,7051209179,262.91940092165896,0.11940092165895067,2021-06-30T21:50:54Z
134.16,3.284,109,85,44,262.88,44.98971247114241,-93.2150756008923,7051209179,262.92101382488477,0.041013824884771566,2021-06-30T21:50:55Z
137.35,3.275,110,85,45,262.76,44.98968388885259,-93.21507853455842,7051209179,262.9203225806452,0.160322580645186,2021-06-30T21:50:56Z
140.65,3.275,110,85,46,262.82,44.98965421691537,-93.215080043301,7051209179,262.9173271889401,0.09732718894008485,2021-06-30T21:50:57Z
143.78,3.284,111,84,47,262.88,44.98962605372071,-93.21508012712002,7051209179,262.911797235023,0.031797235023020676,2021-06-30T21:50:58Z
146.85,3.284,111,84,48,262.92,44.98959839344025,-93.2150813844055,7051209179,262.9040092165899,-0.015990783410131826,2021-06-30T21:50:59Z
150.02,3.275,112,83,49,262.92,44.98956981115043,-93.2150806300342,7051209179,262.89405529953916,-0.02594470046085462,2021-06-30T21:51:00Z
152.94,3.266,115,83,50,262.95,44.989543659612536,-93.21507995948195,7051209179,262.880599078341,-0.06940092165899614,2021-06-30T21:51:01Z
155.89,3.266,117,83,51,262.98,44.98951683752239,-93.21508146822453,7051209179,262.86548387096775,-0.1145161290322676,2021-06-30T21:51:02Z
158.8,3.228,118,83,52,262.98,44.98949051834643,-93.21508213877678,7051209179,262.84976958525345,-0.13023041474656338,2021-06-30T21:51:03Z
162.03,3.2,119,84,53,263,44.989461433142424,-93.21508213877678,7051209179,262.83345622119816,-0.16654377880183802,2021-06-30T21:51:04Z
165.17,3.172,120,84,54,263.02,44.989433102309704,-93.21508146822453,7051209179,262.8170506912442,-0.20294930875576256,2021-06-30T21:51:05Z
168.32,3.163,120,84,55,263.03,44.989404855296016,-93.21508314460516,7051209179,262.8005069124424,-0.22949308755755737,2021-06-30T21:51:06Z
171.25,3.144,121,84,56,263.03,44.989378452301025,-93.21508490480484,7051209179,262.78354838709674,-0.24645161290322903,2021-06-30T21:51:07Z
173.94,3.126,121,85,57,263.03,44.989354480057955,-93.21508926339447,7051209179,262.76663594470045,-0.2633640552995189,2021-06-30T21:51:08Z
176.71,3.107,122,85,58,263.02,44.989329501986504,-93.21509043686092,7051209179,262.7489861751152,-0.27101382488478976,2021-06-30T21:51:09Z
182.83,3.07,122,85,59,262.98,44.98927468433976,-93.2150964718312,7051209179,262.7308294930876,-0.24917050691243503,2021-06-30T21:51:10Z
182.83,3.07,123,85,60,262.98,44.98927468433976,-93.2150964718312,7051209179,262.7120276497696,-0.26797235023042276,2021-06-30T21:51:11Z
186.18,3.07,123,85,61,262.92,44.98924467712641,-93.2151015009731,7051209179,262.69244239631337,-0.22755760368664824,2021-06-30T21:51:12Z
189.55,3.07,123,85,62,262.82,44.98921534046531,-93.21511214599012,7051209179,262.67235023041474,-0.14764976958525722,2021-06-30T21:51:13Z
192.86,3.07,123,84,63,262.54,44.98918684199453,-93.21512429974972,7051209179,262.6518894009217,0.11188940092165467,2021-06-30T21:51:14Z
195.99,3.079,123,84,64,262.54,44.989159097895026,-93.21513159200548,7051209179,262.6313824884793,0.09138248847926889,2021-06-30T21:51:15Z
199.39,3.079,124,83,65,262.49,44.98912850394845,-93.21513536386192,7051209179,262.61041474654377,0.12041474654375861,2021-06-30T21:51:16Z
202.58,3.079,124,83,66,262.46,44.9890998378396,-93.21513595059514,7051209179,262.5890322580645,0.12903225806451246,2021-06-30T21:51:17Z
209.03,3.088,124,85,67,262.46,44.98904191888869,-93.21513997390866,7051209179,262.5672811059908,0.10728110599080765,2021-06-30T21:51:18Z
209.03,3.088,124,85,68,262.46,44.98904191888869,-93.21513997390866,7051209179,262.54511520737327,0.08511520737329192,2021-06-30T21:51:19Z
211.87,3.088,125,85,69,262.46,44.98901668936014,-93.2151455897838,7051209179,262.5224884792627,0.06248847926269718,2021-06-30T21:51:20Z
214.58,3.098,125,85,70,262.32,44.98899254947901,-93.21515112183988,7051209179,262.49944700460827,0.1794470046082779,2021-06-30T21:51:21Z
217.17,3.088,125,84,71,262.32,44.988969499245286,-93.21515665389596,7051209179,262.4764055299539,0.1564055299539291,2021-06-30T21:51:22Z
219.57,3.079,125,84,72,262.29,44.988947957754135,-93.21515983901918,7051209179,262.45354838709676,0.16354838709673913,2021-06-30T21:51:23Z
222.25,3.06,126,84,73,262.24,44.98892415314913,-93.21516503579916,7051209179,262.43129032258065,0.19129032258064171,2021-06-30T21:51:24Z
225.29,3.042,126,83,74,262.24,44.9888979177922,-93.21517668664455,7051209179,262.41027649769586,0.17027649769585196,2021-06-30T21:51:25Z
227.9,3.032,126,83,75,262.21,44.98887553811073,-93.21518699638546,7051209179,262.39133640552996,0.18133640552997576,2021-06-30T21:51:26Z
231.04,3.032,127,83,76,262.18,44.988849218934774,-93.21520183235408,7051209179,262.37557603686633,0.19557603686632774,2021-06-30T21:51:27Z
234.65,3.023,127,83,77,262.2,44.98881979845464,-93.2152211945504,7051209179,262.36299539170506,0.16299539170506705,2021-06-30T21:51:28Z
237.98,3.023,127,83,78,262.23,44.98879222199321,-93.2152378745377,7051209179,262.35350230414747,0.12350230414745056,2021-06-30T21:51:29Z
241.02,3.023,128,83,79,262.27,44.988766238093376,-93.21524994447827,7051209179,262.34714285714284,0.07714285714286007,2021-06-30T21:51:30Z
244.06,3.023,128,83,80,262.29,44.988739332184196,-93.2152589969337,7051209179,262.34391705069123,0.05391705069121144,2021-06-30T21:51:31Z
247.12,3.014,128,83,81,262.31,44.98871175572276,-93.21526234969495,7051209179,262.34359447004607,0.033594470046068636,2021-06-30T21:51:32Z
249.9,3.014,128,83,82,262.3,44.98868711292744,-93.2152682170272,7051209179,262.3453917050691,0.0453917050691075,2021-06-30T21:51:33Z
253.02,3.014,128,83,83,262.3,44.98865928500891,-93.21527374908328,7051209179,262.3490783410138,0.04907834101379649,2021-06-30T21:51:34Z
256.2,3.004,129,84,84,262.29,44.98863103799522,-93.21527944877744,7051209179,262.3547465437788,0.06474654377876732,2021-06-30T21:51:35Z
259.61,3.004,129,84,85,262.29,44.988600527867675,-93.21528431028128,7051209179,262.3624423963134,0.07244239631336313,2021-06-30T21:51:36Z
262.89,3.004,129,84,86,262.29,44.98857110738754,-93.21528950706124,7051209179,262.3723502304147,0.08235023041470413,2021-06-30T21:51:37Z
266.07,3.014,129,83,87,262.3,44.98854269273579,-93.21529252454638,7051209179,262.3841935483871,0.08419354838707704,2021-06-30T21:51:38Z
269.28,3.014,129,83,88,262.3,44.98851377516985,-93.21529252454638,7051209179,262.3978801843318,0.09788018433181378,2021-06-30T21:51:39Z
272.5,3.023,129,83,89,262.34,44.98848477378488,-93.21529252454638,7051209179,262.4135483870968,0.07354838709682099,2021-06-30T21:51:40Z
275.87,3.023,129,83,90,262.34,44.98845434747636,-93.2152931112796,7051209179,262.4298617511521,0.08986175115211381,2021-06-30T21:51:41Z
279.33,3.023,129,83,91,262.4,44.9884232506156,-93.2152957096696,7051209179,262.44663594470046,0.04663594470048338,2021-06-30T21:51:42Z
282.33,3.032,130,83,92,262.46,44.98839642852545,-93.21529881097376,7051209179,262.4635944700461,0.003594470046095921,2021-06-30T21:51:43Z
285.55,3.032,129,83,93,262.53,44.988367427140474,-93.2153004873544,7051209179,262.48023041474653,-0.04976958525344344,2021-06-30T21:51:44Z
288.93,3.032,130,84,94,262.5,44.98833691701293,-93.21530166082084,7051209179,262.49645161290323,-0.0035483870967709663,2021-06-30T21:51:45Z
292.25,3.032,130,84,95,262.5,44.98830699361861,-93.21530090644956,7051209179,262.5120276497696,0.012027649769606796,2021-06-30T21:51:46Z
295.37,3.032,131,84,96,262.48,44.98827891424298,-93.21529981680214,7051209179,262.52677419354836,0.046774193548344556,2021-06-30T21:51:47Z
298.47,3.032,130,83,97,262.5,44.98825108632445,-93.21530191227794,7051209179,262.54101382488477,0.041013824884771566,2021-06-30T21:51:48Z
302.19,3.032,131,83,98,262.56,44.98821781016886,-93.21530752815306,7051209179,262.5548387096774,-0.005161290322575951,2021-06-30T21:51:49Z
305.7,3.032,131,83,99,262.63,44.98818629421294,-93.21531088091432,7051209179,262.5682949308756,-0.061705069124400325,2021-06-30T21:51:50Z
309.21,3.032,131,84,100,262.63,44.98815469443798,-93.21531331166624,7051209179,262.58147465437787,-0.048525345622124405,2021-06-30T21:51:51Z
312.62,3.042,131,84,101,262.69,44.98812401667237,-93.21531456895173,7051209179,262.5945161290323,-0.09548387096771194,2021-06-30T21:51:52Z
315.69,3.042,131,83,102,262.71,44.988096607849,-93.2153195142746,7051209179,262.6072350230415,-0.10276497695849685,2021-06-30T21:51:53Z
318.57,3.042,131,83,103,262.72,44.988074311986566,-93.2153380382806,7051209179,262.61967741935484,-0.10032258064518373,2021-06-30T21:51:54Z
324.15,3.042,131,82,104,262.76,44.98804807662964,-93.21539813652636,7051209179,262.6316589861751,-0.1283410138248655,2021-06-30T21:51:55Z
324.15,3.042,131,82,105,262.76,44.98804807662964,-93.21539813652636,7051209179,262.6422580645161,-0.11774193548387757,2021-06-30T21:51:56Z
327.06,3.032,131,83,106,262.78,44.98804648406803,-93.21543510071932,7051209179,262.6511520737327,-0.12884792626726949,2021-06-30T21:51:57Z
330.17,3.032,131,85,107,262.78,44.98804648406803,-93.21547457948328,7051209179,262.6584331797235,-0.12156682027648458,2021-06-30T21:51:58Z
333.24,3.032,131,85,108,262.71,44.98803994618356,-93.21551263332368,7051209179,262.66382488479263,-0.04617511520734752,2021-06-30T21:51:59Z
336.23,3.032,130,85,109,262.72,44.98803407885134,-93.21554976515472,7051209179,262.66760368663597,-0.05239631336405637,2021-06-30T21:52:00Z
339.36,3.032,131,85,110,262.74,44.9880310613662,-93.21558924391866,7051209179,262.66963133640553,-0.07036866359447913,2021-06-30T21:52:01Z
342.68,3.042,130,85,111,262.74,44.98803022317588,-93.21563148871064,7051209179,262.6699539170507,-0.07004608294931813,2021-06-30T21:52:02Z
346.06,3.042,130,84,112,262.74,44.98803022317588,-93.21567448787393,7051209179,262.66926267281104,-0.07073732718896508,2021-06-30T21:52:03Z
349.56,3.051,131,84,113,262.73,44.98802846297622,-93.21571874432266,7051209179,262.6679723502304,-0.062027649769618165,2021-06-30T21:52:04Z
352.81,3.051,131,84,114,262.72,44.988025864586234,-93.21575989946724,7051209179,262.66594470046084,-0.05405529953918631,2021-06-30T21:52:05Z
359.61,3.06,132,84,115,262.69,44.98802125453949,-93.2158457301557,7051209179,262.6633179723502,-0.02668202764976968,2021-06-30T21:52:06Z
359.61,3.06,132,84,116,262.69,44.98802125453949,-93.2158457301557,7051209179,262.6599539170507,-0.03004608294929767,2021-06-30T21:52:07Z
363.14,3.07,132,84,117,262.68,44.98802033253014,-93.21589057333767,7051209179,262.65594470046085,-0.02405529953915675,2021-06-30T21:52:08Z
366.62,3.07,132,84,118,262.69,44.988018069416285,-93.2159344945103,7051209179,262.6516129032258,-0.03838709677421548,2021-06-30T21:52:09Z
370.01,3.079,132,83,119,262.7,44.988014632835984,-93.21597724221648,7051209179,262.64714285714285,-0.052857142857135386,2021-06-30T21:52:10Z
373.32,3.088,132,83,120,262.7,44.98800951987505,-93.21601873263717,7051209179,262.64235023041476,-0.057649769585225386,2021-06-30T21:52:11Z
376.68,3.088,132,83,121,262.7,44.98800507746637,-93.21606089361012,7051209179,262.6374193548387,-0.06258064516129025,2021-06-30T21:52:12Z
379.99,3.098,132,83,122,262.7,44.98800314962864,-93.21610271930696,7051209179,262.63239631336404,-0.06760368663594818,2021-06-30T21:52:13Z
383.14,3.098,132,83,123,262.56,44.98800155706704,-93.21614270098507,7051209179,262.62700460829495,0.06700460829495114,2021-06-30T21:52:14Z
386.24,3.107,132,83,124,262.55,44.987998120486736,-93.21618176065384,7051209179,262.6210138248848,0.07101382488480112,2021-06-30T21:52:15Z
389.58,3.107,133,83,125,262.54,44.98799493536353,-93.21622383780776,7051209179,262.6141474654378,0.07414746543776118,2021-06-30T21:52:16Z
396,3.107,133,83,126,262.49,44.98799200169742,-93.21630522608756,7051209179,262.6063133640553,0.11631336405531556,2021-06-30T21:52:17Z
396,3.107,133,83,127,262.49,44.98799200169742,-93.21630522608756,7051209179,262.59769585253457,0.10769585253456171,2021-06-30T21:52:18Z
399.44,3.107,133,84,128,262.48,44.98799585737288,-93.21634939871728,7051209179,262.588064516129,0.10806451612899082,2021-06-30T21:52:19Z
402.43,3.107,133,84,129,262.49,44.98799594119191,-93.2163877878338,7051209179,262.57700460829494,0.08700460829493295,2021-06-30T21:52:20Z
405.53,3.107,133,84,130,262.51,44.98799585737288,-93.21642709895968,7051209179,262.5646543778802,0.05465437788018335,2021-06-30T21:52:21Z
408.89,3.107,133,82,131,262.52,44.98799493536353,-93.21646976284684,7051209179,262.55124423963133,0.03124423963134859,2021-06-30T21:52:22Z
414.75,3.107,134,82,132,262.57,44.988015135750175,-93.21653690189125,7051209179,262.53668202764976,-0.033317972350232594,2021-06-30T21:52:23Z
414.75,3.107,133,82,133,262.57,44.988015135750175,-93.21653690189125,7051209179,262.5209216589862,-0.04907834101379649,2021-06-30T21:52:24Z
417.52,3.107,133,83,134,262.57,44.98803902417421,-93.21654729545116,7051209179,262.5036866359447,-0.06631336405530419,2021-06-30T21:52:25Z
420.75,3.098,133,84,135,262.6,44.98806802555919,-93.21655123494564,7051209179,262.48483870967743,-0.1151612903225896,2021-06-30T21:52:26Z
423.97,3.098,133,84,136,262.62,44.98809702694416,-93.21654997766018,7051209179,262.4652534562212,-0.15474654377879915,2021-06-30T21:52:27Z
427.53,3.098,133,84,137,262.63,44.98812904581427,-93.21655014529824,7051209179,262.4451612903226,-0.18483870967742178,2021-06-30T21:52:28Z
430.94,3.098,132,84,138,262.6,44.98815963976085,-93.21654838509858,7051209179,262.4244239631336,-0.17557603686640277,2021-06-30T21:52:29Z
434.24,3.107,133,84,139,262.56,44.98818939551711,-93.21654964238404,7051209179,262.40336405529956,-0.15663594470044018,2021-06-30T21:52:30Z
437.62,3.107,132,84,140,262.56,44.98821982182562,-93.2165503129363,7051209179,262.38193548387096,-0.17806451612904084,2021-06-30T21:52:31Z
440.9,3.107,133,84,141,262.51,44.98824932612479,-93.2165503129363,7051209179,262.3602304147465,-0.14976958525346618,2021-06-30T21:52:32Z
444.94,3.116,133,84,142,262.45,44.98828561976552,-93.21654696017504,7051209179,262.33824884792625,-0.11175115207373665,2021-06-30T21:52:33Z
448.32,3.126,133,84,143,262.41,44.98831545934081,-93.21653882972896,7051209179,262.31539170506915,-0.09460829493087886,2021-06-30T21:52:34Z
454.56,3.154,133,84,144,262.37,44.9883711989969,-93.21652877144516,7051209179,262.2915668202765,-0.07843317972350405,2021-06-30T21:52:35Z
454.56,3.154,132,84,145,262.37,44.9883711989969,-93.21652877144516,7051209179,262.2666820276498,-0.10331797235022577,2021-06-30T21:52:36Z
457.82,3.163,133,83,146,262.32,44.98840045183897,-93.21652608923614,7051209179,262.240599078341,-0.07940092165898704,2021-06-30T21:52:37Z
461.31,3.163,133,83,147,262.22,44.98843180015683,-93.21652189828455,7051209179,262.2135023041475,-0.006497695852544894,2021-06-30T21:52:38Z
464.19,3.154,132,83,148,262.17,44.98845744878054,-93.21651636622846,7051209179,262.1852073732719,0.015207373271891811,2021-06-30T21:52:39Z
466.67,3.154,133,83,149,262.17,44.98847957700491,-93.21651158854364,7051209179,262.1558525345622,-0.014147465437815754,2021-06-30T21:52:40Z
469.38,3.144,133,83,150,262.12,44.98850338160992,-93.2165042962879,7051209179,262.1255760368664,0.005576036866386858,2021-06-30T21:52:41Z
472.48,3.135,133,83,151,262.08,44.98853129334748,-93.21650203317404,7051209179,262.09456221198155,0.014562211981569817,2021-06-30T21:52:42Z
476.25,3.116,133,83,152,262.03,44.98856507241726,-93.216499267146,7051209179,262.06327188940094,0.03327188940096448,2021-06-30T21:52:43Z
480.26,3.116,133,83,153,261.98,44.9886011146009,-93.21649624966084,7051209179,262.031797235023,0.051797235023002486,2021-06-30T21:52:44Z
484.25,3.116,133,83,154,261.93,44.98863698914647,-93.21649390272796,7051209179,262.0004147465438,0.07041474654380409,2021-06-30T21:52:45Z
487.98,3.126,133,83,155,261.93,44.98867051675916,-93.2164916396141,7051209179,261.96967741935487,0.03967741935485947,2021-06-30T21:52:46Z
491.62,3.135,133,84,156,261.88,44.988703122362494,-93.21648593991996,7051209179,261.93981566820275,0.0598156682027593,2021-06-30T21:52:47Z
494.82,3.144,133,84,157,261.84,44.98873187229037,-93.216483425349,7051209179,261.9110599078341,0.07105990783412608,2021-06-30T21:52:48Z
498.17,3.154,133,84,158,261.79,44.98876213096082,-93.21648283861578,7051209179,261.8831797235023,0.09317972350226,2021-06-30T21:52:49Z
501.6,3.163,132,84,159,261.75,44.98879297636449,-93.21648074313998,7051209179,261.8561290322581,0.10612903225808168,2021-06-30T21:52:50Z
505.31,3.163,133,84,160,261.71,44.98882633633912,-93.21647906675936,7051209179,261.8302764976959,0.12027649769589743,2021-06-30T21:52:51Z
509.22,3.172,132,84,161,261.69,44.98886154033244,-93.21647697128356,7051209179,261.80548387096775,0.11548387096775059,2021-06-30T21:52:52Z
512.5,3.172,133,84,162,261.69,44.9888910446316,-93.21647454053164,7051209179,261.7815207373272,0.09152073732718691,2021-06-30T21:52:53Z
515.91,3.182,133,84,163,261.68,44.98892172239721,-93.216472864151,7051209179,261.7584331797235,0.07843317972350405,2021-06-30T21:52:54Z
519.39,3.182,133,84,164,261.66,44.98895298689604,-93.21647085249424,7051209179,261.7361290322581,0.07612903225805212,2021-06-30T21:52:55Z
523.13,3.191,133,84,165,261.65,44.98898634687066,-93.21646397933364,7051209179,261.7148847926267,0.06488479262674218,2021-06-30T21:52:56Z
526.44,3.191,133,84,166,261.61,44.98901350423694,-93.2164467126131,7051209179,261.6947465437788,0.08474654377880597,2021-06-30T21:52:57Z
530.05,3.2,133,84,167,261.61,44.98904074542224,-93.21642173454164,7051209179,261.67557603686635,0.06557603686633229,2021-06-30T21:52:58Z
533.59,3.2,133,84,168,261.61,44.98907033354044,-93.21640471927822,7051209179,261.6572350230415,0.04723502304148042,2021-06-30T21:52:59Z
536.86,3.21,132,82,169,261.61,44.989098999649286,-93.21639474481344,7051209179,261.6399539170507,0.029953917050704604,2021-06-30T21:53:00Z
540.04,3.219,132,82,170,261.61,44.98912766575813,-93.2163917273283,7051209179,261.623732718894,0.013732718894004847,2021-06-30T21:53:01Z
542.82,3.219,131,82,171,261.61,44.989152643829584,-93.21639298461378,7051209179,261.60870967741937,-0.0012903225806439877,2021-06-30T21:53:02Z
545.79,3.2,131,84,172,261.61,44.98917929828167,-93.21639583446084,7051209179,261.59483870967745,-0.015161290322566856,2021-06-30T21:53:03Z
549.08,3.172,131,84,173,261.6,44.98920880258083,-93.21639868430792,7051209179,261.5821198156682,-0.017880184331829696,2021-06-30T21:53:04Z
555.26,3.163,130,84,174,261.59,44.98926445841789,-93.21639759466052,7051209179,261.57078341013823,-0.019216589861741795,2021-06-30T21:53:05Z
555.26,3.163,130,84,175,261.59,44.98926445841789,-93.21639759466052,7051209179,261.5610138248848,-0.02898617511516477,2021-06-30T21:53:06Z
558.81,3.163,131,84,176,261.57,44.989296309649944,-93.21640329435468,7051209179,261.5521198156682,-0.017880184331772853,2021-06-30T21:53:07Z
561.86,3.154,131,83,177,261.55,44.989323718473315,-93.21640765294433,7051209179,261.54410138248846,-0.0058986175115478545,2021-06-30T21:53:08Z
565.18,3.154,131,83,178,261.53,44.98935330659151,-93.21641293354332,7051209179,261.5367741935484,0.006774193548437779,2021-06-30T21:53:09Z
568.45,3.144,130,83,179,261.5,44.98938239179552,-93.21641938760877,7051209179,261.53023041474654,0.030230414746540646,2021-06-30T21:53:10Z
572.11,3.144,129,83,180,261.5,44.98941516503692,-93.21642399765553,7051209179,261.5247465437788,0.024746543778803698,2021-06-30T21:53:11Z
575.69,3.135,129,83,181,261.49,44.98944718390703,-93.21642927825452,7051209179,261.51986175115206,0.029861751152054694,2021-06-30T21:53:12Z
579.25,3.135,129,83,182,261.47,44.98947920277715,-93.21643070317803,7051209179,261.5154838709677,0.04548387096770057,2021-06-30T21:53:13Z
583.37,3.144,129,84,183,261.46,44.9895163346082,-93.21643045172095,7051209179,261.5120737327189,0.05207373271889537,2021-06-30T21:53:14Z
587.19,3.154,130,84,184,261.45,44.98955078423023,-93.21642810478806,7051209179,261.5094470046083,0.05944700460833019,2021-06-30T21:53:15Z
592.22,3.172,130,84,185,261.45,44.98959579505026,-93.21642139926551,7051209179,261.5075576036866,0.05755760368663232,2021-06-30T21:53:16Z
599.71,3.228,131,83,186,261.44,44.98966318555176,-93.216419974342,7051209179,261.506267281106,0.06626728110597924,2021-06-30T21:53:17Z
599.71,3.228,131,83,187,261.44,44.98966318555176,-93.216419974342,7051209179,261.5052534562212,0.06525345622122813,2021-06-30T21:53:18Z
