distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,0.037,102,0,0,263.78,44.990466590970755,-93.21428761817516,7040918152,263.9385267857143,0.15852678571434353,2021-06-29T12:35:55Z
0.94,0,102,0,1,263.78,44.99047237448394,-93.21427730843423,7040918152,263.9560924369748,0.1760924369748409,2021-06-29T12:35:56Z
4.35,0.065,102,0,2,263.79,44.99048067256808,-93.21423472836614,7040918152,263.97265873015874,0.18265873015872103,2021-06-29T12:35:57Z
4.35,0.084,102,0,3,263.79,44.99048067256808,-93.21423472836614,7040918152,263.9886090225564,0.19860902255635438,2021-06-29T12:35:58Z
7.07,0.121,102,0,4,263.81,44.99048427678645,-93.21420044638216,7040918152,264.00389285714283,0.19389285714282778,2021-06-29T12:35:59Z
12.1,1.913,102,0,5,263.85,44.990486120805144,-93.2141363248229,7040918152,264.0179931972789,0.16799319727886086,2021-06-29T12:36:00Z
12.1,2.081,102,87,6,263.85,44.990486120805144,-93.2141363248229,7040918152,264.0308766233766,0.18087662337660504,2021-06-29T12:36:01Z
15,3.042,102,87,7,263.89,44.99048410914838,-93.21409952826798,7040918152,264.04263975155277,0.1526397515527833,2021-06-29T12:36:02Z
18.14,3.275,102,87,8,263.93,44.9904815107584,-93.21405971422791,7040918152,264.05294642857143,0.12294642857142435,2021-06-29T12:36:03Z
21.27,3.499,102,87,9,263.95,44.990476900711656,-93.21401998400688,7040918152,264.06237142857145,0.1123714285714641,2021-06-29T12:36:04Z
24.38,3.499,102,87,10,263.98,44.99047472141683,-93.21397941559552,7040918152,264.0706868131868,0.09068681318677818,2021-06-29T12:36:05Z
27.23,3.471,102,87,11,264.01,44.9904730450362,-93.21394270285964,7040918152,264.0776984126984,0.06769841269840526,2021-06-29T12:36:06Z
30.06,3.322,102,87,12,264.05,44.99047472141683,-93.213906660676,7040918152,264.08375,0.033749999999997726,2021-06-29T12:36:07Z
