distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
1.83,0.112,95,0,0,254.51,44.98530015349388,-93.23381912894548,6098323554,254.3967663690476,-0.11323363095237937,2021-01-12T23:20:48Z
4.17,1.633,96,0,1,254.48,44.98528137803078,-93.23383572511376,6098323554,254.3994775910364,-0.08052240896358853,2021-01-12T23:20:49Z
7.81,1.633,97,0,2,254.46,44.98525086790323,-93.23385374620555,6098323554,254.40268121693123,-0.05731878306878002,2021-01-12T23:20:50Z
11.95,1.997,97,94,3,254.46,44.98521675355733,-93.233876042068,6098323554,254.40569799498746,-0.054302005012544896,2021-01-12T23:20:51Z
16.43,3.088,97,94,4,254.42,44.98518129810691,-93.23390345089138,6098323554,254.40905595238095,-0.010944047619034336,2021-01-12T23:20:52Z
20.56,3.984,97,94,5,254.39,44.98514777049422,-93.23392608202994,6098323554,254.41277437641722,0.02277437641723168,2021-01-12T23:20:53Z
24.65,3.984,97,94,6,254.36,44.98511390760541,-93.23394645005465,6098323554,254.416933982684,0.05693398268397232,2021-01-12T23:20:54Z
28.28,3.872,98,92,7,254.32,44.98508423566818,-93.2339663989842,6098323554,254.4212287784679,0.10122877846791312,2021-01-12T23:20:55Z
31.68,3.686,99,90,8,254.28,44.985055485740304,-93.23398265987636,6098323554,254.42582043650793,0.14582043650793253,2021-01-12T23:20:56Z
34.55,3.686,99,90,9,254.28,44.98502941802144,-93.23398031294346,6098323554,254.4302161904762,0.15021619047618628,2021-01-12T23:20:57Z
37.67,3.48,100,90,10,254.31,44.9850057810545,-93.2339576818049,6098323554,254.43476831501832,0.12476831501831498,2021-01-12T23:20:58Z
41.26,3.48,102,89,11,254.36,44.98498507775366,-93.23392231017353,6098323554,254.4389832451499,0.0789832451498853,2021-01-12T23:20:59Z
45.21,3.555,103,89,12,254.42,44.984966553747654,-93.23387931101024,6098323554,254.4427950680272,0.022795068027221532,2021-01-12T23:21:00Z
