distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0.15,0.047,103,0,0,267.52,44.984720377251506,-93.20225832983851,6457336570,267.71035416666666,0.1903541666666797,2021-03-19T20:23:19Z
1,0,105,57,1,267.52,44.98471241444349,-93.20225824601948,6457336570,267.7257955182073,0.20579551820731012,2021-03-19T20:23:20Z
4.03,0,107,58,2,267.54,44.98468634672463,-93.2022455893457,6457336570,267.7408703703704,0.20087037037035316,2021-03-19T20:23:21Z
7.14,0.858,107,58,3,267.54,44.984658770263195,-93.20223888382316,6457336570,267.75518546365913,0.21518546365911106,2021-03-19T20:23:22Z
12.05,2.454,107,58,4,267.5,44.98461660929024,-93.20222002454102,6457336570,267.7686404761905,0.26864047619051235,2021-03-19T20:23:23Z
17.86,3.34,111,58,5,267.57,44.98456849716604,-93.20219119079412,6457336570,267.78129024943314,0.2112902494331479,2021-03-19T20:23:24Z
24.04,4.441,118,99,6,267.62,44.98452155850828,-93.20214869454504,6457336570,267.79317965367966,0.1731796536796537,2021-03-19T20:23:25Z
30.08,5.113,121,99,7,267.7,44.98448166064918,-93.20209672674537,6457336570,267.80459420289856,0.1045942028985678,2021-03-19T20:23:26Z
36.27,6.009,124,97,8,267.75,44.98444846831262,-93.2020333595574,6457336570,267.8154146825397,0.06541468253971061,2021-03-19T20:23:27Z
42.73,6.037,127,97,9,267.77,44.98442240059376,-93.20195959880948,6457336570,267.8257695238095,0.05576952380954481,2021-03-19T20:23:28Z
49.22,6.252,130,97,10,267.79,44.9844082351774,-93.20187938399611,6457336570,267.8359322344322,0.0459322344322004,2021-03-19T20:23:29Z
55.9,6.448,131,96,11,267.85,44.984404714778066,-93.2017942238599,6457336570,267.84618871252206,-0.003811287477958558,2021-03-19T20:23:30Z
62.59,6.457,134,96,12,267.87,44.98441410250962,-93.2017101533711,6457336570,267.8565289115646,-0.013471088435380807,2021-03-19T20:23:31Z
69.2,6.448,136,96,13,267.88,44.9844322912395,-93.20163019001484,6457336570,267.8669441707718,-0.013055829228221683,2021-03-19T20:23:32Z
75.53,6.392,138,95,14,267.93,44.984457436949015,-93.20155802182852,6457336570,267.87733174603176,-0.0526682539682497,2021-03-19T20:23:33Z
81.77,6.308,140,94,15,267.97,44.98448928818107,-93.20149247534572,6457336570,267.88764823348697,-0.08235176651305665,2021-03-19T20:23:34Z
87.9,6.196,142,93,16,267.98,44.984528264030814,-93.20143673568964,6457336570,267.9098141321045,-0.07018586789553183,2021-03-19T20:23:35Z
99.62,6.093,144,93,17,268,44.9846204649657,-93.20136507041752,6457336570,267.9328648233487,-0.0671351766512771,2021-03-19T20:23:36Z
99.62,6.093,145,93,18,268,44.9846204649657,-93.20136507041752,6457336570,267.9562211981567,-0.04377880184330252,2021-03-19T20:23:37Z
105.29,6.028,147,92,19,268.05,44.98467016965151,-93.20134805515409,6457336570,267.9798617511521,-0.0701382488479112,2021-03-19T20:23:38Z
110.87,5.962,148,92,20,268.05,44.98471962288022,-93.20133590139449,6457336570,268.0041474654378,-0.04585253456218652,2021-03-19T20:23:39Z
116.58,5.878,149,91,21,268.04,44.98477041721344,-93.20132575929163,6457336570,268.0287096774194,-0.011290322580634893,2021-03-19T20:23:40Z
121.93,5.813,150,91,22,268.05,44.984818110242486,-93.2013163715601,6457336570,268.05377880184335,0.003778801843338897,2021-03-19T20:23:41Z
127.18,5.776,151,91,23,268.05,44.98486521653831,-93.2013113424182,6457336570,268.0794470046083,0.02944700460830063,2021-03-19T20:23:42Z
132.51,5.71,151,90,24,268.06,44.98491299338639,-93.20130463689566,6457336570,268.1050230414747,0.045023041474678394,2021-03-19T20:23:43Z
137.93,5.645,153,90,25,268.09,44.98496135696769,-93.20129541680215,6457336570,268.1304147465438,0.04041474654383137,2021-03-19T20:23:44Z
143.11,5.608,153,89,26,268.11,44.98500779271126,-93.20129013620316,6457336570,268.15640552995393,0.04640552995391545,2021-03-19T20:23:45Z
148.55,5.58,153,89,27,268.12,44.98505665920675,-93.20128686726092,6457336570,268.1835483870968,0.06354838709677324,2021-03-19T20:23:46Z
154.08,5.552,154,89,28,268.15,44.98510653153062,-93.20128535851836,6457336570,268.21170506912443,0.06170506912445717,2021-03-19T20:23:47Z
159.54,5.533,154,87,29,268.21,44.98515548184514,-93.20127999410032,6457336570,268.24225806451614,0.03225806451615654,2021-03-19T20:23:48Z
165,5.514,154,87,30,268.21,44.98520443215966,-93.20127270184456,6457336570,268.2743778801843,0.06437788018433821,2021-03-19T20:23:49Z
170.04,5.496,155,86,31,268.22,44.985249526798725,-93.20126582868396,6457336570,268.30783410138247,0.08783410138244108,2021-03-19T20:23:50Z
175.69,5.486,156,86,32,268.23,44.985300321131945,-93.20126188918948,6457336570,268.3420276497696,0.11202764976957269,2021-03-19T20:23:51Z
181.13,5.458,155,86,33,268.24,44.985349187627435,-93.20125786587596,6457336570,268.37599078341015,0.13599078341013637,2021-03-19T20:23:52Z
186.86,5.44,155,86,34,268.26,44.98540073633194,-93.20125359110534,6457336570,268.40751152073733,0.1475115207373392,2021-03-19T20:23:53Z
192.18,5.44,156,86,35,268.3,44.98544859699905,-93.20125040598214,6457336570,268.43635944700463,0.13635944700462233,2021-03-19T20:23:54Z
197.81,5.44,156,86,36,268.33,44.985499139875174,-93.20124613121152,6457336570,268.46032258064514,0.13032258064515645,2021-03-19T20:23:55Z
202.9,5.421,156,86,37,268.36,44.985545156523585,-93.20124495774508,6457336570,268.47953917050694,0.11953917050692553,2021-03-19T20:23:56Z
208.27,5.421,157,86,38,268.54,44.985593520104885,-93.20124244317412,6457336570,268.4940552995392,-0.04594470046083643,2021-03-19T20:23:57Z
213.53,5.402,157,86,39,268.52,44.98564071021974,-93.20124621503057,6457336570,268.504331797235,-0.01566820276497083,2021-03-19T20:23:58Z
218.47,5.393,157,86,40,268.58,44.985684882849455,-93.20125409401952,6457336570,268.51046082949307,-0.06953917050691416,2021-03-19T20:23:59Z
224.07,5.384,157,86,41,268.64,44.98573240824044,-93.2012775633484,6457336570,268.5132718894009,-0.12672811059906053,2021-03-19T20:24:00Z
229.99,5.374,159,87,42,268.63,44.9857790954411,-93.20131410844624,6457336570,268.51317972350233,-0.11682027649766269,2021-03-19T20:24:01Z
235.95,5.374,158,87,43,268.59,44.985823184251785,-93.20135727524756,6457336570,268.51069124423964,-0.07930875576033714,2021-03-19T20:24:02Z
241.94,5.374,158,87,44,268.75,44.985861741006374,-93.20141050033271,6457336570,268.5061751152074,-0.2438248847926161,2021-03-19T20:24:03Z
247.8,5.384,159,86,45,269.02,44.985894514247775,-93.20146875455976,6457336570,268.5,-0.5199999999999818,2021-03-19T20:24:04Z
253.41,5.393,160,86,46,268.96,44.98591806739569,-93.2015317864716,6457336570,268.4924423963134,-0.4675576036866005,2021-03-19T20:24:05Z
259.07,5.402,160,86,47,269.31,44.985938938334584,-93.20159724913538,6457336570,268.4835944700461,-0.8264055299538882,2021-03-19T20:24:06Z
264.5,5.402,160,86,48,269.19,44.985946733504534,-93.20166514255106,6457336570,268.4735483870968,-0.7164516129031995,2021-03-19T20:24:07Z
269.91,5.393,160,85,49,269.07,44.98594656586647,-93.20173379033804,6457336570,268.46235023041476,-0.6076497695852368,2021-03-19T20:24:08Z
275.48,5.393,160,85,50,268.93,44.98593709431589,-93.20180310867728,6457336570,268.45,-0.4800000000000182,2021-03-19T20:24:09Z
281.17,5.384,161,85,51,268.87,44.98592326417565,-93.20187276229262,6457336570,268.4357142857143,-0.43428571428569285,2021-03-19T20:24:10Z
287.3,5.384,162,85,52,268.6,44.985898453742266,-93.20194216445088,6457336570,268.41963133640553,-0.18036866359449277,2021-03-19T20:24:11Z
293.18,5.384,162,85,53,268.46,44.98586945235729,-93.20200444199143,6457336570,268.4016129032258,-0.05838709677419729,2021-03-19T20:24:12Z
298.71,5.402,162,85,54,268.32,44.98583676293492,-93.20205749943852,6457336570,268.38142857142856,0.06142857142856428,2021-03-19T20:24:13Z
304.04,5.402,162,86,55,268.22,44.98579720035195,-93.20209555327892,6457336570,268.35930875576037,0.1393087557603394,2021-03-19T20:24:14Z
309.22,5.402,162,86,56,268.14,44.98575487174094,-93.20212329737842,6457336570,268.33557603686637,0.19557603686638458,2021-03-19T20:24:15Z
314.46,5.393,162,86,57,268.07,44.985710112378,-93.20214400067924,6457336570,268.3096313364055,0.23963133640552314,2021-03-19T20:24:16Z
319.8,5.384,162,84,58,268.04,44.985662922263145,-93.20215699262916,6457336570,268.2810599078341,0.24105990783408515,2021-03-19T20:24:17Z
324.4,5.374,162,83,59,267.99,44.985621850937605,-93.20216503925622,6457336570,268.2500460829493,0.26004608294931586,2021-03-19T20:24:18Z
328.24,5.346,163,83,60,267.99,44.9855874851346,-93.20217006839812,6457336570,268.2152073732719,0.22520737327187135,2021-03-19T20:24:19Z
331.83,5.3,163,83,61,267.96,44.98555529862642,-93.2021726667881,6457336570,268.1773732718894,0.21737327188941435,2021-03-19T20:24:20Z
335,3.891,164,81,62,267.94,44.98552671633661,-93.2021740078926,6457336570,268.13714285714286,0.1971428571428646,2021-03-19T20:24:21Z
337.97,3.387,163,79,63,267.92,44.98550006188452,-93.2021758519113,6457336570,268.09497695852536,0.1749769585253489,2021-03-19T20:24:22Z
340.97,3.088,163,76,64,267.9,44.98547307215631,-93.20217543281616,6457336570,268.05179723502306,0.15179723502308207,2021-03-19T20:24:23Z
343.85,2.986,163,76,65,267.9,44.98544725589454,-93.20217861793935,6457336570,268.01018433179723,0.11018433179725662,2021-03-19T20:24:24Z
346.52,2.986,163,77,66,267.88,44.98542328365147,-93.20218222215772,6457336570,267.9705069124424,0.09050691244237896,2021-03-19T20:24:25Z
349.51,2.883,163,78,67,267.86,44.98539646156132,-93.20218440145254,6457336570,267.93497695852534,0.07497695852532615,2021-03-19T20:24:26Z
352.6,2.883,162,78,68,267.86,44.98536854982376,-93.20218733511864,6457336570,267.9035023041475,0.043502304147466475,2021-03-19T20:24:27Z
355.43,3.023,162,78,69,267.84,44.98534298501909,-93.20218901149929,6457336570,267.8758986175115,0.03589861751152057,2021-03-19T20:24:28Z
358.4,3.023,162,78,70,267.82,44.98531624674797,-93.20219001732768,6457336570,267.85179723502307,0.03179723502307752,2021-03-19T20:24:29Z
361.2,2.958,162,79,71,267.82,44.98529135249555,-93.20219571702182,6457336570,267.8310599078341,0.011059907834123806,2021-03-19T20:24:30Z
363.97,2.948,162,79,72,267.81,44.9852663744241,-93.20219689048828,6457336570,267.8126267281106,0.0026267281106129303,2021-03-19T20:24:31Z
367.14,2.893,162,79,73,267.79,44.985237792134285,-93.2021956332028,6457336570,267.7958986175115,0.005898617511491011,2021-03-19T20:24:32Z
370.22,2.893,162,79,74,267.77,44.98521021567285,-93.2022006623447,6457336570,267.7804147465438,0.010414746543801812,2021-03-19T20:24:33Z
373.05,2.921,162,79,75,267.77,44.98518465086818,-93.20220275782049,6457336570,267.7657603686636,-0.004239631336361072,2021-03-19T20:24:34Z
375.86,2.93,161,79,76,267.75,44.9851593375206,-93.20220468565822,6457336570,267.7515668202765,0.0015668202764800299,2021-03-19T20:24:35Z
378.9,2.93,161,79,77,267.73,44.98513209633529,-93.20220661349596,6457336570,267.73806451612904,0.008064516129024923,2021-03-19T20:24:36Z
382.25,2.93,160,79,78,267.72,44.98510183766484,-93.20220644585788,6457336570,267.72543778801844,0.005437788018411993,2021-03-19T20:24:37Z
388.98,2.995,160,79,79,267.71,44.985041320323944,-93.20220577530564,6457336570,267.713732718894,0.003732718894013942,2021-03-19T20:24:38Z
388.98,2.995,160,79,80,267.71,44.985041320323944,-93.20220577530564,6457336570,267.70345622119817,-0.006543778801813005,2021-03-19T20:24:39Z
392.11,3.014,160,79,81,267.69,44.98501315712929,-93.20220493711533,6457336570,267.69460829493084,0.004608294930847023,2021-03-19T20:24:40Z
395.22,3.032,159,79,82,267.67,44.984985161572695,-93.20220493711533,6457336570,267.68718894009214,0.017188940092125904,2021-03-19T20:24:41Z
398.56,3.032,159,79,83,267.67,44.98495515435934,-93.20220585912466,6457336570,267.68142857142857,0.011428571428552914,2021-03-19T20:24:42Z
401.72,3.042,159,79,84,267.65,44.98492665588856,-93.20220745168626,6457336570,267.67705069124423,0.02705069124425563,2021-03-19T20:24:43Z
404.31,3.051,158,79,85,267.63,44.98490343801677,-93.2022107206285,6457336570,267.67400921658987,0.04400921658987045,2021-03-19T20:24:44Z
407.3,3.051,158,79,86,267.62,44.984876699745655,-93.2022136542946,6457336570,267.6723041474654,0.05230414746540646,2021-03-19T20:24:45Z
410.33,3.032,158,79,87,267.62,44.98484954237938,-93.20221742615104,6457336570,267.67175115207374,0.051751152073734374,2021-03-19T20:24:46Z
413.21,3.032,158,79,88,267.59,44.984823977574706,-93.20222320966424,6457336570,267.6723041474654,0.08230414746543602,2021-03-19T20:24:47Z
416.45,3.032,157,79,89,267.57,44.9847948923707,-93.20222756825387,6457336570,267.6742857142857,0.10428571428570876,2021-03-19T20:24:48Z
419.86,3.032,157,79,90,267.56,44.98476421460509,-93.20222957991064,6457336570,267.67760368663596,0.11760368663595955,2021-03-19T20:24:49Z
424.12,3.032,157,79,91,267.55,44.98472582548857,-93.20223008282484,6457336570,267.6822119815668,0.13221198156679748,2021-03-19T20:24:50Z
428.88,3.051,158,79,92,267.54,44.98468299396336,-93.2022315915674,6457336570,267.68811059907836,0.14811059907833624,2021-03-19T20:24:51Z
433.94,3.088,157,79,93,267.52,44.98463731259107,-93.20223142392932,6457336570,267.69525345622117,0.17525345622118493,2021-03-19T20:24:52Z
439.16,4.357,158,79,94,267.5,44.98459121212363,-93.20221792906524,6457336570,267.70350230414743,0.20350230414743464,2021-03-19T20:24:53Z
444.41,4.805,158,79,95,267.57,44.98454812914133,-93.20219060406087,6457336570,267.71308755760367,0.1430875576036783,2021-03-19T20:24:54Z
449.69,4.889,158,91,96,267.62,44.984507309272885,-93.20215615443884,6457336570,267.72359447004607,0.10359447004606182,2021-03-19T20:24:55Z
455.36,4.992,159,91,97,267.65,44.98446766287088,-93.2021108083427,6457336570,267.7348847926267,0.08488479262672399,2021-03-19T20:24:56Z
460.93,5.412,160,90,98,267.73,44.98443379998207,-93.202058756724,6457336570,267.74695852534563,0.016958525345614817,2021-03-19T20:24:57Z
466.48,5.552,160,89,99,267.75,44.98440488241613,-93.20200134068727,6457336570,267.75972350230415,0.009723502304154863,2021-03-19T20:24:58Z
471.94,5.552,160,88,100,267.73,44.984384179115295,-93.20193847641347,6457336570,267.77304147465435,0.043041474654330614,2021-03-19T20:24:59Z
477.4,5.458,161,87,101,267.76,44.98436976224184,-93.20187234319746,6457336570,267.78709677419357,0.027096774193580586,2021-03-19T20:25:00Z
482.91,5.393,161,87,102,267.79,44.984365152195096,-93.20180268958212,6457336570,267.80188940092165,0.011889400921631932,2021-03-19T20:25:01Z
488.29,5.337,162,86,103,267.82,44.98436917550862,-93.20173479616642,6457336570,267.8176497695853,-0.002350230414720045,2021-03-19T20:25:02Z
493.79,5.337,163,86,104,267.85,44.984382670372725,-93.20166765712202,6457336570,267.83451612903224,-0.015483870967784696,2021-03-19T20:25:03Z
499.23,5.291,163,85,105,267.89,44.98440152965486,-93.20160395465793,6457336570,267.852534562212,-0.0374654377880006,2021-03-19T20:25:04Z
504.68,5.272,163,85,106,267.9,44.98442692682147,-93.20154486224055,6457336570,267.8717511520737,-0.02824884792624971,2021-03-19T20:25:05Z
510.23,5.263,163,85,107,267.95,44.984459364786744,-93.20149130187929,6457336570,267.89221198156685,-0.05778801843314341,2021-03-19T20:25:06Z
515.93,5.263,164,85,108,267.96,44.98449859209359,-93.2014445308596,6457336570,267.9133179723502,-0.04668202764975149,2021-03-19T20:25:07Z
521.54,5.272,164,85,109,267.97,44.984541926532984,-93.2014080695808,6457336570,267.93460829493085,-0.03539170506917344,2021-03-19T20:25:08Z
527.22,5.281,165,85,110,268,44.984587943181396,-93.20137680508196,6457336570,267.95589861751154,-0.044101382488463514,2021-03-19T20:25:09Z
532.54,5.291,165,85,111,268.04,44.98463219963014,-93.2013509888202,6457336570,267.976866359447,-0.06313364055301918,2021-03-19T20:25:10Z
538.04,5.309,165,85,112,268.05,44.98467972502112,-93.20133162662388,6457336570,267.9979262672811,-0.05207373271889537,2021-03-19T20:25:11Z
543.59,5.309,165,85,113,268.09,44.984728675335646,-93.2013172097504,6457336570,268.0190322580645,-0.07096774193547617,2021-03-19T20:25:12Z
548.7,5.318,166,84,114,268.07,44.9847742728889,-93.2013097498566,6457336570,268.04018433179726,-0.02981566820272974,2021-03-19T20:25:13Z
553.85,5.318,166,84,115,268.05,44.984820540994406,-93.20130513980985,6457336570,268.0620737327189,0.012073732718874908,2021-03-19T20:25:14Z
559.14,5.309,166,83,116,268.05,44.98486798256636,-93.20129902102052,6457336570,268.0846082949309,0.03460829493087658,2021-03-19T20:25:15Z
564,5.291,167,83,117,268.06,44.98491165228188,-93.20129566825926,6457336570,268.1079723502304,0.04797235023039548,2021-03-19T20:25:16Z
568.67,5.281,167,83,118,268.07,44.98495356179774,-93.20129105821252,6457336570,268.13216589861753,0.062165898617536186,2021-03-19T20:25:17Z
573.6,5.263,167,84,119,268.11,44.98499773442745,-93.20128535851836,6457336570,268.15645161290325,0.0464516129032404,2021-03-19T20:25:18Z
578.61,5.225,167,84,120,268.15,44.98504266142845,-93.20127940736712,6457336570,268.18041474654376,0.030414746543783622,2021-03-19T20:25:19Z
583.51,5.207,167,84,121,268.17,44.9850866664201,-93.20127546787262,6457336570,268.20465437788016,0.03465437788014469,2021-03-19T20:25:20Z
588.43,5.188,167,83,122,268.19,44.98513100668788,-93.20127211511137,6457336570,268.2299539170507,0.03995391705069551,2021-03-19T20:25:21Z
593.58,5.179,167,83,123,268.21,44.985177190974355,-93.20126825943588,6457336570,268.2581566820277,0.0481566820276953,2021-03-19T20:25:22Z
598.59,5.16,167,83,124,268.22,44.98522228561342,-93.20126415230334,6457336570,268.28824884792624,0.06824884792621333,2021-03-19T20:25:23Z
603.25,5.151,167,83,125,268.22,44.98526411131024,-93.20125945843756,6457336570,268.3199078341014,0.09990783410137283,2021-03-19T20:25:24Z
608.13,5.151,168,83,126,268.23,44.98530794866383,-93.20125451311468,6457336570,268.35248847926266,0.12248847926264261,2021-03-19T20:25:25Z
612.9,5.132,168,82,127,268.24,44.98535086400807,-93.20125283673406,6457336570,268.3858064516129,0.1458064516128843,2021-03-19T20:25:26Z
617.71,5.123,168,82,128,268.26,44.985394198447466,-93.20125099271536,6457336570,268.4179723502304,0.15797235023040912,2021-03-19T20:25:27Z
622.84,5.104,168,82,129,268.3,44.98544021509588,-93.20124655030668,6457336570,268.4478801843318,0.1478801843317683,2021-03-19T20:25:28Z
633.55,5.095,168,83,130,268.44,44.98553669080138,-93.20124068297446,6457336570,268.4731797235023,0.03317972350231457,2021-03-19T20:25:29Z
633.55,5.095,168,83,131,268.44,44.98553669080138,-93.20124068297446,6457336570,268.49400921658986,0.05400921658986135,2021-03-19T20:25:30Z
639.03,5.104,168,83,132,268.49,44.98558597639203,-93.20123833604156,6457336570,268.51023041474656,0.02023041474654974,2021-03-19T20:25:31Z
644.12,5.113,168,83,133,268.61,44.98563182540238,-93.2012386713177,6457336570,268.5221658986175,-0.08783410138249792,2021-03-19T20:25:32Z
649.12,5.113,168,83,134,268.58,44.985676584765315,-93.20124470628798,6457336570,268.5298156682028,-0.0501843317971975,2021-03-19T20:25:33Z
654.1,5.113,168,83,135,268.64,44.98572033829987,-93.20125895552336,6457336570,268.5341013824885,-0.10589861751151375,2021-03-19T20:25:34Z
659.44,5.104,168,83,136,268.64,44.98576493002474,-93.20128418505192,6457336570,268.5347465437788,-0.10525345622119175,2021-03-19T20:25:35Z
