distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
1.05,0,82,0,0,254.58,44.9854339286685,-93.23368434794249,6560532915,254.52844047619047,-0.051559523809544316,2021-04-06T14:37:28Z
1.05,0,84,0,1,254.58,44.9854339286685,-93.23368434794249,6560532915,254.5376918767507,-0.04230812324931321,2021-04-06T14:37:29Z
5.05,0.009,85,0,2,254.56,44.985402412712574,-93.23370924219488,6560532915,254.54694708994708,-0.013052910052920197,2021-04-06T14:37:30Z
7.9,0.056,88,0,3,254.54,44.985380452126265,-93.23372885584833,6560532915,254.55613032581454,0.016130325814543767,2021-04-06T14:37:31Z
11.96,2.37,88,0,4,254.52,44.985347259789705,-93.23375257663427,6560532915,254.56425238095238,0.04425238095237205,2021-04-06T14:37:32Z
16.25,2.519,90,0,5,254.51,44.9853131454438,-93.23377864435317,6560532915,254.57187301587302,0.061873015873032955,2021-04-06T14:37:33Z
20.79,3.62,92,87,6,254.5,44.98527534306049,-93.23380161076784,6560532915,254.57828138528137,0.07828138528137174,2021-04-06T14:37:34Z
25.05,3.891,93,87,7,254.46,44.98524055816233,-93.23382566682994,6560532915,254.58425672877846,0.12425672877844818,2021-04-06T14:37:35Z
29.69,3.975,94,87,8,254.45,44.98520191758871,-93.23384955525398,6560532915,254.58961507936507,0.1396150793650861,2021-04-06T14:37:36Z
33.97,4.059,97,87,9,254.41,44.98516637831926,-93.23387151584028,6560532915,254.59437333333332,0.18437333333332617,2021-04-06T14:37:37Z
38.35,3.975,100,87,10,254.42,44.98512798920274,-93.23388400487602,6560532915,254.5984358974359,0.17843589743591792,2021-04-06T14:37:38Z
42.18,3.975,101,87,11,254.44,44.9850937910378,-93.23387696407735,6560532915,254.60203880070546,0.16203880070546006,2021-04-06T14:37:39Z
46.04,3.975,103,88,12,254.56,44.985064286738634,-93.23385089635848,6560532915,254.60528231292517,0.045282312925166934,2021-04-06T14:37:40Z
49.67,3.975,105,88,13,254.56,44.985039895400405,-93.23381963185966,6560532915,254.60815435139574,0.04815435139573765,2021-04-06T14:37:41Z
53.35,3.956,108,88,14,254.63,44.98501776717603,-93.23378375731409,6560532915,254.61064444444443,-0.019355555555563342,2021-04-06T14:37:42Z
57.04,3.9,109,88,15,254.7,44.98499806970358,-93.2337460387498,6560532915,254.6122826420891,-0.08771735791088986,2021-04-06T14:37:43Z
60.5,3.854,109,88,16,254.69,44.98497812077403,-93.23371184058487,6560532915,254.61520890937018,-0.07479109062981593,2021-04-06T14:37:44Z
