distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,1.241,71,58,0,303.3,44.986562971025705,-93.18731607869267,7711715819,302.86624851190476,-0.433751488095254,2021-10-24T15:16:45Z
2.82,1.736,71,59,1,303.23,44.98653640039265,-93.187306355685,7711715819,302.8448725490196,-0.3851274509804057,2021-10-24T15:16:46Z
5.49,2.137,71,59,2,303.13,44.98651175759733,-93.18730325438082,7711715819,302.82396693121694,-0.3060330687830515,2021-10-24T15:16:47Z
8.64,2.183,71,59,3,303.13,44.986483845859766,-93.1872936990112,7711715819,302.80293107769427,-0.3270689223057275,2021-10-24T15:16:48Z
12.71,2.23,73,59,4,303.07,44.98644788749516,-93.18728263489902,7711715819,302.7817130952381,-0.2882869047618897,2021-10-24T15:16:49Z
16.73,2.519,74,89,5,303,44.986412515863776,-93.18727064877748,7711715819,302.7603390022676,-0.23966099773241467,2021-10-24T15:16:50Z
20.19,2.771,76,89,6,302.92,44.98638175427914,-93.1872643623501,7711715819,302.7388300865801,-0.1811699134199216,2021-10-24T15:16:51Z
23.79,3.583,77,88,7,302.87,44.98634965158999,-93.18725765682755,7711715819,302.71720393374744,-0.15279606625256292,2021-10-24T15:16:52Z
27.28,3.602,80,88,8,302.82,44.98631847091019,-93.18725287914276,7711715819,302.69547519841274,-0.1245248015872562,2021-10-24T15:16:53Z
31.34,3.62,81,88,9,302.76,44.986282428726554,-93.1872424017638,7711715819,302.6736561904762,-0.08634380952378251,2021-10-24T15:16:54Z
35.16,3.639,83,87,10,302.71,44.98624881729483,-93.18723150528967,7711715819,302.6517573260073,-0.05824267399265182,2021-10-24T15:16:55Z
37.79,3.63,84,87,11,302.71,44.986224845051765,-93.18723267875612,7711715819,302.63010493827164,-0.07989506172833671,2021-10-24T15:16:56Z
43.51,3.499,86,87,12,302.6,44.9861728772521,-93.18723318167032,7711715819,302.60841751700684,0.008417517006819253,2021-10-24T15:16:57Z
43.51,3.499,89,88,13,302.6,44.9861728772521,-93.18723318167032,7711715819,302.58600903119867,-0.013990968801351755,2021-10-24T15:16:58Z
45.88,3.424,90,88,14,302.6,44.98615116812289,-93.18723611533642,7711715819,302.5632373015873,-0.03676269841270141,2021-10-24T15:16:59Z
48.36,3.359,91,88,15,302.55,44.98612853698432,-93.18724357523024,7711715819,302.5398149001536,-0.01018509984641014,2021-10-24T15:17:00Z
50.97,3.303,93,89,16,302.49,44.98610481619835,-93.18725120276213,7711715819,302.4931674347158,0.003167434715805939,2021-10-24T15:17:01Z
53.52,3.294,94,89,17,302.49,44.98608151450753,-93.18725187331438,7711715819,302.4442089093702,-0.04579109062979114,2021-10-24T15:17:02Z
56.41,3.294,95,89,18,302.43,44.986055279150605,-93.18725556135178,7711715819,302.39235023041476,-0.037649769585243575,2021-10-24T15:17:03Z
59.46,3.294,96,89,19,302.36,44.9860277865082,-93.18725690245628,7711715819,302.33751152073734,-0.02248847926267672,2021-10-24T15:17:04Z
62.49,3.275,98,88,20,302.36,44.986000545322895,-93.18725866265596,7711715819,302.280599078341,-0.07940092165898704,2021-10-24T15:17:05Z
65.42,3.266,100,88,21,302.29,44.985974226146936,-93.18726050667463,7711715819,302.22276497695856,-0.06723502304146223,2021-10-24T15:17:06Z
68.52,3.247,101,87,22,302.23,44.985946314409375,-93.1872598361224,7711715819,302.1625806451613,-0.0674193548387052,2021-10-24T15:17:07Z
71.59,3.238,101,87,23,302.17,44.98591865412891,-93.18726151250304,7711715819,302.10023041474653,-0.06976958525348209,2021-10-24T15:17:08Z
74.4,3.228,102,87,24,302.17,44.9858932569623,-93.1872646138072,7711715819,302.03691244239633,-0.1330875576036874,2021-10-24T15:17:09Z
76.93,3.219,103,87,25,302.11,44.98587045818567,-93.18726712837817,7711715819,301.97285714285715,-0.13714285714286234,2021-10-24T15:17:10Z
79.72,3.191,104,87,26,302.04,44.98584539629519,-93.18727073259652,7711715819,301.9076958525346,-0.13230414746544739,2021-10-24T15:17:11Z
82.22,3.154,106,87,27,302.04,44.98582326807082,-93.18727685138585,7711715819,301.8418894009217,-0.1981105990783476,2021-10-24T15:17:12Z
84.56,3.135,107,87,28,301.97,44.98580231331289,-93.18728405982256,7711715819,301.77331797235024,-0.1966820276497856,2021-10-24T15:17:13Z
87.28,3.107,108,87,29,301.97,44.98577834106982,-93.18729143589736,7711715819,301.7014285714286,-0.2685714285714198,2021-10-24T15:17:14Z
89.94,3.07,111,88,30,301.86,44.98575436882675,-93.18729386664928,7711715819,301.62562211981566,-0.23437788018435413,2021-10-24T15:17:15Z
92.92,3.051,112,88,31,301.72,44.985727462917566,-93.187295794487,7711715819,301.54433179723503,-0.17566820276499584,2021-10-24T15:17:16Z
95.87,3.051,112,88,32,301.72,44.98570072464645,-93.18729990161955,7711715819,301.45714285714286,-0.26285714285717177,2021-10-24T15:17:17Z
99.3,3.051,113,88,33,301.58,44.98566962778568,-93.18729914724828,7711715819,301.36396313364054,-0.2160368663594454,2021-10-24T15:17:18Z
103.05,3.051,115,88,34,301.44,44.985635597258806,-93.18729906342924,7711715819,301.2651152073733,-0.17488479262669898,2021-10-24T15:17:19Z
106.4,3.07,116,88,35,301.29,44.98560542240739,-93.1872971355915,7711715819,301.1608294930876,-0.12917050691243048,2021-10-24T15:17:20Z
109.75,3.098,116,88,36,301.14,44.985575331375,-93.18729654885828,7711715819,301.05281105990787,-0.08718894009211908,2021-10-24T15:17:21Z
113.37,3.098,117,88,37,300.99,44.985542725771666,-93.18729621358216,7711715819,300.94133640552997,-0.048663594470042426,2021-10-24T15:17:22Z
116.77,3.107,118,87,38,300.84,44.98551213182509,-93.18729990161955,7711715819,300.82663594470046,-0.013364055299518895,2021-10-24T15:17:23Z
120.01,3.126,118,86,39,301.11,44.98548313044011,-93.18730509839952,7711715819,300.70870967741934,-0.4012903225806781,2021-10-24T15:17:24Z
123.39,3.126,119,86,40,300.7,44.985452787950635,-93.18730467930436,7711715819,300.5874193548387,-0.11258064516130162,2021-10-24T15:17:25Z
126.93,3.126,120,86,41,300.55,44.98542093671858,-93.18730325438082,7711715819,300.46184331797235,-0.08815668202765892,2021-10-24T15:17:26Z
130.46,3.135,121,85,42,300.72,44.98538916930556,-93.18730543367565,7711715819,300.33147465437787,-0.38852534562215624,2021-10-24T15:17:27Z
134.05,3.144,122,85,43,300.58,44.98535689897835,-93.187306355685,7711715819,300.1972811059908,-0.38271889400920145,2021-10-24T15:17:28Z
137.64,3.144,122,85,44,300.43,44.98532462865114,-93.18730761297049,7711715819,300.05967741935484,-0.37032258064516554,2021-10-24T15:17:29Z
141.21,3.154,122,85,45,300.43,44.98529244214296,-93.18730828352273,7711715819,299.91806451612905,-0.5119354838709569,2021-10-24T15:17:30Z
144.48,3.163,123,85,46,300.24,44.98526310548186,-93.18730568513274,7711715819,299.77235023041476,-0.4676497695852504,2021-10-24T15:17:31Z
147.79,3.172,124,85,47,299.71,44.98523343354464,-93.18730250000954,7711715819,299.6224423963134,-0.08755760368660503,2021-10-24T15:17:32Z
151.4,3.172,124,84,48,299.48,44.98520099557936,-93.18729906342924,7711715819,299.46963133640554,-0.010368663594476857,2021-10-24T15:17:33Z
155.2,3.182,124,85,49,299.25,44.98516704887152,-93.1872926093638,7711715819,299.31552995391706,0.06552995391706418,2021-10-24T15:17:34Z
159.15,3.182,124,85,50,299.06,44.9851315934211,-93.18728816695511,7711715819,299.15963133640554,0.09963133640553679,2021-10-24T15:17:35Z
162.77,3.191,125,86,51,298.89,44.98509932309389,-93.18728162907064,7711715819,299.00216589861753,0.11216589861754755,2021-10-24T15:17:36Z
166.25,3.2,125,86,52,298.89,44.98506805859506,-93.18727978505194,7711715819,298.8421658986175,-0.047834101382477456,2021-10-24T15:17:37Z
169.68,3.21,125,86,53,298.74,44.98503704555333,-93.18728146143258,7711715819,298.68216589861754,-0.05783410138246836,2021-10-24T15:17:38Z
173.34,3.21,125,86,54,298.58,44.98500402085483,-93.18728120997548,7711715819,298.523133640553,-0.05686635944698537,2021-10-24T15:17:39Z
177.34,3.21,125,85,55,298.41,44.9849677272141,-93.18728255108,7711715819,298.3628110599078,-0.047188940092212306,2021-10-24T15:17:40Z
181.11,3.219,126,85,56,298.23,44.984933864325285,-93.18727894686162,7711715819,298.2010138248848,-0.028986175115221613,2021-10-24T15:17:41Z
184.85,3.228,126,85,57,298.04,44.984900085255504,-93.18727852776648,7711715819,298.03709677419357,-0.0029032258064489724,2021-10-24T15:17:42Z
188.54,3.238,126,85,58,297.84,44.984866892918944,-93.1872804556042,7711715819,297.87119815668206,0.03119815668208048,2021-10-24T15:17:43Z
192.15,3.247,127,85,59,297.64,44.98483428731561,-93.18728162907064,7711715819,297.70502304147465,0.0650230414746602,2021-10-24T15:17:44Z
195.41,3.247,127,84,60,297.44,44.984804866835475,-93.18728355690835,7711715819,297.53815668202765,0.09815668202764982,2021-10-24T15:17:45Z
198.97,3.247,127,84,61,297.44,44.984773099422455,-93.18729151971638,7711715819,297.3708755760369,-0.06912442396310325,2021-10-24T15:17:46Z
202.45,3.247,128,84,62,297.22,44.98474200256169,-93.18729839287698,7711715819,297.2058064516129,-0.014193548387140709,2021-10-24T15:17:47Z
206.4,3.256,128,84,63,296.97,44.984706714749336,-93.18730694241822,7711715819,297.0426267281106,0.07262672811054927,2021-10-24T15:17:48Z
209.87,3.256,129,84,64,296.69,44.98467561788857,-93.1873106304556,7711715819,296.88188940092164,0.19188940092163875,2021-10-24T15:17:49Z
216.3,3.266,129,84,65,296.33,44.984617698937654,-93.1873161625117,7711715819,296.72359447004607,0.3935944700460823,2021-10-24T15:17:50Z
216.3,3.266,129,84,66,296.33,44.984617698937654,-93.1873161625117,7711715819,296.56824884792627,0.2382488479262861,2021-10-24T15:17:51Z
219.61,3.256,129,84,67,296.33,44.98458785936237,-93.18731549195944,7711715819,296.41456221198155,0.084562211981563,2021-10-24T15:17:52Z
222.88,3.256,128,84,68,296.18,44.98455852270126,-93.18731909617782,7711715819,296.2626267281106,0.08262672811059701,2021-10-24T15:17:53Z
225.85,3.256,128,83,69,296,44.98453161679208,-93.18732052110136,7711715819,296.11179723502306,0.1117972350230616,2021-10-24T15:17:54Z
228.92,3.256,128,83,70,295.81,44.984503872692585,-93.18732395768166,7711715819,295.96221198156684,0.15221198156683613,2021-10-24T15:17:55Z
231.92,3.247,128,83,71,295.81,44.98447696678341,-93.18732756190002,7711715819,295.814331797235,0.004331797235010981,2021-10-24T15:17:56Z
235.09,3.238,129,83,72,295.65,44.98444846831262,-93.18733259104192,7711715819,295.6685714285714,0.0185714285714198,2021-10-24T15:17:57Z
238.2,3.219,128,83,73,295.48,44.98442064039409,-93.18733720108868,7711715819,295.5253456221198,0.04534562211978255,2021-10-24T15:17:58Z
241.65,3.21,129,84,74,295.45,44.98438971117139,-93.18734407424928,7711715819,295.38414746543776,-0.06585253456222517,2021-10-24T15:17:59Z
245.11,3.191,129,84,75,295.16,44.984358781948686,-93.18735019303858,7711715819,295.2452534562212,0.0852534562211531,2021-10-24T15:18:00Z
248.45,3.191,129,84,76,295.16,44.98432911001146,-93.18735706619918,7711715819,295.1089400921659,-0.05105990783414427,2021-10-24T15:18:01Z
251.71,3.191,129,85,77,294.88,44.98429985716939,-93.18735991604626,7711715819,294.9757603686636,0.09576036866360482,2021-10-24T15:18:02Z
254.93,3.191,129,86,78,294.67,44.98427060432732,-93.18736310116948,7711715819,294.84654377880184,0.17654377880182892,2021-10-24T15:18:03Z
257.65,3.191,129,86,79,294.49,44.98424612917006,-93.18736360408366,7711715819,294.72032258064513,0.23032258064512234,2021-10-24T15:18:04Z
260.06,3.191,129,84,80,294.49,44.98422416858375,-93.1873663701117,7711715819,294.5959907834101,0.10599078341010681,2021-10-24T15:18:05Z
262.95,3.182,129,84,81,294.34,44.984198017045856,-93.18737014196812,7711715819,294.47456221198155,0.13456221198157436,2021-10-24T15:18:06Z
266,3.154,129,84,82,294.15,44.98417044058442,-93.18737232126296,7711715819,294.3556221198157,0.20562211981570044,2021-10-24T15:18:07Z
269.17,3.144,129,85,83,294.15,44.98414202593267,-93.18737626075745,7711715819,294.23857142857145,0.08857142857146982,2021-10-24T15:18:08Z
272.61,3.144,128,85,84,294.02,44.984111012890935,-93.18738296627998,7711715819,294.1217511520737,0.10175115207374574,2021-10-24T15:18:09Z
276.15,3.144,128,85,85,293.9,44.984079245477915,-93.1873808708042,7711715819,294.00410138248844,0.10410138248846579,2021-10-24T15:18:10Z
280.04,3.144,128,85,86,293.8,44.98404420912266,-93.18738162517548,7711715819,293.88686635944697,0.08686635944695809,2021-10-24T15:18:11Z
284.01,3.154,128,86,87,293.71,44.984008418396115,-93.18738170899452,7711715819,293.7707834101382,0.06078341013824229,2021-10-24T15:18:12Z
288.72,3.163,128,86,88,293.59,44.98396600596607,-93.18738137371838,7711715819,293.6569585253456,0.06695852534562619,2021-10-24T15:18:13Z
292.53,3.182,129,86,89,293.47,44.98393180780113,-93.18738078698516,7711715819,293.54543778801843,0.07543778801840517,2021-10-24T15:18:14Z
295.7,3.191,128,86,90,293.36,44.98390314169228,-93.18738036789,7711715819,293.4373732718894,0.07737327188937115,2021-10-24T15:18:15Z
298.69,3.2,128,86,91,293.27,44.9838762357831,-93.18738036789,7711715819,293.333732718894,0.06373271889401622,2021-10-24T15:18:16Z
301.71,3.2,128,85,92,293.2,44.98384924605489,-93.18737651221454,7711715819,293.2347465437788,0.0347465437787946,2021-10-24T15:18:17Z
305.34,3.191,127,85,93,293.11,44.983816808089614,-93.18737022578716,7711715819,293.13921658986175,0.0292165898617327,2021-10-24T15:18:18Z
