distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
1.01,0.112,96,0,0,278.27,45.02053113654256,-93.15393514931202,7024264599,277.3573363095238,-0.9126636904761654,2021-06-26T13:00:47Z
3.31,0.765,100,58,1,278.2,45.02053054980934,-93.15390598028898,7024264599,277.3182492997199,-0.8817507002800653,2021-06-26T13:00:48Z
7.3,0.765,102,58,2,278.12,45.020526610314846,-93.15385568886995,7024264599,277.2821560846561,-0.8378439153439103,2021-06-26T13:00:49Z
12.66,2.342,106,58,3,277.97,45.02052233554423,-93.15378779545426,7024264599,277.24873433583963,-0.7212656641603985,2021-06-26T13:00:50Z
18.69,3.555,110,95,4,277.74,45.02051563002169,-93.15371185541152,7024264599,277.2176547619048,-0.5223452380952267,2021-06-26T13:00:51Z
31.47,6.046,118,97,5,277.47,45.02050238661468,-93.15355058759452,7024264599,277.1887188208617,-0.2812811791383183,2021-06-26T13:00:52Z
31.47,6.046,118,97,6,277.47,45.02050238661468,-93.15355058759452,7024264599,277.1616341991342,-0.308365800865829,2021-06-26T13:00:53Z
37.48,6.28,121,98,7,277.34,45.02049542963505,-93.1534749828279,7024264599,277.13615942028986,-0.2038405797101177,2021-06-26T13:00:54Z
43.47,6.28,123,98,8,277.24,45.02049073576927,-93.15339921042325,7024264599,277.1120932539683,-0.12790674603172647,2021-06-26T13:00:55Z
49.67,6.112,125,98,9,277.08,45.02049065195024,-93.15332067199051,7024264599,277.0891523809524,0.009152380952400563,2021-06-26T13:00:56Z
55.87,6.112,129,98,10,276.99,45.02049190923571,-93.1532418821007,7024264599,277.06731684981685,0.07731684981683884,2021-06-26T13:00:57Z
61.97,6.224,131,96,11,276.91,45.02049559727311,-93.15316468477248,7024264599,277.0464109347443,0.13641093474427635,2021-06-26T13:00:58Z
67.89,6.224,133,97,12,276.85,45.02049417234957,-93.15308958292007,7024264599,277.0263350340136,0.17633503401356165,2021-06-26T13:00:59Z
73.54,6.158,136,97,13,276.79,45.02049325034022,-93.153018001467,7024264599,277.00710180623975,0.2171018062397252,2021-06-26T13:01:00Z
78.94,6.056,138,97,14,276.74,45.02049174159765,-93.15294943749905,7024264599,276.98853174603175,0.24853174603174466,2021-06-26T13:01:01Z
84.16,5.906,141,97,15,276.72,45.02048905938864,-93.15288330428302,7024264599,276.97051459293397,0.2505145929339392,2021-06-26T13:01:02Z
89.22,5.757,142,96,16,276.68,45.02048461697996,-93.1528192665428,7024264599,276.91466205837173,0.23466205837172538,2021-06-26T13:01:03Z
94.09,5.598,144,96,17,276.65,45.020481096580625,-93.15275774337351,7024264599,276.86065284178187,0.21065284178189358,2021-06-26T13:01:04Z
99.32,5.421,146,94,18,276.64,45.02047983929515,-93.15269144251944,7024264599,276.80857142857144,0.1685714285714539,2021-06-26T13:01:05Z
104.47,5.3,147,91,19,276.63,45.02047849819064,-93.15262614749372,7024264599,276.757465437788,0.12746543778803243,2021-06-26T13:01:06Z
109.83,5.291,149,90,20,276.62,45.02047531306744,-93.15255825407804,7024264599,276.7093087557604,0.08930875576038488,2021-06-26T13:01:07Z
114.8,5.244,149,90,21,276.59,45.02047254703939,-93.1524953059852,7024264599,276.66433179723504,0.074331797235061,2021-06-26T13:01:08Z
119.73,5.225,150,91,22,276.58,45.02047070302069,-93.15243277698757,7024264599,276.62281105990786,0.04281105990787637,2021-06-26T13:01:09Z
124.57,5.16,151,91,23,276.56,45.020468942821026,-93.15237142145634,7024264599,276.58442396313364,0.0244239631336427,2021-06-26T13:01:10Z
129.44,5.132,152,92,24,276.53,45.02046802081168,-93.15230956301092,7024264599,276.5484331797235,0.01843317972350178,2021-06-26T13:01:11Z
134.17,5.095,152,92,25,276.52,45.020467853173614,-93.15224963240324,7024264599,276.51442396313365,-0.005576036866330014,2021-06-26T13:01:12Z
138.85,5.076,153,92,26,276.51,45.02046735025942,-93.15219020470975,7024264599,276.4826728110599,-0.027327188940091673,2021-06-26T13:01:13Z
143.59,5.048,153,91,27,276.48,45.020466931164265,-93.15212993882596,7024264599,276.4527188940092,-0.027281105990823562,2021-06-26T13:01:14Z
148.41,5.029,153,90,28,276.47,45.020463997498155,-93.15206908620894,7024264599,276.4241474654378,-0.04585253456224336,2021-06-26T13:01:15Z
153.25,5.001,153,90,29,276.45,45.02046131528914,-93.15200747922064,7024264599,276.3964516129032,-0.053548387096782335,2021-06-26T13:01:16Z
158.01,4.992,153,89,30,276.43,45.020459555089474,-93.15194721333684,7024264599,276.3694470046083,-0.0605529953917312,2021-06-26T13:01:17Z
162.68,4.955,153,89,31,276.42,45.02045653760433,-93.15188803710043,7024264599,276.34235023041475,-0.07764976958526404,2021-06-26T13:01:18Z
167.09,4.927,154,88,32,276.39,45.02045259810984,-93.15183229744434,7024264599,276.314930875576,-0.07506912442397606,2021-06-26T13:01:19Z
171.61,4.899,153,88,33,276.37,45.02045058645308,-93.15177504904568,7024264599,276.2870046082949,-0.08299539170508297,2021-06-26T13:01:20Z
176.24,4.861,154,88,34,276.33,45.020448826253414,-93.15171629190444,7024264599,276.25866359447,-0.07133640552996212,2021-06-26T13:01:21Z
181.1,4.843,154,88,35,276.31,45.02044857479632,-93.1516546010971,7024264599,276.22990783410137,-0.080092165898634,2021-06-26T13:01:22Z
186.04,4.824,154,88,36,276.18,45.02044631168246,-93.15159198828042,7024264599,276.20069124423964,0.02069124423962876,2021-06-26T13:01:23Z
191.18,4.824,155,88,37,276.15,45.02044337801635,-93.1515269447118,7024264599,276.1711059907834,0.021105990783439665,2021-06-26T13:01:24Z
196.43,4.815,155,89,38,276.13,45.02043692395091,-93.1514608953148,7024264599,276.1416589861751,0.011658986175120845,2021-06-26T13:01:25Z
201.63,4.824,155,89,39,276.12,45.020433235913515,-93.15139509737492,7024264599,276.11235023041473,-0.00764976958527086,2021-06-26T13:01:26Z
206.69,4.833,155,89,40,276.08,45.02042946405709,-93.15133114345372,7024264599,276.08331797235024,0.003317972350259879,2021-06-26T13:01:27Z
211.79,4.843,155,90,41,276.03,45.02042678184807,-93.15126651898026,7024264599,276.05437788018435,0.02437788018437459,2021-06-26T13:01:28Z
216.78,4.843,156,90,42,276,45.02042166888714,-93.15120357088745,7024264599,276.02557603686637,0.025576036866368668,2021-06-26T13:01:29Z
221.75,4.843,156,90,43,275.99,45.02041848376393,-93.15114070661366,7024264599,275.9969124423963,0.006912442396298957,2021-06-26T13:01:30Z
226.57,4.852,156,90,44,275.96,45.02041638828814,-93.15107960253954,7024264599,275.9683410138249,0.008341013824917809,2021-06-26T13:01:31Z
231.55,4.852,157,90,45,275.92,45.020415214821696,-93.15101640298964,7024264599,275.94,0.01999999999998181,2021-06-26T13:01:32Z
236.63,4.852,157,89,46,275.9,45.020415131002665,-93.15095194615424,7024264599,275.91193548387093,0.011935483870956887,2021-06-26T13:01:33Z
241.8,4.852,157,89,47,275.87,45.02041395753622,-93.15088639967144,7024264599,275.88414746543776,0.01414746543775891,2021-06-26T13:01:34Z
246.87,4.861,158,89,48,275.84,45.02041094005108,-93.15082219429314,7024264599,275.8567281105991,0.01672811059910373,2021-06-26T13:01:35Z
251.7,4.871,159,89,49,275.71,45.02040934748947,-93.15076092258096,7024264599,275.8301843317972,0.12018433179724752,2021-06-26T13:01:36Z
256.59,4.871,159,89,50,275.7,45.020407335832715,-93.15069898031652,7024264599,275.8047926267281,0.10479262672811274,2021-06-26T13:01:37Z
261.42,4.871,159,89,51,275.68,45.02040415070951,-93.15063779242335,7024264599,275.7805069124424,0.10050691244236987,2021-06-26T13:01:38Z
266.28,4.861,160,89,52,275.68,45.02040180377662,-93.15057626925407,7024264599,275.75723502304146,0.07723502304145313,2021-06-26T13:01:39Z
270.89,4.861,160,89,53,275.67,45.02040088176727,-93.15051776356997,7024264599,275.73497695852535,0.06497695852533525,2021-06-26T13:01:40Z
275.58,4.861,160,89,54,275.65,45.02040171995759,-93.1504581682384,7024264599,275.7137788018433,0.06377880184334117,2021-06-26T13:01:41Z
280.26,4.852,161,89,55,275.64,45.02039895392954,-93.150398992002,7024264599,275.6936866359447,0.053686635944700356,2021-06-26T13:01:42Z
284.87,4.843,162,88,56,275.62,45.02039828337729,-93.15034048631787,7024264599,275.67410138248846,0.05410138248845442,2021-06-26T13:01:43Z
289.45,4.833,162,88,57,275.61,45.02039870247245,-93.15028231590986,7024264599,275.6547926267281,0.04479262672811046,2021-06-26T13:01:44Z
294.27,4.815,162,87,58,275.6,45.020396104082465,-93.15022129565476,7024264599,275.6357142857143,0.035714285714277594,2021-06-26T13:01:45Z
298.85,4.796,162,87,59,275.58,45.02039149403572,-93.15016354434192,7024264599,275.616866359447,0.03686635944700356,2021-06-26T13:01:46Z
303.29,4.796,163,87,60,275.57,45.02038671635091,-93.15010755322874,7024264599,275.59824884792624,0.02824884792624971,2021-06-26T13:01:47Z
307.73,4.787,163,87,61,275.55,45.02038311213255,-93.15005147829652,7024264599,275.57986175115207,0.029861751152054694,2021-06-26T13:01:48Z
312.14,4.777,163,87,62,275.55,45.020379927009344,-93.1499956548214,7024264599,275.5621198156682,0.012119815668199863,2021-06-26T13:01:49Z
316.79,4.759,163,87,63,275.54,45.02037984319031,-93.14993664622308,7024264599,275.54506912442395,0.005069124423926041,2021-06-26T13:01:50Z
321.3,4.749,163,87,64,275.53,45.02037925645709,-93.14987948164344,7024264599,275.52861751152074,-0.001382488479237054,2021-06-26T13:01:51Z
325.83,4.749,163,87,65,275.51,45.02037858590484,-93.14982198178768,7024264599,275.51267281105993,0.002672811059937885,2021-06-26T13:01:52Z
330.2,4.74,164,87,66,275.5,45.02037766389549,-93.14976649358869,7024264599,275.4971428571429,-0.0028571428571240176,2021-06-26T13:01:53Z
334.77,4.731,163,87,67,275.49,45.02037615515292,-93.14970857463776,7024264599,275.48184331797233,-0.008156682027674833,2021-06-26T13:01:54Z
339.31,4.721,163,87,68,275.52,45.02037246711552,-93.14965115860105,7024264599,275.4658525345622,-0.054147465437779374,2021-06-26T13:01:55Z
343.98,4.712,163,87,69,275.5,45.02037012018263,-93.14959198236464,7024264599,275.4484331797235,-0.0515668202764914,2021-06-26T13:01:56Z
348.57,4.703,163,87,70,275.49,45.02036618068814,-93.14953397959472,7024264599,275.4295391705069,-0.06046082949308129,2021-06-26T13:01:57Z
352.98,4.703,164,87,71,275.46,45.02036274410784,-93.14947832375763,7024264599,275.40912442396314,-0.05087557603684445,2021-06-26T13:01:58Z
357.53,4.703,165,87,72,275.44,45.02036257646978,-93.14942048862576,7024264599,275.3873732718894,-0.0526267281106243,2021-06-26T13:01:59Z
362.22,4.693,164,87,73,275.43,45.02036031335592,-93.14936114475132,7024264599,275.36437788018435,-0.06562211981565724,2021-06-26T13:02:00Z
366.89,4.684,165,87,74,275.41,45.02035964280367,-93.14930188469587,7024264599,275.34032258064514,-0.06967741935488903,2021-06-26T13:02:01Z
371.24,4.684,164,86,75,275.39,45.020357966423035,-93.149246647954,7024264599,275.3159447004608,-0.07405529953916812,2021-06-26T13:02:02Z
375.57,4.684,165,86,76,275.34,45.020356038585305,-93.1491917464882,7024264599,275.29147465437785,-0.048525345622124405,2021-06-26T13:02:03Z
380.02,4.675,165,86,77,275.32,45.02035478129983,-93.14913525246084,7024264599,275.266866359447,-0.05313364055297143,2021-06-26T13:02:04Z
384.54,4.665,165,86,78,275.3,45.02035335637629,-93.14907800406218,7024264599,275.24230414746546,-0.05769585253455034,2021-06-26T13:02:05Z
388.91,4.656,165,85,79,275.3,45.0203528534621,-93.14902251586318,7024264599,275.2176958525346,-0.08230414746543602,2021-06-26T13:02:06Z
393.5,4.647,165,85,80,275.28,45.020352099090815,-93.14896426163614,7024264599,275.1930875576037,-0.08691244239628304,2021-06-26T13:02:07Z
398.15,4.637,166,85,81,275.27,45.02034975215793,-93.14890542067587,7024264599,275.16824884792624,-0.10175115207374574,2021-06-26T13:02:08Z
402.76,4.637,166,85,82,275.24,45.0203478243202,-93.14884699881075,7024264599,275.14331797235025,-0.09668202764976286,2021-06-26T13:02:09Z
407.45,4.637,166,85,83,275.21,45.02034706994891,-93.14878748729824,7024264599,275.1186175115207,-0.09138248847926889,2021-06-26T13:02:10Z
411.97,4.628,166,85,84,275.18,45.02034371718764,-93.14873032271862,7024264599,275.0943778801843,-0.0856221198156959,2021-06-26T13:02:11Z
416.56,4.628,166,86,85,275.13,45.02034061588347,-93.14867223612964,7024264599,275.0705529953917,-0.059447004608273346,2021-06-26T13:02:12Z
421.1,4.628,166,86,86,274.95,45.020335502922535,-93.14861515536904,7024264599,275.04709677419356,0.09709677419357376,2021-06-26T13:02:13Z
425.57,4.628,167,87,87,274.88,45.02033273689449,-93.14855840988456,7024264599,275.0240092165899,0.14400921658989319,2021-06-26T13:02:14Z
430.01,4.628,167,87,88,274.86,45.02032946795225,-93.14850233495235,7024264599,275.00138248847924,0.1413824884792234,2021-06-26T13:02:15Z
434.33,4.619,167,87,89,274.83,45.02032728865743,-93.1484475173056,7024264599,274.97930875576037,0.14930875576038716,2021-06-26T13:02:16Z
438.61,4.619,167,87,90,274.82,45.02032594755292,-93.14839328639208,7024264599,274.95751152073734,0.1375115207373483,2021-06-26T13:02:17Z
442.78,4.6,167,87,91,274.81,45.020321337506175,-93.14834064804018,7024264599,274.93585253456223,0.12585253456222745,2021-06-26T13:02:18Z
447.12,4.6,167,87,92,274.8,45.020320331677794,-93.14828566275536,7024264599,274.9142396313364,0.11423963133637471,2021-06-26T13:02:19Z
451.66,4.591,167,86,93,274.79,45.020318236202,-93.1482281628996,7024264599,274.8927649769585,0.10276497695849685,2021-06-26T13:02:20Z
456.3,4.581,167,85,94,274.78,45.02031530253589,-93.14816932193936,7024264599,274.87142857142857,0.09142857142859384,2021-06-26T13:02:21Z
460.78,4.581,167,84,95,274.75,45.020312955603,-93.14811257645488,7024264599,274.8503225806452,0.10032258064518373,2021-06-26T13:02:22Z
465.38,4.572,167,84,96,274.75,45.02030985429883,-93.14805432222784,7024264599,274.8291705069124,0.07917050691241911,2021-06-26T13:02:23Z
470.09,4.572,167,84,97,274.73,45.02030876465142,-93.1479944754392,7024264599,274.8076497695853,0.07764976958526404,2021-06-26T13:02:24Z
474.98,4.572,167,85,98,274.73,45.0203044898808,-93.14793286845088,7024264599,274.7858064516129,0.055806451612909314,2021-06-26T13:02:25Z
479.91,4.572,167,85,99,274.72,45.020302226766944,-93.1478702556342,7024264599,274.76428571428573,0.04428571428570649,2021-06-26T13:02:26Z
484.59,4.572,167,85,100,274.72,45.020298874005675,-93.14781091175972,7024264599,274.7434562211982,0.02345622119815971,2021-06-26T13:02:27Z
489.16,4.572,167,85,101,274.78,45.02029309049249,-93.14775357954204,7024264599,274.723133640553,-0.05686635944698537,2021-06-26T13:02:28Z
493.53,4.572,167,85,102,274.78,45.02028739079833,-93.14769867807628,7024264599,274.703133640553,-0.07686635944696718,2021-06-26T13:02:29Z
497.89,4.572,167,85,103,274.77,45.02028437331319,-93.14764344133437,7024264599,274.6834562211982,-0.08654377880179709,2021-06-26T13:02:30Z
502.3,4.563,167,85,104,274.74,45.020281691104174,-93.1475875340402,7024264599,274.6641935483871,-0.07580645161289112,2021-06-26T13:02:31Z
506.86,4.553,167,85,105,274.73,45.02027741633355,-93.14753011800347,7024264599,274.6452073732719,-0.08479262672813093,2021-06-26T13:02:32Z
511.33,4.553,167,85,106,274.69,45.02027565613389,-93.14747320488097,7024264599,274.62548387096774,-0.06451612903225623,2021-06-26T13:02:33Z
515.71,4.553,167,85,107,274.68,45.020275823771954,-93.14741763286293,7024264599,274.60433179723503,-0.0756682027649731,2021-06-26T13:02:34Z
520.24,4.553,167,85,108,274.67,45.02027548849583,-93.1473602168262,7024264599,274.5816589861751,-0.08834101382490189,2021-06-26T13:02:35Z
524.86,4.544,168,85,109,274.65,45.020274398848414,-93.147301543504,7024264599,274.5572811059908,-0.09271889400918099,2021-06-26T13:02:36Z
529.39,4.544,168,86,110,274.64,45.02027138136327,-93.1472442112863,7024264599,274.5310138248848,-0.1089861751152057,2021-06-26T13:02:37Z
534.05,4.544,168,86,111,274.62,45.02026978880167,-93.14718503504992,7024264599,274.50267281105994,-0.11732718894006666,2021-06-26T13:02:38Z
538.82,4.535,168,86,112,274.62,45.02026836387813,-93.14712460152803,7024264599,274.4717050691244,-0.1482949308755792,2021-06-26T13:02:39Z
543.63,4.535,168,86,113,274.59,45.02026685513556,-93.147063665092,7024264599,274.4377880184332,-0.1522119815667793,2021-06-26T13:02:40Z
548.28,4.535,168,86,114,274.54,45.02026199363172,-93.14700490795076,7024264599,274.40059907834103,-0.13940092165898932,2021-06-26T13:02:41Z
552.96,4.544,169,86,115,274.45,45.02025361172855,-93.14694682136178,7024264599,274.36004608294934,-0.08995391705065003,2021-06-26T13:02:42Z
557.87,4.544,169,86,116,274.41,45.02023793756962,-93.14688856713474,7024264599,274.316267281106,-0.09373271889404577,2021-06-26T13:02:43Z
