distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,2.165,61,58,0,244.59,38.90825145877898,-92.3038317169994,6568428938,244.03815625000001,-0.5518437499999891,2021-04-07T22:32:03Z
2.8,2.165,61,58,1,244.4,38.90824919566512,-92.3038639035076,6568428938,244.03717226890757,-0.3628277310924375,2021-04-07T22:32:04Z
6.01,2.165,60,58,2,244.18,38.9082483574748,-92.3039009515196,6568428938,244.0370119047619,-0.14298809523810974,2021-04-07T22:32:05Z
9.28,2.538,59,91,3,243.92,38.90825003385544,-92.30393867008388,6568428938,244.036492481203,0.11649248120301081,2021-04-07T22:32:06Z
12.13,2.715,58,93,4,243.7,38.90826042741537,-92.30396892875432,6568428938,244.03845357142856,0.33845357142857324,2021-04-07T22:32:07Z
14.66,3.583,59,93,5,243.87,38.90828054398298,-92.30398292653264,6568428938,244.04192857142857,0.1719285714285661,2021-04-07T22:32:08Z
17.2,3.583,59,93,6,243.87,38.908298732712865,-92.3040008638054,6568428938,244.04690584415584,0.17690584415584,2021-04-07T22:32:09Z
19.82,3.331,61,93,7,243.87,38.90831105411053,-92.30402668006718,6568428938,244.05207142857142,0.1820714285714189,2021-04-07T22:32:10Z
22.79,3.331,66,93,8,243.99,38.908312479034066,-92.30406087823212,6568428938,244.05710416666668,0.06710416666666674,2021-04-07T22:32:11Z
26.32,3.368,69,89,9,243.85,38.90830401331186,-92.30410010553896,6568428938,244.06207714285713,0.2120771428571402,2021-04-07T22:32:12Z
30.04,3.62,69,87,10,244.15,38.908283142372966,-92.30413380078971,6568428938,244.0669423076923,-0.08305769230770466,2021-04-07T22:32:13Z
33.85,3.62,69,87,11,244.31,38.90825799666345,-92.30416380800308,6568428938,244.0721349206349,-0.23786507936509338,2021-04-07T22:32:14Z
37.56,3.583,69,87,12,244.08,38.90823394060135,-92.30419339612126,6568428938,244.07716071428572,-0.0028392857142875982,2021-04-07T22:32:15Z
40.87,3.583,70,87,13,244.08,38.90821524895728,-92.30422315187752,6568428938,244.08100246305418,0.001002463054163627,2021-04-07T22:32:16Z
43.95,3.583,70,88,14,244.24,38.90820016153157,-92.3042529914528,6568428938,244.0838261904762,-0.156173809523807,2021-04-07T22:32:17Z
47.16,3.546,74,88,15,243.74,38.90818792395294,-92.30428668670356,6568428938,244.08536175115208,0.345361751152069,2021-04-07T22:32:18Z
50.46,3.396,80,89,16,243.87,38.90817970968783,-92.3043232318014,6568428938,244.07915207373273,0.20915207373272438,2021-04-07T22:32:19Z
53.55,3.396,93,89,17,243.99,38.9081727527082,-92.30435768142344,6568428938,244.07456221198157,0.084562211981563,2021-04-07T22:32:20Z
56.49,3.387,97,89,18,244.09,38.908167807385325,-92.30439104139803,6568428938,244.06921658986175,-0.020783410138250247,2021-04-07T22:32:21Z
59.54,3.284,100,88,19,244.14,38.908163867890835,-92.3044258262962,6568428938,244.06244239631337,-0.07755760368661413,2021-04-07T22:32:22Z
62.58,3.284,101,88,20,244.17,38.90816110186279,-92.30446061119436,6568428938,244.05612903225807,-0.11387096774191718,2021-04-07T22:32:23Z
65.78,3.275,103,88,21,244.19,38.908158084377646,-92.3044974077493,6568428938,244.04866359447004,-0.1413364055299553,2021-04-07T22:32:24Z
69.13,3.275,105,86,22,244.08,38.90815665945411,-92.30453604832292,6568428938,244.03972350230416,-0.040276497695856506,2021-04-07T22:32:25Z
72.41,3.266,106,86,23,244.12,38.90815682709217,-92.3045737668872,6568428938,244.0264055299539,-0.09359447004609933,2021-04-07T22:32:26Z
75.65,3.266,107,85,24,244.27,38.90815791673958,-92.30461115017532,6568428938,244.00654377880184,-0.2634562211981688,2021-04-07T22:32:27Z
78.86,3.266,109,85,25,244.19,38.908157078549266,-92.30464828200638,6568428938,243.98165898617512,-0.20834101382487802,2021-04-07T22:32:28Z
82.08,3.256,110,85,26,244.19,38.90815481543541,-92.30468524619936,6568428938,243.9516129032258,-0.2383870967742041,2021-04-07T22:32:29Z
85.37,3.247,111,84,27,244.23,38.908152217045426,-92.30472304858267,6568428938,243.9158064516129,-0.31419354838709523,2021-04-07T22:32:30Z
