distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
2.02,0.019,84,0,0,254.53,44.985365783795714,-93.23375349864364,6177805542,254.47798660714287,-0.05201339285713402,2021-01-27T20:10:36Z
7.05,1.549,85,0,2,254.53,44.98532018624246,-93.23377311229706,6177805542,254.4853319327731,-0.04466806722689398,2021-01-27T20:10:38Z
7.05,1.549,85,91,3,254.53,44.98532018624246,-93.23377311229706,6177805542,254.49313095238097,-0.0368690476190352,2021-01-27T20:10:39Z
11,3.06,86,91,4,254.5,44.98528556898236,-93.23378786444664,6177805542,254.50123684210527,0.0012368421052713074,2021-01-27T20:10:40Z
16.13,3.098,87,91,5,254.49,44.985240725800395,-93.2338062208146,6177805542,254.50931785714286,0.019317857142851835,2021-01-27T20:10:41Z
24.23,3.854,89,91,6,254.45,44.985174257308245,-93.23384863324463,6177805542,254.51730952380953,0.06730952380954136,2021-01-27T20:10:42Z
24.23,3.854,90,91,7,254.45,44.985174257308245,-93.23384863324463,6177805542,254.52425,0.07425000000000637,2021-01-27T20:10:43Z
28.36,3.816,93,91,8,254.42,44.98514039441943,-93.23387042619288,6177805542,254.53040062111802,0.11040062111803195,2021-01-27T20:10:44Z
32.58,3.742,94,92,9,254.38,44.98510577715933,-93.2338923867792,6177805542,254.53591964285715,0.15591964285715676,2021-01-27T20:10:45Z
36.44,3.732,97,92,10,254.37,44.98507074080408,-93.23389884084465,6177805542,254.54082571428572,0.17082571428571214,2021-01-27T20:10:46Z
40.2,3.583,98,91,11,254.37,44.98503184877336,-93.2338916324079,6177805542,254.54518956043955,0.1751895604395486,2021-01-27T20:10:47Z
43.69,3.574,100,91,12,254.45,44.98500888235867,-93.23386003263296,6177805542,254.54907142857144,0.0990714285714489,2021-01-27T20:10:48Z
47.14,3.527,102,91,13,254.49,44.98498918488622,-93.2338247448206,6177805542,254.5524719387755,0.06247193877550217,2021-01-27T20:10:49Z
54.68,3.508,104,91,14,254.52,44.98495054431259,-93.23374561965466,6177805542,254.5554408866995,0.03544088669949019,2021-01-27T20:10:50Z
54.68,3.508,106,90,15,254.52,44.98495054431259,-93.23374561965466,6177805542,254.5576880952381,0.03768809523808159,2021-01-27T20:10:51Z
62.14,3.592,108,90,16,254.56,44.984914837405086,-93.2336651533842,6177805542,254.5595599078341,-4.4009216588847266e-4,2021-01-27T20:10:52Z
65.74,3.592,110,89,17,254.62,44.98489706777036,-93.23362676426768,6177805542,254.5621520737327,-0.057847926267299954,2021-01-27T20:10:53Z
69.17,3.602,110,89,18,254.69,44.98488231562078,-93.23358829133213,6177805542,254.56458525345622,-0.12541474654378248,2021-01-27T20:10:54Z
69.17,3.602,111,89,19,254.69,44.98488231562078,-93.23358829133213,6177805542,254.56677419354838,-0.12322580645161452,2021-01-27T20:10:55Z
72.65,3.592,112,90,20,254.62,44.984867395833135,-93.23354931548238,6177805542,254.5684331797235,-0.0515668202764914,2021-01-27T20:10:56Z
76.23,3.592,112,90,21,254.68,44.98485381715,-93.23350782506168,6177805542,254.56986175115208,-0.11013824884793166,2021-01-27T20:10:57Z
83.18,3.592,113,90,22,254.67,44.98482615686953,-93.2334288675338,6177805542,254.5710138248848,-0.09898617511518637,2021-01-27T20:10:58Z
83.18,3.592,113,90,23,254.67,44.98482615686953,-93.2334288675338,6177805542,254.57193548387096,-0.09806451612902833,2021-01-27T20:10:59Z
86.28,3.583,113,89,24,254.72,44.9848120752722,-93.23339483700693,6177805542,254.5720737327189,-0.14792626728109326,2021-01-27T20:11:00Z
89.63,3.574,115,89,25,254.64,44.98479740694165,-93.23335770517588,6177805542,254.5710138248848,-0.06898617511518523,2021-01-27T20:11:01Z
93.19,3.564,115,89,26,254.66,44.98478198423982,-93.23331805877388,6177805542,254.56861751152073,-0.09138248847926889,2021-01-27T20:11:02Z
97.03,3.564,116,89,27,254.6,44.984764298424125,-93.23327614925802,6177805542,254.5647004608295,-0.03529953917049511,2021-01-27T20:11:03Z
100.87,3.564,117,91,28,254.65,44.98474569059909,-93.23323507793248,6177805542,254.55935483870968,-0.0906451612903254,2021-01-27T20:11:04Z
108.38,3.574,117,91,29,254.64,44.98471333645284,-93.23315125890076,6177805542,254.55244239631335,-0.08755760368663346,2021-01-27T20:11:05Z
108.38,3.583,118,93,30,254.64,44.98471333645284,-93.23315125890076,6177805542,254.5432258064516,-0.09677419354838435,2021-01-27T20:11:06Z
111.82,3.592,118,93,31,254.68,44.984699338674545,-93.23311219923198,6177805542,254.53175115207372,-0.14824884792628268,2021-01-27T20:11:07Z
115.17,3.592,119,93,32,254.6,44.98468668200075,-93.23307330720128,6177805542,254.51857142857142,-0.08142857142857451,2021-01-27T20:11:08Z
122.34,3.592,119,92,33,254.55,44.98465768061578,-93.2329920027405,6177805542,254.50345622119815,-0.04654377880186189,2021-01-27T20:11:09Z
122.34,3.592,119,91,34,254.55,44.98465768061578,-93.2329920027405,6177805542,254.4863133640553,-0.06368663594471968,2021-01-27T20:11:10Z
125.72,3.592,121,91,35,254.56,44.98464183881879,-93.23295487090944,6177805542,254.46608294930874,-0.09391705069126033,2021-01-27T20:11:11Z
129.23,3.592,122,90,36,254.56,44.98462717048824,-93.23291530832648,6177805542,254.44299539170507,-0.11700460829493409,2021-01-27T20:11:12Z
132.92,3.592,123,89,37,254.51,44.98460998758674,-93.23287532664835,6177805542,254.4174193548387,-0.09258064516129139,2021-01-27T20:11:13Z
136.69,3.592,124,89,38,254.51,44.984591295942664,-93.2328352611512,6177805542,254.3900460829493,-0.11995391705067959,2021-01-27T20:11:14Z
144.26,3.592,125,88,39,254.44,44.984551817178726,-93.23275697417556,6177805542,254.3600921658986,-0.07990783410139102,2021-01-27T20:11:15Z
148.1,3.583,126,88,40,254.34,44.98453044332564,-93.23271850124002,6177805542,254.32824884792626,-0.011751152073742333,2021-01-27T20:11:16Z
148.1,3.592,126,88,41,254.34,44.98453044332564,-93.23271850124002,6177805542,254.2936866359447,-0.04631336405529396,2021-01-27T20:11:17Z
155.24,3.583,126,88,42,254.26,44.98448853380978,-93.23264935053884,6177805542,254.25760368663595,-0.0023963133640449996,2021-01-27T20:11:18Z
155.24,3.583,127,88,43,254.26,44.98448853380978,-93.23264935053884,6177805542,254.22036866359446,-0.03963133640553451,2021-01-27T20:11:19Z
158.74,3.583,127,88,44,254.26,44.98446992598474,-93.23261288926004,6177805542,254.18211981566822,-0.07788018433177513,2021-01-27T20:11:20Z
162.31,3.583,128,88,45,254.25,44.98445433564484,-93.23257332667708,6177805542,254.14221198156682,-0.1077880184331832,2021-01-27T20:11:21Z
165.76,3.574,129,89,46,254.23,44.98443949967623,-93.23253485374153,6177805542,254.10059907834102,-0.12940092165897,2021-01-27T20:11:22Z
169.12,3.574,129,89,47,254.18,44.98442399315536,-93.23249822482468,6177805542,254.05695852534564,-0.12304147465437154,2021-01-27T20:11:23Z
176.07,3.564,130,89,48,254.09,44.98439725488424,-93.23241834528744,6177805542,254.01147465437788,-0.07852534562212554,2021-01-27T20:11:24Z
176.07,3.564,128,89,49,254.09,44.98439725488424,-93.23241834528744,6177805542,253.96410138248848,-0.12589861751152398,2021-01-27T20:11:25Z
183.15,3.564,127,89,50,254.13,44.98436733148992,-93.23233913630249,6177805542,253.91543778801844,-0.21456221198155845,2021-01-27T20:11:26Z
186.56,3.564,129,89,51,253.97,44.98435224406421,-93.2323014177382,6177805542,253.86493087557605,-0.10506912442394878,2021-01-27T20:11:27Z
186.56,3.564,132,89,52,253.97,44.98435224406421,-93.2323014177382,6177805542,253.8132258064516,-0.15677419354838662,2021-01-27T20:11:28Z
193.02,3.555,133,88,53,253.71,44.98432315886021,-93.23223025538029,6177805542,253.7600921658986,0.050092165898604435,2021-01-27T20:11:29Z
