distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,0.168,87,58,0,263.92,44.99047866091132,-93.21405879221857,7881870418,264.1550520833333,0.23505208333330074,2021-11-27T16:46:45Z
2.82,2.165,91,91,1,263.95,44.99047379940748,-93.21402325294912,7881870418,264.16752801120447,0.21752801120447884,2021-11-27T16:46:46Z
5.45,2.165,91,93,2,263.97,44.99046885408461,-93.21399031206964,7881870418,264.1787764550264,0.20877645502639552,2021-11-27T16:46:47Z
8.13,3.2,92,94,3,264.01,44.99046541750431,-93.21395603008568,7881870418,264.18854010025063,0.17854010025064326,2021-11-27T16:46:48Z
10.86,3.2,92,94,4,264.05,44.990463657304645,-93.21392032317816,7881870418,264.19654166666663,0.1465416666666215,2021-11-27T16:46:49Z
13.77,3.424,93,94,5,264.09,44.9904659204185,-93.2138833589852,7881870418,264.2028968253968,0.11289682539683099,2021-11-27T16:46:50Z
16.85,3.424,94,91,6,264.14,44.99046642333269,-93.21384421549736,7881870418,264.2075054112554,0.06750541125541076,2021-11-27T16:46:51Z
20.05,3.406,96,91,7,264.19,44.99046717770398,-93.21380339562891,7881870418,264.2105952380952,0.020595238095211243,2021-11-27T16:46:52Z
22.93,3.387,99,90,8,264.23,44.99046147800982,-93.21376743726432,7881870418,264.2129513888889,-0.01704861111113587,2021-11-27T16:46:53Z
25.9,3.368,100,90,9,264.16,44.99045477248728,-93.21373055689035,7881870418,264.2144333333333,0.05443333333329292,2021-11-27T16:46:54Z
28.81,3.275,101,90,10,264.19,44.990451419726014,-93.21369350887836,7881870418,264.2153617216117,0.025361721611716348,2021-11-27T16:46:55Z
31.87,3.21,102,90,11,264.23,44.99045074917376,-93.2136545330286,7881870418,264.21585097001764,-0.014149029982377215,2021-11-27T16:46:56Z
34.99,3.21,103,91,12,264.27,44.990454018116,-93.21361522190271,7881870418,264.21574404761907,-0.054255952380913186,2021-11-27T16:46:57Z
37.83,3.21,104,91,13,264.29,44.9904537666589,-93.21357884444296,7881870418,264.2151026272578,-0.07489737274221397,2021-11-27T16:46:58Z
40.67,3.21,104,92,14,264.33,44.99045317992568,-93.21354263462126,7881870418,264.2139801587301,-0.11601984126986054,2021-11-27T16:46:59Z
43.4,3.191,105,92,15,264.36,44.99044446274638,-93.2135094422847,7881870418,264.21256144393243,-0.14743855606758416,2021-11-27T16:47:00Z
