distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,0.037,89,0,0,276.19,45.16853635199368,-93.12864770181476,7228283701,276.1357440476191,-0.054255952380913186,2021-08-01T14:45:01Z
0.57,0,89,58,1,276.19,45.16853945329785,-93.12864191830158,7228283701,276.13792717086835,-0.052072829131645904,2021-08-01T14:45:02Z
1.85,0,91,59,2,276.19,45.168540459126234,-93.12862523831429,7228283701,276.14050264550264,-0.04949735449736181,2021-08-01T14:45:03Z
4.96,0.093,92,59,3,276.17,45.16854314133525,-93.12858575955032,7228283701,276.1432581453634,-0.026741854636611606,2021-08-01T14:45:04Z
9.93,1.269,97,59,4,276.16,45.16855378635228,-93.12852432020009,7228283701,276.14588095238094,-0.014119047619089997,2021-08-01T14:45:05Z
15.79,3.359,97,59,5,276.11,45.16857365146279,-93.12845533713698,7228283701,276.14832199546487,0.03832199546485526,2021-08-01T14:45:06Z
22.31,4.852,101,59,6,276.04,45.16860608942807,-93.12838627025484,7228283701,276.1505411255411,0.11054112554108997,2021-08-01T14:45:07Z
28.53,4.852,105,59,7,276.06,45.16864288598299,-93.12832650728524,7228283701,276.15225672877847,0.09225672877846591,2021-08-01T14:45:08Z
34.47,4.647,109,59,8,276.14,45.16868127509952,-93.12827370129526,7228283701,276.1536507936508,0.01365079365081101,2021-08-01T14:45:09Z
40.15,4.609,110,59,9,276.14,45.16872561536729,-93.12823774293064,7228283701,276.1547047619048,0.014704761904795305,2021-08-01T14:45:10Z
45.93,4.6,116,93,10,276.11,45.168776074424386,-93.12821930274367,7228283701,276.15540293040294,0.04540293040292909,2021-08-01T14:45:11Z
51.96,4.6,119,97,11,276.11,45.16883038915694,-93.12821787782012,7228283701,276.1558377425044,0.045837742504375,2021-08-01T14:45:12Z
58.11,5.701,119,97,12,276.11,45.16888537444174,-93.12822718173264,7228283701,276.15608843537416,0.046088435374144865,2021-08-01T14:45:13Z
64.59,5.944,123,95,13,276.12,45.168941700831056,-93.12824956141412,7228283701,276.1563218390805,0.03632183908047182,2021-08-01T14:45:14Z
70.9,6.065,124,94,14,276.14,45.1689928304404,-93.1282846815884,7228283701,276.1565873015873,0.01658730158732169,2021-08-01T14:45:15Z
76.87,6.149,124,94,15,276.17,45.16903675161302,-93.128328518942,7228283701,276.1568356374808,-0.013164362519205497,2021-08-01T14:45:16Z
82.71,6.149,124,94,16,276.18,45.16907128505409,-93.12838451005518,7228283701,276.1561674347158,-0.023832565284180873,2021-08-01T14:45:17Z
88.53,6.084,124,92,17,276.18,45.169100034981966,-93.1284463685006,7228283701,276.15570660522275,-0.02429339477725989,2021-08-01T14:45:18Z
94.27,6.037,124,91,18,276.22,45.16911931335926,-93.12851426191628,7228283701,276.15566820276496,-0.0643317972350701,2021-08-01T14:45:19Z
100.04,5.972,124,91,19,276.2,45.16913364641368,-93.12858475372197,7228283701,276.1563594470046,-0.043640552995384496,2021-08-01T14:45:20Z
105.61,5.888,125,92,20,276.2,45.169139765203,-93.1286551617086,7228283701,276.1576958525346,-0.042304147465415554,2021-08-01T14:45:21Z
111.17,5.813,125,92,21,276.2,45.16914227977395,-93.12872582115232,7228283701,276.1593087557604,-0.04069124423961057,2021-08-01T14:45:22Z
116.52,5.766,125,92,22,276.19,45.169141022488475,-93.12879379838704,7228283701,276.16124423963134,-0.028755760368653682,2021-08-01T14:45:23Z
121.62,5.71,125,92,23,276.19,45.169141944497824,-93.1288586743176,7228283701,276.1636405529954,-0.026359447004608683,2021-08-01T14:45:24Z
126.73,5.654,126,91,24,276.18,45.169141944497824,-93.12892380170524,7228283701,276.16658986175116,-0.01341013824884385,2021-08-01T14:45:25Z
131.75,5.589,125,91,25,276.17,45.16914227977395,-93.1289876718074,7228283701,276.1699539170507,-4.6082949324954825e-5,2021-08-01T14:45:26Z
136.74,5.533,123,91,26,276.17,45.169142447412014,-93.12905112281442,7228283701,276.17336405529954,0.0033640552995279904,2021-08-01T14:45:27Z
141.67,5.468,124,90,27,276.16,45.169144459068775,-93.12911381945014,7228283701,276.1767281105991,0.016728110599046886,2021-08-01T14:45:28Z
