distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,1.847,115,0,0,279.51,45.01296278089285,-93.15087340772152,7703833384,279.38916517857143,-0.12083482142855928,2021-10-23T14:16:15Z
2.71,1.446,116,58,1,279.51,45.012953812256455,-93.15090727061032,7703833384,279.37938235294115,-0.13061764705884116,2021-10-23T14:16:16Z
2.71,1.446,116,58,2,279.51,45.012953812256455,-93.15090727061032,7703833384,279.36949603174605,-0.14050396825393818,2021-10-23T14:16:17Z
5.04,1.81,116,58,3,279.5,45.01295607537031,-93.15093694254756,7703833384,279.35974812030076,-0.14025187969923536,2021-10-23T14:16:18Z
8.03,1.81,116,58,4,279.48,45.01295699737966,-93.15097558312118,7703833384,279.34961785714285,-0.1303821428571723,2021-10-23T14:16:19Z
11.96,2.641,116,86,6,279.43,45.0129568297416,-93.1510266289115,7703833384,279.33909183673467,-0.09090816326533968,2021-10-23T14:16:21Z
11.96,2.641,116,86,7,279.43,45.0129568297416,-93.1510266289115,7703833384,279.32809415584416,-0.10190584415585136,2021-10-23T14:16:22Z
16.74,2.641,117,86,8,279.4,45.012950794771314,-93.1510866433382,7703833384,279.31656211180126,-0.08343788819871634,2021-10-23T14:16:23Z
19.64,2.641,117,86,9,279.37,45.01295113004744,-93.1511233560741,7703833384,279.30462202380954,-0.0653779761904616,2021-10-23T14:16:24Z
22.22,2.585,118,86,10,279.34,45.012947944924235,-93.1511558778584,7703833384,279.2924371428571,-0.047562857142850135,2021-10-23T14:16:25Z
24.8,2.585,118,86,11,279.3,45.01294459216297,-93.15118831582367,7703833384,279.2803104395604,-0.019689560439587694,2021-10-23T14:16:26Z
27.46,2.762,119,87,12,279.38,45.01293947920203,-93.15122125670314,7703833384,279.2685529100529,-0.11144708994709163,2021-10-23T14:16:27Z
30.01,2.809,119,87,13,279.34,45.01293738372624,-93.15125352703036,7703833384,279.2572780612245,-0.08272193877547807,2021-10-23T14:16:28Z
