distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,0.579,76,58,0,263.9,44.99063020572066,-93.21425467729568,7030576677,264.08223214285715,0.18223214285717404,2021-06-27T14:19:40Z
0.34,1.054,77,58,1,263.9,44.99062852934003,-93.21424646303058,7030576677,264.1098319327731,0.2098319327731133,2021-06-27T14:19:41Z
1.49,1.073,78,58,2,263.9,44.99061939306557,-93.2142232451588,7030576677,264.1381746031746,0.23817460317462746,2021-06-27T14:19:42Z
3.8,1.166,79,58,3,263.88,44.99061302281916,-93.2141902204603,7030576677,264.1672932330827,0.28729323308272114,2021-06-27T14:19:43Z
6.1,1.642,80,58,4,263.87,44.99060740694404,-93.2141590397805,7030576677,264.1967142857143,0.3267142857142744,2021-06-27T14:19:44Z
11.62,2.137,82,89,5,263.86,44.99059919267893,-93.21408779360354,7030576677,264.2265306122449,0.366530612244901,2021-06-27T14:19:45Z
11.62,2.137,83,90,6,263.86,44.99059919267893,-93.21408779360354,7030576677,264.25577922077923,0.3957792207792181,2021-06-27T14:19:46Z
14.67,3.396,84,89,7,263.92,44.990595588460565,-93.21404898539186,7030576677,264.28403726708075,0.36403726708073236,2021-06-27T14:19:47Z
17.92,3.546,86,89,8,263.99,44.99058888293803,-93.21400783024728,7030576677,264.31136904761905,0.3213690476190436,2021-06-27T14:19:48Z
20.98,3.546,88,89,9,264.08,44.99058402143419,-93.21396885439754,7030576677,264.3364571428571,0.25645714285712984,2021-06-27T14:19:49Z
24.64,3.462,89,88,10,264.21,44.99058083631098,-93.21392183192074,7030576677,264.35934065934066,0.1493406593406803,2021-06-27T14:19:50Z
28.13,3.462,90,88,11,264.27,44.99057882465422,-93.21387774311006,7030576677,264.38042328042326,0.11042328042327654,2021-06-27T14:19:51Z
31.74,3.704,91,88,12,264.32,44.99057631008327,-93.21383197791874,7030576677,264.3997448979592,0.07974489795918771,2021-06-27T14:19:52Z
35.27,3.751,92,88,13,264.36,44.99057522043586,-93.21378705091774,7030576677,264.4177339901478,0.057733990147767145,2021-06-27T14:19:53Z
38.63,3.76,94,88,14,264.41,44.990574046969414,-93.21374447084963,7030576677,264.4334761904762,0.023476190476173997,2021-06-27T14:19:54Z
41.73,3.667,95,88,15,264.46,44.99056834727526,-93.21370566263796,7030576677,264.44714285714286,-0.012857142857114923,2021-06-27T14:19:55Z
44.98,3.546,97,88,16,264.5,44.9905660841614,-93.21366442367436,7030576677,264.47822580645163,-0.021774193548367293,2021-06-27T14:19:56Z
48.65,3.424,99,88,17,264.64,44.9905557744205,-93.21361924521624,7030576677,264.5095622119816,-0.130437788018412,2021-06-27T14:19:57Z
52.05,3.378,101,88,18,264.71,44.99054781161249,-93.2135768327862,7030576677,264.54124423963134,-0.16875576036864004,2021-06-27T14:19:58Z
55.29,3.368,101,88,19,264.78,44.990540854632854,-93.21353651583196,7030576677,264.57341013824885,-0.2065898617511266,2021-06-27T14:19:59Z
57.96,3.34,103,88,20,264.84,44.99053959734738,-93.21350223384798,7030576677,264.60599078341016,-0.23400921658981133,2021-06-27T14:20:00Z
60.2,3.294,103,88,21,264.91,44.99053607694805,-93.21346418000758,7030576677,264.6402764976959,-0.26972350230414577,2021-06-27T14:20:01Z
61.94,3.191,104,87,22,264.91,44.990549236536026,-93.21345085278152,7030576677,264.67705069124423,-0.23294930875579212,2021-06-27T14:20:02Z
62.12,3.135,105,87,23,264.97,44.9905473086983,-93.21342914365232,7030576677,264.7153917050691,-0.25460829493090387,2021-06-27T14:20:03Z
62.42,2.967,105,87,24,264.97,44.990540351718664,-93.21341020055117,7030576677,264.7554377880184,-0.2145622119816153,2021-06-27T14:20:04Z
65.03,2.277,105,86,25,264.96,44.99052585102618,-93.21338270790876,7030576677,264.796866359447,-0.16313364055298507,2021-06-27T14:20:05Z
68.14,2.193,106,86,26,265.02,44.99050657264888,-93.21335420943797,7030576677,264.83917050691247,-0.18082949308751495,2021-06-27T14:20:06Z
71.45,2.193,106,86,27,264.83,44.990489054471254,-93.21331984363496,7030576677,264.8820276497696,0.05202764976962726,2021-06-27T14:20:07Z
74.59,2.491,106,87,28,264.86,44.99047866091132,-93.21328170597552,7030576677,264.9245622119816,0.06456221198158119,2021-06-27T14:20:08Z
77.99,2.715,106,87,29,264.89,44.99047270976007,-93.2132387906313,7030576677,264.96557603686637,0.07557603686638004,2021-06-27T14:20:09Z
81.56,2.855,107,87,30,264.92,44.99046675860882,-93.2131936121732,7030576677,265.00502304147466,0.08502304147464201,2021-06-27T14:20:10Z
85.18,2.948,108,86,31,264.97,44.99046055600047,-93.21314809843898,7030576677,265.0422119815668,0.0722119815667952,2021-06-27T14:20:11Z
89,2.958,109,86,32,264.74,44.990453347563744,-93.2131000701338,7030576677,265.0769585253456,0.336958525345608,2021-06-27T14:20:12Z
92.5,3.079,109,86,33,264.79,44.990448737517,-93.21305556222796,7030576677,265.1092165898618,0.31921658986175316,2021-06-27T14:20:13Z
95.83,3.135,109,86,34,264.84,44.990446558222175,-93.213013401255,7030576677,265.1389400921659,0.2989400921659353,2021-06-27T14:20:14Z
99.21,3.135,110,86,35,264.88,44.99044287018478,-93.21297073736788,7030576677,265.1667741935484,0.2867741935484105,2021-06-27T14:20:15Z
102.47,3.126,110,86,36,264.93,44.9904402717948,-93.21292941458525,7030576677,265.1926267281106,0.26262672811060384,2021-06-27T14:20:16Z
106.05,3.126,110,88,37,265,44.99043649993837,-93.21288423612714,7030576677,265.21718894009217,0.21718894009217138,2021-06-27T14:20:17Z
109.07,3.228,110,88,38,265.08,44.9904418643564,-93.21284609846772,7030576677,265.24087557603684,0.1608755760368581,2021-06-27T14:20:18Z
