distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,1.558,72,58,0,254.6,44.985418589785695,-93.23381284251808,6108502954,254.4555654761905,-0.14443452380950816,2021-01-14T22:55:11Z
2.3,2.127,72,58,1,254.58,44.985391683876514,-93.23384243063629,6108502954,254.45490196078433,-0.12509803921568619,2021-01-14T22:55:12Z
8.87,2.034,73,58,2,254.53,44.98532647266984,-93.2338808197528,6108502954,254.45661375661376,-0.07338624338623845,2021-01-14T22:55:13Z
8.87,2.314,73,89,3,254.53,44.98532647266984,-93.2338808197528,6108502954,254.46055137844613,-0.06944862155387455,2021-01-14T22:55:14Z
12.88,2.314,73,89,4,254.51,44.98528917320073,-93.23389523662628,6108502954,254.46638095238094,-0.043619047619046114,2021-01-14T22:55:15Z
17.28,3.266,75,89,5,254.51,44.98525363393128,-93.23392080143094,6108502954,254.4728117913832,-0.03718820861678296,2021-01-14T22:55:16Z
20.71,3.266,77,87,6,254.48,44.98522957786918,-93.233948377892375,6108502954,254.47995670995672,-4.329004326564245e-5,2021-01-14T22:55:17Z
23.74,3.266,78,87,7,254.49,44.98520711436868,-93.23397033847868,6108502954,254.4875983436853,-0.0024016563147029046,2021-01-14T22:55:18Z
26.81,3.312,80,87,8,254.49,44.98518280684948,-93.2339888624847,6108502954,254.4949007936508,0.004900793650790547,2021-01-14T22:55:19Z
29.69,3.312,81,87,9,254.45,44.985158164054155,-93.23400034569204,6108502954,254.50253333333333,0.052533333333343535,2021-01-14T22:55:20Z
33.8,3.284,83,87,10,254.44,44.98512187041342,-93.2340126670897,6108502954,254.50979853479853,0.0697985347985366,2021-01-14T22:55:21Z
37.47,3.284,85,88,11,254.34,44.98508892953396,-93.2340166065842,6108502954,254.51663139329807,0.17663139329806654,2021-01-14T22:55:22Z
40.44,3.256,86,88,12,254.27,44.98506361618638,-93.23400327935816,6108502954,254.5236394557823,0.25363945578229163,2021-01-14T22:55:23Z
43.31,3.107,87,88,13,254.28,44.985046265646815,-93.23397494852544,6108502954,254.52991789819376,0.24991789819375754,2021-01-14T22:55:24Z
46.36,3.107,90,89,14,254.31,44.98503226786852,-93.23394091799857,6108502954,254.5353492063492,0.2253492063491933,2021-01-14T22:55:25Z
49.44,3.107,93,89,15,254.38,44.985018353909254,-93.23390663601458,6108502954,254.5404761904762,0.16047619047620287,2021-01-14T22:55:26Z
52.74,3.107,96,89,16,254.45,44.98500343412161,-93.23387017473578,6108502954,254.54443932411675,0.09443932411676315,2021-01-14T22:55:27Z
56,3.126,97,89,17,254.49,44.98498775996268,-93.23383513838051,6108502954,254.54890937019968,0.058909370199671685,2021-01-14T22:55:28Z
59.7,3.144,100,88,18,254.57,44.98497258871794,-93.2337933126837,6108502954,254.553732718894,-0.01626728110599629,2021-01-14T22:55:29Z
63.4,3.144,101,87,19,254.63,44.98495842330158,-93.2337507326156,6108502954,254.55834101382487,-0.07165898617512312,2021-01-14T22:55:30Z
66.82,3.172,103,86,20,254.57,44.98494484461844,-93.2337116729468,6108502954,254.5636405529954,-0.006359447004598451,2021-01-14T22:55:31Z
70.1,3.2,104,86,21,254.63,44.98493269085884,-93.2336736191064,6108502954,254.56953917050691,-0.06046082949308129,2021-01-14T22:55:32Z
73.34,3.21,105,86,22,254.7,44.98492078855634,-93.23363598436116,6108502954,254.57548387096773,-0.1245161290322585,2021-01-14T22:55:33Z
76.43,3.21,106,86,23,254.62,44.984908970072865,-93.23360036127268,6108502954,254.5817050691244,-0.03829493087559399,2021-01-14T22:55:34Z
79.53,3.2,106,86,24,254.69,44.98489698395133,-93.23356465436518,6108502954,254.58829493087558,-0.10170506912442079,2021-01-14T22:55:35Z
82.6,3.191,107,87,25,254.75,44.98488390818238,-93.23353020474316,6108502954,254.59506912442396,-0.15493087557604213,2021-01-14T22:55:36Z
85.61,3.182,108,87,26,254.68,44.98487041331827,-93.23349692858756,6108502954,254.60239631336407,-0.07760368663593908,2021-01-14T22:55:37Z
88.77,3.163,108,86,27,254.73,44.98485608026385,-93.23346222750844,6108502954,254.60999999999999,-0.12000000000000455,2021-01-14T22:55:38Z
91.85,3.126,109,86,28,254.67,44.98484275303781,-93.2334277778864,6108502954,254.61723502304147,-0.0527649769585139,2021-01-14T22:55:39Z
94.72,3.116,109,85,29,254.72,44.98483009636402,-93.23339592665434,6108502954,254.62396313364056,-0.09603686635944086,2021-01-14T22:55:40Z
97.57,3.107,110,85,30,254.75,44.98481769114733,-93.23336415924132,6108502954,254.62990783410137,-0.12009216589862604,2021-01-14T22:55:41Z
100.48,3.079,110,85,31,254.64,44.98480310663581,-93.23333331383763,6108502954,254.63396313364055,-0.006036866359437454,2021-01-14T22:55:42Z
103.33,3.06,111,85,32,254.66,44.9847914557904,-93.23330104351044,6108502954,254.63562211981568,-0.024377880184317746,2021-01-14T22:55:43Z
106.16,3.051,112,85,33,254.69,44.98477720655501,-93.23327095247804,6108502954,254.63516129032257,-0.05483870967742632,2021-01-14T22:55:44Z
109.04,3.042,112,85,34,254.65,44.984763292595744,-93.23323993943632,6108502954,254.63202764976958,-0.017972350230422762,2021-01-14T22:55:45Z
111.76,3.023,113,85,35,254.71,44.98475055210292,-93.23321026749908,6108502954,254.6263133640553,-0.08368663594470149,2021-01-14T22:55:46Z
114.47,3.014,113,85,36,254.75,44.984737476333976,-93.23318109847604,6108502954,254.6185714285714,-0.13142857142858588,2021-01-14T22:55:47Z
117.44,2.995,113,84,37,254.64,44.98472213745117,-93.2331497501582,6108502954,254.60870967741934,-0.031290322580645125,2021-01-14T22:55:48Z
120.42,2.986,113,84,38,254.68,44.98470881022513,-93.2331167254597,6108502954,254.59714285714284,-0.08285714285716494,2021-01-14T22:55:49Z
123.27,2.986,113,84,39,254.7,44.9846965726465,-93.2330850418657,6108502954,254.58483870967743,-0.11516129032256117,2021-01-14T22:55:50Z
125.8,2.986,113,84,40,254.62,44.98468399979174,-93.2330583035946,6108502954,254.57133640552996,-0.048663594470042426,2021-01-14T22:55:51Z
128.36,2.976,114,84,41,254.62,44.984673941507936,-93.23302913457157,6108502954,254.5578341013825,-0.062165898617507764,2021-01-14T22:55:52Z
131.23,2.948,114,84,42,254.62,44.98466346412897,-93.232995942235,6108502954,254.54488479262673,-0.0751152073732726,2021-01-14T22:55:53Z
134.22,2.939,114,84,43,254.55,44.984649969264865,-93.2329626660794,6108502954,254.5316129032258,-0.018387096774205247,2021-01-14T22:55:54Z
137.34,2.93,115,84,44,254.56,44.98463655821979,-93.2329280488193,6108502954,254.51884792626728,-0.04115207373271801,2021-01-14T22:55:55Z
140.33,2.93,115,84,45,254.56,44.98462331481278,-93.2328950241208,6108502954,254.5068202764977,-0.05317972350229638,2021-01-14T22:55:56Z
143.35,2.93,116,84,46,254.51,44.98461007140577,-93.23286149650812,6108502954,254.49400921658986,-0.015990783410131826,2021-01-14T22:55:57Z
146.32,2.93,116,85,47,254.51,44.984597666189075,-93.23282805271448,6108502954,254.4806451612903,-0.029354838709679143,2021-01-14T22:55:58Z
149.26,2.93,116,85,48,254.5,44.98458559624851,-93.23279477655888,6108502954,254.46571428571428,-0.034285714285715585,2021-01-14T22:55:59Z
152.16,2.93,116,85,49,254.44,44.984572771936655,-93.23276275768876,6108502954,254.4479262672811,0.007926267281106902,2021-01-14T22:56:00Z
154.94,2.921,117,85,50,254.39,44.98455793596804,-93.232734343037,6108502954,254.42834101382488,0.038341013824890524,2021-01-14T22:56:01Z
157.74,2.921,117,84,51,254.39,44.984546871855855,-93.23270240798593,6108502954,254.40557603686636,0.015576036866377763,2021-01-14T22:56:02Z
160.73,2.921,118,84,52,254.3,44.98453639447689,-93.23266737163068,6108502954,254.37963133640554,0.07963133640552655,2021-01-14T22:56:03Z
163.72,2.911,118,85,53,254.27,44.98452256433666,-93.23263459838928,6108502954,254.35198156682029,0.08198156682027502,2021-01-14T22:56:04Z
166.99,2.911,118,85,54,254.24,44.98450781218707,-93.23259880766273,6108502954,254.32184331797234,0.08184331797232858,2021-01-14T22:56:05Z
170.02,2.921,118,85,55,254.24,44.98449574224651,-93.23256435804068,6108502954,254.28972350230416,0.049723502304146905,2021-01-14T22:56:06Z
172.91,2.921,119,85,56,254.25,44.98448685742915,-93.23252990841866,6108502954,254.2573732718894,0.0073732718894063964,2021-01-14T22:56:07Z
175.84,2.921,120,85,57,254.28,44.984477553516626,-93.2324951235205,6108502954,254.2236405529954,-0.05635944700460982,2021-01-14T22:56:08Z
178.89,2.921,120,85,58,254.29,44.98446489684284,-93.23246084153652,6108502954,254.1894470046083,-0.10055299539169482,2021-01-14T22:56:09Z
181.75,2.921,120,85,59,254.34,44.98445282690227,-93.23242873884736,6108502954,254.15414746543777,-0.18585253456222972,2021-01-14T22:56:10Z
184.74,2.921,120,84,60,254.41,44.984438912943006,-93.23239613324404,6108502954,254.1173732718894,-0.29262672811060497,2021-01-14T22:56:11Z
187.61,2.921,120,84,61,254.3,44.984427178278565,-93.2323637790978,6108502954,254.0800921658986,-0.2199078341014058,2021-01-14T22:56:12Z
190.56,2.921,120,84,62,254.3,44.98441460542381,-93.2323307543993,6108502954,254.04175115207374,-0.2582488479262679,2021-01-14T22:56:13Z
193.59,2.921,121,84,63,254.32,44.98440203256905,-93.2322966400534,6108502954,254.002534562212,-0.31746543778800174,2021-01-14T22:56:14Z
196.75,2.921,121,83,64,254.12,44.98439013026655,-93.2322601787746,6108502954,253.96239631336405,-0.1576036866359516,2021-01-14T22:56:15Z
199.91,2.921,121,83,65,254.09,44.98437428846955,-93.232226902619,6108502954,253.9217050691244,-0.16829493087558944,2021-01-14T22:56:16Z
202.86,2.93,121,83,66,254.04,44.98436062596738,-93.23219479992986,6108502954,253.88023041474653,-0.15976958525345708,2021-01-14T22:56:17Z
205.77,2.93,122,84,67,253.82,44.9843458738178,-93.23216420598328,6108502954,253.83811059907833,0.018110599078340783,2021-01-14T22:56:18Z
208.61,2.93,122,84,68,253.8,44.98432969674468,-93.23213604278862,6108502954,253.793732718894,-0.006267281106005385,2021-01-14T22:56:19Z
211.48,2.93,122,83,69,253.65,44.984315782785416,-93.232105281204,6108502954,253.74760368663596,0.09760368663594932,2021-01-14T22:56:20Z
214.51,2.93,122,83,70,253.67,44.98429943807423,-93.2320741005242,6108502954,253.69764976958527,0.027649769585281092,2021-01-14T22:56:21Z
217.49,2.93,122,83,71,253.68,44.98428753577173,-93.2320403214544,6108502954,253.6446543778802,-0.035345622119820064,2021-01-14T22:56:22Z
220.6,2.93,122,83,72,253.52,44.98427353799343,-93.23200603947043,6108502954,253.58764976958525,0.06764976958524471,2021-01-14T22:56:23Z
223.6,2.93,122,83,73,253.52,44.98425845056772,-93.23197443969548,6108502954,253.5274193548387,0.0074193548387029296,2021-01-14T22:56:24Z
226.34,2.93,121,83,74,253.57,44.98425040394068,-93.23194158263505,6108502954,253.4647004608295,-0.10529953917048829,2021-01-14T22:56:25Z
229.39,2.93,122,84,75,253.42,44.984238082543015,-93.23190696537496,6108502954,253.40211981566821,-0.017880184331772853,2021-01-14T22:56:26Z
232.66,2.93,122,84,76,253.43,44.98422274366021,-93.23187134228648,6108502954,253.33963133640555,-0.09036866359446094,2021-01-14T22:56:27Z
236,2.93,122,84,77,253.24,44.98420807532966,-93.2318341266364,6108502954,253.2811059907834,0.041105990783393054,2021-01-14T22:56:28Z
239.32,2.939,121,84,78,253.25,44.98419382609427,-93.23179707862435,6108502954,253.22668202764976,-0.02331797235024169,2021-01-14T22:56:29Z
242.5,2.939,122,83,79,253.29,44.98417798429728,-93.23176313191652,6108502954,253.18124423963133,-0.10875576036866619,2021-01-14T22:56:30Z
245.95,2.948,122,83,80,253.11,44.98416054993868,-93.23172692209482,6108502954,253.1457142857143,0.035714285714277594,2021-01-14T22:56:31Z
249.44,2.948,122,83,81,253.22,44.98414512723684,-93.23168819770216,6108502954,253.1178341013825,-0.1021658986174998,2021-01-14T22:56:32Z
252.81,2.958,122,83,82,253.05,44.984127692878246,-93.23165274225175,6108502954,253.09705069124425,0.04705069124423744,2021-01-14T22:56:33Z
256.06,2.958,122,84,83,253.05,44.98410782776773,-93.2316222321242,6108502954,253.08709677419355,0.03709677419354307,2021-01-14T22:56:34Z
259.67,2.958,122,84,84,252.83,44.984087124466896,-93.23158686049284,6108502954,253.0816589861751,0.2516589861751015,2021-01-14T22:56:35Z
263.32,2.967,122,84,85,252.84,44.984070025384426,-93.23154721409082,6108502954,253.08576036866359,0.24576036866358208,2021-01-14T22:56:36Z
266.79,2.976,122,84,86,252.54,44.98405569233,-93.231508070603,6108502954,253.09124423963135,0.5512442396313588,2021-01-14T22:56:37Z
270.04,2.986,122,84,87,252.54,44.98403976671398,-93.23147328570484,6108502954,253.1020737327189,0.5620737327189147,2021-01-14T22:56:38Z
273.15,2.986,121,84,88,252.28,44.98402124270797,-93.2314411830157,6108502954,253.12341013824886,0.8434101382488564,2021-01-14T22:56:39Z
276.31,2.995,122,84,89,252.29,44.98401696793735,-93.23140145279469,6108502954,253.1541474654378,0.8641474654378101,2021-01-14T22:56:40Z
279.08,2.995,121,84,90,252.22,44.98402191326022,-93.2313658297062,6108502954,253.19152073732718,0.9715207373271824,2021-01-14T22:56:41Z
282.25,3.004,121,84,91,252.27,44.98403943143785,-93.23133397847414,6108502954,253.2409677419355,0.9709677419354819,2021-01-14T22:56:42Z
285.63,3.004,121,84,92,252.36,44.984063655138016,-93.23130799457432,6108502954,253.2973271889401,0.9373271889400883,2021-01-14T22:56:43Z
292.35,3.014,121,85,93,252.63,44.984116880223155,-93.23126742616296,6108502954,253.3652534562212,0.7352534562212156,2021-01-14T22:56:44Z
