distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,0.019,67,58,0,254.6,44.985288670286536,-93.23372977785766,6374857558,254.49182738095237,-0.10817261904762177,2021-03-04T20:44:47Z
1,1.708,68,58,1,254.6,44.98528238385916,-93.23373908177018,6374857558,254.49945098039217,-0.10054901960782558,2021-03-04T20:44:48Z
3.61,1.241,69,58,2,254.54,44.985261261463165,-93.2337534148246,6374857558,254.50710052910054,-0.032899470899451444,2021-03-04T20:44:49Z
6,1.241,70,58,3,254.54,44.985244162380695,-93.23377210646868,6374857558,254.51469674185464,-0.025303258145356722,2021-03-04T20:44:50Z
9.02,1.987,71,58,4,254.49,44.985222201794386,-93.23379456996918,6374857558,254.52181904761903,0.03181904761902388,2021-03-04T20:44:51Z
12.36,2.305,74,91,5,254.45,44.98519789427519,-93.233819380402565,6374857558,254.5275827664399,0.07758276643991735,2021-03-04T20:44:52Z
16.86,2.557,78,91,6,254.41,44.9851646181196,-93.23385215364397,6374857558,254.53295238095237,0.12295238095236982,2021-03-04T20:44:53Z
21.54,3.919,80,92,7,254.42,44.98512891121209,-93.23388350196184,6374857558,254.53766873706005,0.11766873706005754,2021-03-04T20:44:54Z
25.9,4.301,86,92,8,254.37,44.98509479686618,-93.23391241952775,6374857558,254.54187301587302,0.17187301587301818,2021-03-04T20:44:55Z
29.49,4.301,90,91,9,254.37,44.985061855986714,-93.23391954414546,6374857558,254.54556952380952,0.1755695238095143,2021-03-04T20:44:56Z
32.92,4.227,93,91,10,254.37,44.9850332736969,-93.23390127159657,6374857558,254.54892673992674,0.17892673992673735,2021-03-04T20:44:57Z
36.61,4.031,96,90,11,254.45,44.98500988818705,-93.2338675763458,6374857558,254.5518765432099,0.10187654320989736,2021-03-04T20:44:58Z
40.51,4.012,98,90,12,254.49,44.984990023076534,-93.23382667265832,6374857558,254.55451360544217,0.06451360544215845,2021-03-04T20:44:59Z
44.45,3.994,100,90,13,254.57,44.98497158288956,-93.23378384113312,6374857558,254.55677175697866,-0.013228243021330854,2021-03-04T20:45:00Z
48.39,3.994,103,90,14,254.52,44.9849537294358,-93.23374067433178,6374857558,254.5586888888889,0.038688888888884776,2021-03-04T20:45:01Z
52.22,4.04,104,91,15,254.63,44.98493570834398,-93.23369910009204,6374857558,254.56015975422426,-0.06984024577573678,2021-03-04T20:45:02Z
56.01,4.124,105,91,16,254.7,44.9849193636328,-93.23365677148104,6374857558,254.56080491551458,-0.13919508448540796,2021-03-04T20:45:03Z
59.72,4.124,106,90,17,254.62,44.98490251600742,-93.23361620306969,6374857558,254.56136712749617,-0.05863287250383564,2021-03-04T20:45:04Z
63.3,4.115,107,90,18,254.69,44.984887428581715,-93.23357596993446,6374857558,254.56188940092167,-0.128110599078326,2021-03-04T20:45:05Z
67.04,4.04,108,90,19,254.62,44.984869323670864,-93.23353607207537,6374857558,254.5626728110599,-0.05732718894009281,2021-03-04T20:45:06Z
70.63,3.994,109,90,20,254.68,44.98485105112195,-93.23349852114916,6374857558,254.5636405529954,-0.1163594470046121,2021-03-04T20:45:07Z
74.06,3.966,111,89,21,254.62,44.9848347902298,-93.23346138931812,6374857558,254.56483870967742,-0.05516129032258732,2021-03-04T20:45:08Z
77.3,3.938,112,89,22,254.67,44.984820457175374,-93.23342551477252,6374857558,254.56594470046082,-0.10405529953916925,2021-03-04T20:45:09Z
80.57,3.891,113,89,23,254.6,44.984804866835475,-93.23339047841728,6374857558,254.56668202764976,-0.033317972350232594,2021-03-04T20:45:10Z
83.79,3.798,114,89,24,254.64,44.98479086905718,-93.23335468769072,6374857558,254.56658986175114,-0.07341013824884612,2021-03-04T20:45:11Z
87,3.723,115,90,25,254.66,44.98477980494499,-93.2333170529455,6374857558,254.56506912442396,-0.09493087557603985,2021-03-04T20:45:12Z
