distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
2,1.633,80,58,0,277.11,45.01348421908915,-93.15440034493804,7768411235,277.5172083333333,0.4072083333333012,2021-11-04T20:28:31Z
4.76,1.708,79,58,1,277.14,45.01348262652755,-93.15443529747428,7768411235,277.55779271708684,0.4177927170868543,2021-11-04T20:28:32Z
7.82,2.025,79,58,2,277.18,45.013480028137565,-93.15447393804789,7768411235,277.59997883597885,0.41997883597883856,2021-11-04T20:28:33Z
11.23,2.519,80,58,3,277.25,45.01348120160401,-93.15451727248728,7768411235,277.6435889724311,0.3935889724310755,2021-11-04T20:28:34Z
14.55,3.088,81,58,4,277.28,45.01348162069917,-93.1545593496412,7768411235,277.6877666666667,0.4077666666667028,2021-11-04T20:28:35Z
17.66,3.322,83,91,5,277.32,45.01347969286144,-93.15459882840514,7768411235,277.732566893424,0.41256689342401387,2021-11-04T20:28:36Z
20.62,3.35,84,91,6,277.37,45.01347726210952,-93.15463621169329,7768411235,277.77809956709956,0.40809956709955486,2021-11-04T20:28:37Z
23.75,3.62,87,91,7,277.42,45.01347508281469,-93.15467585809527,7768411235,277.8245797101449,0.40457971014490113,2021-11-04T20:28:38Z
26.94,3.9,88,91,8,277.47,45.01347240060568,-93.15471617504954,7768411235,277.87212698412696,0.40212698412693726,2021-11-04T20:28:39Z
30.23,3.77,91,91,9,277.52,45.01347390934825,-93.1547578331083,7768411235,277.92078476190477,0.40078476190478796,2021-11-04T20:28:40Z
33.22,3.9,92,91,10,277.59,45.01347147859633,-93.15479571931064,7768411235,277.9705347985348,0.38053479853482486,2021-11-04T20:28:41Z
36.36,3.77,95,92,11,277.66,45.01347214914858,-93.15483544953167,7768411235,278.0213086419753,0.36130864197525625,2021-11-04T20:28:42Z
39.56,3.9,97,92,12,277.75,45.013473657891154,-93.15487610176206,7768411235,278.0736598639456,0.3236598639455792,2021-11-04T20:28:43Z
