distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
2.46,1.25,91,56,0,279.76,45.012962529435754,-93.15070752985775,6516083685,279.4331994047619,-0.32680059523806904,2021-03-29T20:11:17Z
4.94,1.745,91,56,1,279.7,45.01297443173826,-93.15073426812889,6516083685,279.4297338935574,-0.2702661064425911,2021-03-29T20:11:18Z
7.21,2.081,91,56,2,279.62,45.01299018971622,-93.15075329504909,6516083685,279.42530423280425,-0.19469576719575343,2021-03-29T20:11:19Z
9.81,2.099,91,56,3,279.54,45.01301106065512,-93.15076855011284,6516083685,279.41863408521306,-0.12136591478696346,2021-03-29T20:11:20Z
12.68,2.146,91,56,4,279.48,45.013034362345934,-93.15078405663373,6516083685,279.4090595238095,-0.0709404761905148,2021-03-29T20:11:21Z
15.95,2.333,91,56,5,279.4,45.01306076534093,-93.15080258063972,6516083685,279.39549886621313,-0.004501133786845912,2021-03-29T20:11:22Z
19.29,2.501,91,56,6,279.4,45.01308800652623,-93.15082035027444,6516083685,279.3779112554113,-0.022088744588700138,2021-03-29T20:11:23Z
22.73,2.519,91,56,7,279.34,45.01311709173024,-93.15083518624306,6516083685,279.35694616977224,0.01694616977226815,2021-03-29T20:11:24Z
26.05,2.547,91,56,8,279.31,45.01314508728683,-93.15085002221169,6516083685,279.33266865079366,0.022668650793661982,2021-03-29T20:11:25Z
29.44,2.547,91,56,9,279.32,45.01317400485277,-93.1508636008948,6516083685,279.3054761904762,-0.014523809523780074,2021-03-29T20:11:26Z
32.88,2.547,91,56,10,279.3,45.013203509151936,-93.1508767604828,6516083685,279.2761446886447,-0.023855311355305275,2021-03-29T20:11:27Z
36.3,2.547,92,56,11,279.3,45.01323284581304,-93.15089033916593,6516083685,279.24533509700177,-0.05466490299824045,2021-03-29T20:11:28Z
39.93,2.575,92,56,12,279.37,45.01326335594058,-93.15090685151516,6516083685,279.21371598639456,-0.1562840136054433,2021-03-29T20:11:29Z
43.63,2.603,93,56,13,279.36,45.01329453662038,-93.1509230285883,6516083685,279.1814696223317,-0.17853037766832358,2021-03-29T20:11:30Z
47.33,2.659,94,56,14,279.41,45.0133263040334,-93.15093736164272,6516083685,279.14875396825397,-0.26124603174605454,2021-03-29T20:11:31Z
50.52,2.715,94,56,15,279.4,45.0133537966758,-93.1509489286691,6516083685,279.1157987711213,-0.28420122887865773,2021-03-29T20:11:32Z
53.62,2.734,96,56,16,279.4,45.01338095404208,-93.1509576458484,6516083685,279.06443932411673,-0.3355606758832437,2021-03-29T20:11:33Z
56.62,2.743,98,56,17,279.41,45.013406686484814,-93.15096938051283,6516083685,279.0122273425499,-0.3977726574501048,2021-03-29T20:11:34Z
59.85,2.753,97,52,18,279.32,45.01343317329883,-93.15098664723337,6516083685,278.95921658986174,-0.36078341013825366,2021-03-29T20:11:35Z
63.19,2.753,99,52,19,279.32,45.01345672644675,-93.15101321786642,6516083685,278.9052534562212,-0.41474654377879006,2021-03-29T20:11:36Z
66.65,2.753,102,52,20,279.19,45.01347793266177,-93.15104532055555,6516083685,278.8511059907834,-0.338894009216574,2021-03-29T20:11:37Z
