distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,1.176,60,0,0,264.13,44.99040431343019,-93.21405476890504,7814218358,264.17237053571426,0.04237053571426941,2021-11-13T18:41:40Z
3.48,0.924,61,0,1,264.13,44.99040775001049,-93.21401093155146,7814218358,264.1810546218487,0.05105462184872067,2021-11-13T18:41:41Z
3.48,0.924,62,0,2,264.13,44.99040775001049,-93.21401093155146,7814218358,264.1887738095238,0.058773809523813725,2021-11-13T18:41:42Z
5.91,1.12,63,0,3,264.12,44.99040816910565,-93.2139800861478,7814218358,264.1952293233083,0.07522932330829235,2021-11-13T18:41:43Z
8.46,1.54,64,0,4,264.11,44.990410935133696,-93.2139478996396,7814218358,264.20075357142855,0.0907535714285359,2021-11-13T18:41:44Z
14.65,2.137,65,93,5,264.07,44.99042107723653,-93.2138707023114,7814218358,264.2054115646259,0.13541156462588333,2021-11-13T18:41:45Z
14.65,2.137,65,93,6,264.07,44.99042107723653,-93.2138707023114,7814218358,264.20893181818184,0.1389318181818453,2021-11-13T18:41:46Z
17.94,3.63,65,93,7,264.09,44.99042694456875,-93.21382979862392,7814218358,264.2112142857143,0.12121428571430215,2021-11-13T18:41:47Z
21.46,4.031,65,92,8,264.12,44.99043172225356,-93.2137856259942,7814218358,264.2124136904762,0.09241369047617809,2021-11-13T18:41:48Z
24.88,4.031,65,92,9,264.14,44.990435829386115,-93.21374271064995,7814218358,264.21254571428574,0.07254571428575218,2021-11-13T18:41:49Z
28.69,4.003,65,92,10,264.19,44.99043717049062,-93.21369434706868,7814218358,264.2118434065934,0.02184340659340478,2021-11-13T18:41:50Z
32.54,4.003,65,91,11,264.23,44.99043574556708,-93.21364548057318,7814218358,264.21071693121695,-0.019283068783067847,2021-11-13T18:41:51Z
36.67,4.255,65,91,12,264.27,44.99043415300548,-93.21359309367836,7814218358,264.2092117346939,-0.06078826530608694,2021-11-13T18:41:52Z
40.77,4.273,65,91,13,264.33,44.9904313031584,-93.21354112587868,7814218358,264.20746551724136,-0.12253448275862411,2021-11-13T18:41:53Z
44.46,4.32,66,92,14,264.36,44.990425519645214,-93.21349502541123,7814218358,264.2055023809524,-0.15449761904761772,2021-11-13T18:41:54Z
47.91,4.32,66,92,15,264.28,44.99041101895273,-93.2134563010186,7814218358,264.20302073732717,-0.07697926267280764,2021-11-13T18:41:55Z
50.62,4.031,66,92,16,264.29,44.990393249318,-93.21343274787068,7814218358,264.20250230414746,-0.08749769585256217,2021-11-13T18:41:56Z
53.63,3.826,66,92,17,264.32,44.99036961235106,-93.21341414004564,7814218358,264.20126728110597,-0.11873271889402304,2021-11-13T18:41:57Z
56.86,3.686,66,91,18,264.33,44.990342035889626,-93.2134008128196,7814218358,264.1992626728111,-0.1307373271889105,2021-11-13T18:41:58Z
60.29,3.536,66,91,19,264.33,44.99031194485724,-93.21339092217386,7814218358,264.1964055299539,-0.13359447004609137,2021-11-13T18:41:59Z
63.57,3.462,66,91,20,264.33,44.990282859653234,-93.21338446810842,7814218358,264.1929493087558,-0.13705069124421243,2021-11-13T18:42:00Z
66.48,3.462,66,91,21,264.3,44.9902571272105,-93.21337684057652,7814218358,264.1892626728111,-0.1107373271889287,2021-11-13T18:42:01Z
69.52,3.452,66,92,22,264.24,44.99022988602519,-93.21337340399624,7814218358,264.18557603686634,-0.05442396313367226,2021-11-13T18:42:02Z
72.42,3.452,66,92,23,264.24,44.99020381830633,-93.21337315253912,7814218358,264.1824423963134,-0.05755760368663232,2021-11-13T18:42:03Z
75.11,3.443,66,92,24,264.21,44.99017951078713,-93.21337357163428,7814218358,264.1799539170507,-0.03004608294929767,2021-11-13T18:42:04Z
78.08,3.424,67,91,25,264.18,44.99015277251601,-93.213375415653,7814218358,264.1779262672811,-0.0020737327188840027,2021-11-13T18:42:05Z
81.09,3.378,67,91,26,264.18,44.99012569896877,-93.21337717585266,7814218358,264.17599078341016,-0.004009216589849984,2021-11-13T18:42:06Z
83.82,3.331,67,90,27,264.16,44.99010122381151,-93.21337793022394,7814218358,264.17373271889403,0.013732718894004847,2021-11-13T18:42:07Z
86.83,3.294,67,90,28,264.15,44.990073814988136,-93.21337818168104,7814218358,264.17115207373274,0.02115207373276462,2021-11-13T18:42:08Z
89.86,3.247,68,90,29,264.15,44.99004665762186,-93.21337717585266,7814218358,264.1682488479263,0.018248847926315648,2021-11-13T18:42:09Z
93.1,3.219,68,92,30,264.15,44.990017488598824,-93.21337952278554,7814218358,264.1642857142857,0.014285714285733775,2021-11-13T18:42:10Z
96.09,3.21,68,92,31,264.14,44.989990666508675,-93.21338262408972,7814218358,264.15940092165897,0.01940092165898477,2021-11-13T18:42:11Z
99.61,3.21,68,91,32,264.11,44.98995931819081,-93.21338983252645,7814218358,264.15387096774197,0.04387096774195243,2021-11-13T18:42:12Z
102.88,3.2,68,91,33,264.04,44.989930065348744,-93.21339385583995,7814218358,264.148202764977,0.10820276497696568,2021-11-13T18:42:13Z
106.08,3.228,68,91,34,264.04,44.989901315420866,-93.21339134126902,7814218358,264.143133640553,0.1031336405529828,2021-11-13T18:42:14Z
109.29,3.256,68,90,35,263.97,44.98987256549299,-93.21338798850776,7814218358,264.13972350230415,0.16972350230412303,2021-11-13T18:42:15Z
112.91,3.256,68,90,36,263.92,44.98983979225159,-93.21338698267937,7814218358,264.138064516129,0.21806451612900446,2021-11-13T18:42:16Z
116.4,3.247,68,91,37,263.92,44.98980852775276,-93.2133838813752,7814218358,264.139400921659,0.2194009216589734,2021-11-13T18:42:17Z
120.15,3.247,68,91,38,263.97,44.989775167778134,-93.21337482891975,7814218358,264.1443778801843,0.174377880184295,2021-11-13T18:42:18Z
123.46,3.256,68,91,39,264.05,44.9897475913167,-93.21335873566568,7814218358,264.1531797235023,0.10317972350230775,2021-11-13T18:42:19Z
126.51,3.275,68,89,40,264.05,44.98972445726395,-93.21333719417451,7814218358,264.1657603686636,0.11576036866358663,2021-11-13T18:42:20Z
129.32,3.275,68,91,41,264.23,44.98970886692405,-93.21330810897052,7814218358,264.18175115207373,-0.04824884792628836,2021-11-13T18:42:21Z
132.06,3.247,68,91,42,264.23,44.989699982106686,-93.21327516809106,7814218358,264.19981566820275,-0.030184331797272534,2021-11-13T18:42:22Z
134.72,3.21,68,91,43,264.22,44.989696964621544,-93.21324164047836,7814218358,264.2199539170507,-4.6082949324954825e-5,2021-11-13T18:42:23Z
137.32,3.182,68,91,44,264.2,44.989696042612195,-93.21320794522762,7814218358,264.2411059907834,0.041105990783421475,2021-11-13T18:42:24Z
140.4,3.154,67,91,45,264.17,44.98969436623156,-93.21316863410176,7814218358,264.26290322580644,0.09290322580642396,2021-11-13T18:42:25Z
143.73,3.116,67,90,46,264.14,44.98969134874642,-93.2131262216717,7814218358,264.28552995391703,0.14552995391704826,2021-11-13T18:42:26Z
146.92,3.107,66,90,47,264.13,44.989689253270626,-93.21308556944132,7814218358,264.3089861751152,0.17898617511519888,2021-11-13T18:42:27Z
149.97,3.098,66,90,48,264.13,44.989688163623214,-93.21304684504868,7814218358,264.3335023041475,0.2035023041474915,2021-11-13T18:42:28Z
152.8,3.088,66,90,49,264.13,44.989689253270626,-93.21301097050308,7814218358,264.3594470046083,0.22944700460828926,2021-11-13T18:42:29Z
155.6,3.07,66,90,50,264.14,44.989691600203514,-93.21297559887172,7814218358,264.386866359447,0.24686635944703994,2021-11-13T18:42:30Z
158.48,3.06,65,90,51,264.17,44.98969042673707,-93.21293896995483,7814218358,264.41557603686636,0.2455760368663391,2021-11-13T18:42:31Z
161.4,3.042,65,90,52,264.24,44.9896854814142,-93.21290242485702,7814218358,264.44511520737325,0.20511520737323963,2021-11-13T18:42:32Z
164.06,3.023,65,90,53,264.46,44.98967039398849,-93.21287627331913,7814218358,264.4751612903226,0.0151612903226237,2021-11-13T18:42:33Z
167.23,3.014,65,91,54,264.46,44.98964541591704,-93.2128558214754,7814218358,264.5047926267281,0.04479262672811046,2021-11-13T18:42:34Z
170.45,2.995,65,91,55,264.67,44.98961800709367,-93.21284190751612,7814218358,264.53359447004607,-0.13640552995394728,2021-11-13T18:42:35Z
173.83,2.995,65,91,56,264.77,44.989587999880314,-93.2128331065178,7814218358,264.5608755760369,-0.2091244239630896,2021-11-13T18:42:36Z
176.52,2.995,65,91,57,264.82,44.98956436291337,-93.21282480843364,7814218358,264.5860829493088,-0.23391705069121826,2021-11-13T18:42:37Z
179.04,2.995,65,92,58,264.82,44.98954173177481,-93.21281894110145,7814218358,264.6094930875576,-0.2105069124423835,2021-11-13T18:42:38Z
181.52,2.986,65,92,59,264.83,44.989519603550434,-93.21281475014985,7814218358,264.63082949308756,-0.19917050691242366,2021-11-13T18:42:39Z
184.91,2.986,65,92,60,264.82,44.98948917724192,-93.21281600743532,7814218358,264.6494470046083,-0.170552995391688,2021-11-13T18:42:40Z
188.27,2.986,65,90,61,264.82,44.98945891857147,-93.21281558834016,7814218358,264.6657603686636,-0.15423963133639518,2021-11-13T18:42:41Z
191.4,2.995,64,89,62,264.82,44.989430671557784,-93.2128140795976,7814218358,264.67972350230417,-0.1402764976958224,2021-11-13T18:42:42Z
194.31,3.004,64,88,63,264.84,44.98940452001989,-93.2128140795976,7814218358,264.6916589861751,-0.14834101382484732,2021-11-13T18:42:43Z
197.38,3.014,63,88,64,264.86,44.98937685973942,-93.21281449869277,7814218358,264.70188940092163,-0.15811059907838398,2021-11-13T18:42:44Z
204.09,3.014,62,88,65,264.88,44.98931651003659,-93.21281709708272,7814218358,264.70981566820274,-0.1701843317972589,2021-11-13T18:42:45Z
204.09,3.014,62,88,66,264.88,44.98931651003659,-93.21281709708272,7814218358,264.71493087557604,-0.16506912442395105,2021-11-13T18:42:46Z
207.57,3.023,63,87,67,264.9,44.989285161718726,-93.21281659416854,7814218358,264.7176036866359,-0.18239631336405182,2021-11-13T18:42:47Z
210.84,3.032,65,87,68,264.91,44.989255741238594,-93.21281441487372,7814218358,264.71714285714285,-0.1928571428571786,2021-11-13T18:42:48Z
214.59,3.032,68,88,69,264.93,44.98922212980688,-93.21281902492046,7814218358,264.71308755760367,-0.21691244239633534,2021-11-13T18:42:49Z
218.51,3.042,70,88,70,264.96,44.98918759636581,-93.2128291670233,7814218358,264.7052534562212,-0.25474654377876504,2021-11-13T18:42:50Z
