distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
2.55,1.26,70,57,0,254.57,44.9767286516726,-93.22967712767422,7799424612,254.72580505952382,0.1558050595238285,2021-11-10T19:33:36Z
5.17,1.614,70,57,1,254.59,44.976751282811165,-93.22966665029526,7799424612,254.72722829131652,0.13722829131651793,2021-11-10T19:33:37Z
7.11,2.118,70,89,2,254.59,44.97676762752235,-93.22965810075402,7799424612,254.7282552910053,0.13825529100529366,2021-11-10T19:33:38Z
10.06,2.118,71,91,3,254.66,44.97678950428963,-93.22963672690094,7799424612,254.72887343358397,0.06887343358397402,2021-11-10T19:33:39Z
13.07,2.911,72,91,4,254.68,44.97681045904755,-93.22961241938174,7799424612,254.72928690476192,0.049286904761913775,2021-11-10T19:33:40Z
15.8,3.322,74,92,5,254.73,44.97682982124388,-93.2295908778906,7799424612,254.72966099773242,-3.3900226756600205e-4,2021-11-10T19:33:41Z
18.85,3.322,79,92,6,254.79,44.976852452382445,-93.22956849820912,7799424612,254.73000108225108,-0.05999891774891353,2021-11-10T19:33:42Z
18.85,3.49,81,92,7,254.79,44.976852452382445,-93.22956849820912,7799424612,254.73068426501035,-0.05931573498963871,2021-11-10T19:33:43Z
22.02,3.378,87,91,8,254.79,44.97687667608261,-93.22954662144184,7799424612,254.7317867063492,-0.05821329365079464,2021-11-10T19:33:44Z
27.96,3.378,88,91,9,254.81,44.97692353092134,-93.22950974106789,7799424612,254.73308666666668,-0.07691333333332295,2021-11-10T19:33:45Z
31.23,3.116,89,91,10,254.78,44.97694892808795,-93.2294886186719,7799424612,254.73450641025642,-0.04549358974358597,2021-11-10T19:33:46Z
34.59,3.098,84,90,11,254.74,44.97697524726391,-93.22946741245688,7799424612,254.73592680776014,-0.004073192239872014,2021-11-10T19:33:47Z
37.38,3.098,84,90,12,254.78,44.97699444182217,-93.22944436222316,7799424612,254.73734778911566,-0.04265221088434146,2021-11-10T19:33:48Z
39.96,3.098,82,90,13,254.77,44.97700768522918,-93.2294170372188,7799424612,254.73867077175697,-0.03132922824303819,2021-11-10T19:33:49Z
42.61,3.06,79,90,14,254.77,44.97702176682651,-93.22938971221448,7799424612,254.73961984126984,-0.03038015873016775,2021-11-10T19:33:50Z
44.97,3.014,78,89,15,254.77,44.97703584842384,-93.22936716489494,7799424612,254.7401850998464,-0.029814900153610324,2021-11-10T19:33:51Z
46.97,2.995,77,89,16,254.74,44.97705101966858,-93.22935325093567,7799424612,254.7448970814132,0.004897081413190563,2021-11-10T19:33:52Z
48.95,2.948,77,89,17,254.74,44.97706736437976,-93.22934336028992,7799424612,254.74878648233488,0.008786482334869561,2021-11-10T19:33:53Z
48.95,2.893,76,89,18,254.74,44.97706736437976,-93.22934336028992,7799424612,254.75175115207372,0.01175115207371391,2021-11-10T19:33:54Z
54.28,2.865,76,89,19,254.72,44.97711195610464,-93.2293187174946,7799424612,254.753732718894,0.03373271889401508,2021-11-10T19:33:55Z
