distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
2599.77,3.947,155,85,738,268.32,44.98584355227649,-93.20206286385655,7753699636,267.9861354166667,-0.33386458333330893,2021-11-02T00:19:33Z
2603.72,3.947,156,85,739,268.3,44.98584371991456,-93.2020910270512,7753699636,267.973337535014,-0.3266624649859864,2021-11-02T00:19:34Z
2611.7,4.012,155,85,741,268.2,44.985792841762304,-93.20212916471064,7753699636,267.96108862433863,-0.23891137566135967,2021-11-02T00:19:36Z
2612.08,4.012,155,84,742,268.13,44.985755709931254,-93.2021499518305,7753699636,267.94930200501256,-0.18069799498744032,2021-11-02T00:19:37Z
2617.12,3.984,156,84,743,268.07,44.985712794587016,-93.20217048749328,7753699636,267.9376226190476,-0.13237738095239138,2021-11-02T00:19:38Z
2622.06,3.938,154,84,744,268.04,44.98566803522408,-93.20217015221716,7753699636,267.92617120181404,-0.11382879818597758,2021-11-02T00:19:39Z
2627.03,3.938,154,84,745,267.99,44.98562344349921,-93.2021763548255,7753699636,267.91491666666667,-0.07508333333333894,2021-11-02T00:19:40Z
2632.03,3.956,156,85,746,267.96,44.98557860031724,-93.2021811325103,7753699636,267.90383333333335,-0.05616666666662695,2021-11-02T00:19:41Z
2637.05,4.031,156,85,747,267.94,44.985533421859145,-93.20218473672868,7753699636,267.8928998015873,-0.04710019841269286,2021-11-02T00:19:42Z
2642.2,4.106,155,85,748,267.92,44.98548723757267,-93.20218951441348,7753699636,267.8821552380952,-0.037844761904807456,2021-11-02T00:19:43Z
2646.94,4.143,154,84,749,267.9,44.98544457368553,-93.2021901011467,7753699636,267.87168772893773,-0.028312271062247873,2021-11-02T00:19:44Z
2651.91,4.199,154,84,750,267.86,44.98539981432259,-93.20219152607024,7753699636,267.8617310405644,0.0017310405643797822,2021-11-02T00:19:45Z
2656.59,4.208,155,84,751,267.84,44.98535765334964,-93.20219077169897,7753699636,267.8521794217687,0.01217942176873521,2021-11-02T00:19:46Z
2661.27,4.245,155,84,752,267.82,44.98531557619572,-93.20219043642282,7753699636,267.84304022988505,0.02304022988505494,2021-11-02T00:19:47Z
2665.64,4.245,154,83,753,267.8,44.98527618125081,-93.2021916937083,7753699636,267.83431984126986,0.03431984126984844,2021-11-02T00:19:48Z
2670.55,4.236,154,83,754,267.79,44.98523217625916,-93.20219638757408,7753699636,267.8262542242704,0.03625422427035119,2021-11-02T00:19:49Z
2674.92,4.236,155,83,755,267.77,44.98519294895232,-93.20219772867858,7753699636,267.8054592933948,0.035459293394808356,2021-11-02T00:19:50Z
2679.48,4.245,155,84,756,267.75,44.98515187762678,-93.20219714194536,7753699636,267.78620583717355,0.0362058371735543,2021-11-02T00:19:51Z
2683.79,4.264,155,84,757,267.73,44.98511315323413,-93.20219471119344,7753699636,267.7685714285714,0.03857142857140161,2021-11-02T00:19:52Z
2688.14,4.264,154,84,758,267.72,44.98507392592728,-93.20219387300313,7753699636,267.7525806451613,0.03258064516126069,2021-11-02T00:19:53Z
2692.65,4.264,155,84,759,267.71,44.98503344133496,-93.20219202898444,7753699636,267.73921658986177,0.029216589861789544,2021-11-02T00:19:54Z
