distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,0.009,84,0,0,244.87,38.90832052566111,-92.30377446860076,6573790714,244.49006547619047,-0.3799345238095384,2021-04-08T22:19:42Z
0.81,0,81,0,1,244.87,38.908311473205686,-92.30378075502811,6573790714,244.54552380952381,-0.32447619047619014,2021-04-08T22:19:43Z
2.72,0,80,0,2,244.87,38.90830300748348,-92.30380020104349,6573790714,244.60362962962964,-0.2663703703703675,2021-04-08T22:19:44Z
5.12,0.093,79,0,3,244.65,38.90829294919968,-92.30382517911494,6573790714,244.66013032581455,0.01013032581454354,2021-04-08T22:19:45Z
8.29,0.14,78,0,4,244.65,38.908281633630395,-92.30385912582278,6573790714,244.71540952380954,0.06540952380953513,2021-04-08T22:19:46Z
11.97,3.116,81,89,5,244.46,38.90827509574592,-92.30390103533864,6573790714,244.7700498866213,0.3100498866213002,2021-04-08T22:19:47Z
15.64,3.116,84,90,6,243.91,38.90827115625143,-92.3039431963116,6573790714,244.82290476190477,0.9129047619047697,2021-04-08T22:19:48Z
19.23,3.695,84,90,7,243.81,38.90826663002372,-92.30398451909424,6573790714,244.8721573498965,1.062157349896495,2021-04-08T22:19:49Z
22.8,3.695,87,90,8,243.8,38.9082641992718,-92.3040256742388,6573790714,244.91546031746032,1.115460317460304,2021-04-08T22:19:50Z
26.5,3.76,87,90,9,243.78,38.90825950540602,-92.30406808666883,6573790714,244.95084190476192,1.1708419047619145,2021-04-08T22:19:51Z
30.13,3.779,91,90,10,243.66,38.90825531445443,-92.3041097447276,6573790714,244.97888644688646,1.3188864468864665,2021-04-08T22:19:52Z
33.74,3.779,92,90,11,243.97,38.90825590118766,-92.3041514866054,6573790714,244.9990864197531,1.0290864197530993,2021-04-08T22:19:53Z
36.71,3.742,92,90,12,244.83,38.90826486982405,-92.3041842598468,6573790714,245.01269047619047,0.18269047619045864,2021-04-08T22:19:54Z
39.29,3.742,94,91,13,244.83,38.90828087925911,-92.30420613661408,6573790714,245.02038095238095,0.19038095238093433,2021-04-08T22:19:55Z
41.97,3.508,98,91,14,245.4,38.90830468386412,-92.3042117524892,6573790714,245.02498730158732,-0.37501269841268936,2021-04-08T22:19:56Z
44.95,3.424,99,91,15,245.4,38.908331505954266,-92.3042120039463,6573790714,245.0298494623656,-0.37015053763440164,2021-04-08T22:19:57Z
48.15,3.378,102,91,16,245.36,38.908360255882144,-92.30420848354696,6573790714,245.04397388632873,-0.31602611367128475,2021-04-08T22:19:58Z
