distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
2.06,2.557,95,90,0,277.07,45.01344356685877,-93.1542144343257,7464924593,277.1723586309524,0.10235863095238074,2021-09-10T20:28:20Z
2.41,3.116,97,89,1,277.07,45.01345865428448,-93.15420974045992,7464924593,277.21474089635853,0.1447408963585417,2021-09-10T20:28:21Z
5.52,3.116,98,89,3,277.06,45.013473238796,-93.1542794778943,7464924593,277.26296957671957,0.2029695767195676,2021-09-10T20:28:23Z
8.66,3.135,100,90,4,277.07,45.01346552744508,-93.15432507544756,7464924593,277.3161215538847,0.2461215538847341,2021-09-10T20:28:24Z
15.28,3.434,101,92,6,276.93,45.013457396999,-93.15440881066024,7464924593,277.3731011904762,0.44310119047617036,2021-09-10T20:28:26Z
15.28,3.434,101,92,7,276.93,45.013457396999,-93.15440881066024,7464924593,277.4329535147392,0.5029535147392039,2021-09-10T20:28:27Z
18.5,3.434,104,92,8,276.96,45.01345546916127,-93.15444963052867,7464924593,277.4947673160173,0.5347673160173372,2021-09-10T20:28:28Z
21.77,3.434,106,91,9,277,45.01345278695226,-93.15449103713036,7464924593,277.5556780538302,0.5556780538302064,2021-09-10T20:28:29Z
25.1,3.396,107,90,10,277.04,45.01344842836261,-93.15453303046525,7464924593,277.61538194444444,0.5753819444444161,2021-09-10T20:28:30Z
28.5,3.396,107,90,11,277.08,45.013446835801005,-93.15457611344756,7464924593,277.6738523809524,0.5938523809523986,2021-09-10T20:28:31Z
31.72,3.592,107,90,12,277.13,45.01344314776361,-93.15461659803988,7464924593,277.7320009157509,0.6020009157509207,2021-09-10T20:28:32Z
35.04,3.63,108,90,13,277.21,45.01344029791653,-93.15465859137475,7464924593,277.79007495590827,0.5800749559082874,2021-09-10T20:28:33Z
38.38,3.779,108,90,14,277.36,45.01343619078398,-93.15470058470964,7464924593,277.84813350340136,0.4881335034013432,2021-09-10T20:28:34Z
41.58,3.854,108,89,15,277.43,45.01343283802271,-93.1547409016639,7464924593,277.90622742200327,0.4762274220032623,2021-09-10T20:28:35Z
44.77,3.854,109,89,16,277.51,45.01343191601336,-93.15478138625622,7464924593,277.9644484126984,0.45444841269841163,2021-09-10T20:28:36Z
47.88,3.788,110,89,17,277.61,45.01343074254691,-93.15482078120112,7464924593,278.0227841781874,0.412784178187394,2021-09-10T20:28:37Z
50.94,3.732,110,89,18,277.74,45.01342688687146,-93.15485925413668,7464924593,278.11397081413213,0.37397081413212163,2021-09-10T20:28:38Z
53.79,3.676,110,89,19,277.91,45.01342370174825,-93.15489521250127,7464924593,278.2095468509985,0.29954685099846756,2021-09-10T20:28:39Z
56.72,3.63,111,89,20,278.43,45.01341925933957,-93.15493192523718,7464924593,278.3094930875576,-0.12050691244240852,2021-09-10T20:28:40Z
59.85,3.592,111,89,21,278.62,45.01341649331152,-93.15497140400112,7464924593,278.4137788018433,-0.20622119815669748,2021-09-10T20:28:41Z
62.92,3.555,112,88,22,278.76,45.01341448165476,-93.15501029603185,7464924593,278.5232718894009,-0.23672811059907417,2021-09-10T20:28:42Z
65.95,3.536,113,88,23,278.84,45.01341297291219,-93.15504860132933,7464924593,278.63649769585254,-0.20350230414743464,2021-09-10T20:28:43Z
69.11,3.527,113,88,24,278.89,45.01341054216027,-93.15508866682649,7464924593,278.753133640553,-0.13686635944696945,2021-09-10T20:28:44Z
72.34,3.508,114,88,25,278.96,45.01340853050351,-93.15512957051396,7464924593,278.8729493087558,-0.08705069124420106,2021-09-10T20:28:45Z
75.46,3.508,115,88,26,279.05,45.01340836286545,-93.15516921691597,7464924593,278.99488479262675,-0.055115207373262365,2021-09-10T20:28:46Z
78.66,3.518,115,89,27,279.15,45.01341154798865,-93.15520961768924,7464924593,279.11820276497696,-0.031797235023020676,2021-09-10T20:28:47Z
81.85,3.518,116,89,28,279.27,45.01341054216027,-93.1552501861006,7464924593,279.2427188940092,-0.02728110599076672,2021-09-10T20:28:48Z
85.07,3.518,116,89,29,279.38,45.01341146416962,-93.15529108978808,7464924593,279.36760368663596,-0.012396313364035905,2021-09-10T20:28:49Z
88.26,3.518,116,89,30,279.6,45.01341381110251,-93.1553315743804,7464924593,279.49391705069127,-0.10608294930875672,2021-09-10T20:28:50Z
91.45,3.518,117,89,31,279.69,45.0134143140167,-93.15537222661078,7464924593,279.62138248847924,-0.06861751152075612,2021-09-10T20:28:51Z
94.56,3.48,118,89,32,279.77,45.01341423019767,-93.15541178919376,7464924593,279.7499539170507,-0.020046082949306765,2021-09-10T20:28:52Z
97.69,3.462,118,89,33,279.87,45.01341372728348,-93.15545151941478,7464924593,279.8775576036866,0.007557603686620951,2021-09-10T20:28:53Z
101.13,3.406,119,88,34,279.99,45.013414062559605,-93.1554951891303,7464924593,280.00387096774193,0.013870967741922868,2021-09-10T20:28:54Z
104.53,3.387,120,88,35,280.11,45.0134143140167,-93.15553835593164,7464924593,280.1284331797235,0.01843317972350178,2021-09-10T20:28:55Z
107.81,3.378,120,87,36,280.23,45.01341389492154,-93.1555800139904,7464924593,280.2510138248848,0.021013824884789756,2021-09-10T20:28:56Z
110.94,3.368,120,86,37,280.36,45.01341682858765,-93.1556196603924,7464924593,280.3715668202765,0.011566820276470935,2021-09-10T20:28:57Z
114.04,3.359,120,86,38,280.51,45.013419510796666,-93.15565888769925,7464924593,280.49235023041473,-0.017649769585261765,2021-09-10T20:28:58Z
117.36,3.322,121,86,39,280.65,45.013420935720205,-93.1557010486722,7464924593,280.6126267281106,-0.03737327188935069,2021-09-10T20:28:59Z
120.68,3.312,122,87,40,280.93,45.01342294737697,-93.15574312582612,7464924593,280.7335483870968,-0.19645161290321767,2021-09-10T20:29:00Z
123.87,3.303,122,87,41,280.77,45.01342562958598,-93.1557835265994,7464924593,280.85460829493087,0.08460829493088795,2021-09-10T20:29:01Z
126.98,3.294,123,88,42,280.87,45.01342571340501,-93.15582300536336,7464924593,280.9751152073733,0.10511520737327373,2021-09-10T20:29:02Z
